Datum,EID,Quelle,Sitzungen,Aufrufe,Aufrufe pro Sitzung
2023-01-01,1.,google,5,18,3.6
2023-01-01,2.,(direct),1,1,1
2023-01-01,3.,seelischegesundheit.net,1,1,1
2023-01-02,1.,(direct),7,394,56.29
2023-01-02,2.,google,7,23,3.29
2023-01-02,3.,ecosia.org,2,12,6
2023-01-02,4.,duckduckgo,1,5,5
2023-01-02,5.,bing,1,0,0
2023-01-03,1.,google,7,50,7.14
2023-01-03,2.,(direct),6,38,6.33
2023-01-03,3.,bing,2,3,1.5
2023-01-03,4.,youtube.com,1,15,15
2023-01-03,5.,duckduckgo,1,6,6
2023-01-03,6.,linkedin.com,1,3,3
2023-01-03,7.,search.google.com,1,3,3
2023-01-03,8.,ecosia.org,1,1,1
2023-01-03,9.,lm.facebook.com,1,1,1
2023-01-04,1.,(direct),17,202,11.88
2023-01-04,2.,google,8,19,2.38
2023-01-04,3.,ecosia.org,4,10,2.5
2023-01-04,4.,linkedin.com,3,23,7.67
2023-01-04,5.,l.facebook.com,2,2,1
2023-01-04,6.,search.google.com,1,10,10
2023-01-04,7.,yahoo,1,9,9
2023-01-04,8.,plicker.de,1,4,4
2023-01-04,9.,camp.vaude.com,1,3,3
2023-01-04,10.,bing,1,1,1
2023-01-05,1.,(direct),17,202,11.88
2023-01-05,2.,google,8,19,2.38
2023-01-05,3.,ecosia.org,4,10,2.5
2023-01-05,4.,linkedin.com,3,23,7.67
2023-01-05,5.,l.facebook.com,2,2,1
2023-01-05,6.,search.google.com,1,10,10
2023-01-05,7.,yahoo,1,9,9
2023-01-05,8.,plicker.de,1,4,4
2023-01-05,9.,camp.vaude.com,1,3,3
2023-01-05,10.,bing,1,1,1
2023-01-06,1.,google,11,44,4
2023-01-06,2.,(direct),8,58,7.25
2023-01-06,3.,search.google.com,2,5,2.5
2023-01-06,4.,ecosia.org,1,3,3
2023-01-06,5.,bing,1,1,1
2023-01-06,6.,webmail.your-server.de,1,1,1
2023-01-07,1.,(direct),4,14,3.5
2023-01-07,2.,search.google.com,2,8,4
2023-01-07,3.,google,2,2,1
2023-01-07,4.,familie.de,1,9,9
2023-01-07,5.,eigenleben.jetzt,1,1,1
2023-01-07,6.,linkedin.com,1,1,1
2023-01-07,7.,plicker.de,1,1,1
2023-01-08,1.,(direct),5,16,3.2
2023-01-08,2.,plicker.de,1,12,12
2023-01-08,3.,search.google.com,1,2,2
2023-01-09,1.,google,18,98,5.44
2023-01-09,2.,(direct),15,137,9.13
2023-01-09,3.,coreszon.com,2,6,3
2023-01-09,4.,bing,1,11,11
2023-01-09,5.,github.com,1,7,7
2023-01-09,6.,linkedin.com,1,6,6
2023-01-09,7.,hello-beta.org,1,5,5
2023-01-09,8.,startupcity.hamburg,1,3,3
2023-01-09,9.,search.google.com,1,2,2
2023-01-09,10.,plicker.de,1,1,1
2023-01-10,1.,google,10,60,6
2023-01-10,2.,(direct),10,36,3.6
2023-01-10,3.,hamburg-magazin.de,1,23,23
2023-01-10,4.,hello-beta.org,1,1,1
2023-01-10,5.,katjahinz.com,1,1,1
2023-01-10,6.,l.facebook.com,1,1,1
2023-01-10,7.,search.google.com,1,0,0
2023-01-11,1.,google,17,111,6.53
2023-01-11,2.,(direct),7,332,47.43
2023-01-11,3.,ecosia.org,3,13,4.33
2023-01-11,4.,bing,2,6,3
2023-01-11,5.,github.com,1,20,20
2023-01-11,6.,search.google.com,1,2,2
2023-01-11,7.,deref-web.de,1,1,1
2023-01-12,1.,(direct),32,152,4.75
2023-01-12,2.,google,27,144,5.33
2023-01-12,3.,bing,3,19,6.33
2023-01-12,4.,search.google.com,3,17,5.67
2023-01-12,5.,github.com,2,210,105
2023-01-12,6.,duckduckgo,1,7,7
2023-01-12,7.,camp.vaude.com,1,5,5
2023-01-13,1.,(direct),11,23,2.09
2023-01-13,2.,google,8,20,2.5
2023-01-13,3.,linkedin.com,1,1,1
2023-01-14,1.,(direct),8,21,2.63
2023-01-14,2.,google,4,17,4.25
2023-01-14,3.,search.google.com,3,64,21.33
2023-01-14,4.,familie.de,1,1,1
2023-01-15,1.,google,4,45,11.25
2023-01-15,2.,(direct),4,5,1.25
2023-01-15,3.,search.google.com,3,2,0.67
2023-01-16,1.,(direct),19,68,3.58
2023-01-16,2.,google,13,85,6.54
2023-01-16,3.,deref-web.de,3,2,0.67
2023-01-16,4.,bing,1,3,3
2023-01-16,5.,hello-beta.org,1,1,1
2023-01-17,1.,google,16,68,4.25
2023-01-17,2.,(direct),10,44,4.4
2023-01-17,3.,familie.de,2,12,6
2023-01-17,4.,handbookgermany.de,1,3,3
2023-01-17,5.,linkedin.com,1,0,0
2023-01-17,6.,search.google.com,1,0,0
2023-01-18,1.,google,12,57,4.75
2023-01-18,2.,(direct),3,21,7
2023-01-18,3.,deref-web.de,2,1,0.5
2023-01-18,4.,l.facebook.com,1,10,10
2023-01-18,5.,plicker.de,1,1,1
2023-01-18,6.,search.google.com,1,1,1
2023-01-19,1.,google,12,69,5.75
2023-01-19,2.,(direct),11,42,3.82
2023-01-19,3.,search.google.com,2,3,1.5
2023-01-20,1.,(direct),18,89,4.94
2023-01-20,2.,google,6,18,3
2023-01-20,3.,search.google.com,2,9,4.5
2023-01-20,4.,deref-gmx.net,1,1,1
2023-01-20,5.,fh-dortmund.webex.com,1,1,1
2023-01-20,6.,tagassistant.google.com,1,1,1
2023-01-21,1.,(direct),11,56,5.09
2023-01-21,2.,google,6,38,6.33
2023-01-21,3.,plicker.de,3,28,9.33
2023-01-21,4.,lm.facebook.com,1,9,9
2023-01-21,5.,linkedin.com,1,1,1
2023-01-21,6.,m.facebook.com,1,1,1
2023-01-22,1.,(direct),12,38,3.17
2023-01-22,2.,google,6,41,6.83
2023-01-22,3.,lm.facebook.com,3,11,3.67
2023-01-22,4.,search.google.com,2,18,9
2023-01-22,5.,frnd.de,1,5,5
2023-01-23,1.,(direct),15,60,4
2023-01-23,2.,google,12,84,7
2023-01-23,3.,linkedin.com,3,4,1.33
2023-01-23,4.,l.facebook.com,2,2,1
2023-01-23,5.,plicker.de,2,2,1
2023-01-23,6.,gateway.zscalertwo.net,1,1,1
2023-01-23,7.,l.instagram.com,1,1,1
2023-01-23,8.,m.facebook.com,1,1,1
2023-01-24,1.,google,13,57,4.38
2023-01-24,2.,(direct),9,47,5.22
2023-01-24,3.,linkedin.com,3,50,16.67
2023-01-24,4.,natuerlich-entfalten.de,2,2,1
2023-01-24,5.,startpage.com,1,3,3
2023-01-24,6.,yahoo,1,1,1
2023-01-25,1.,(direct),14,50,3.57
2023-01-25,2.,google,7,30,4.29
2023-01-25,3.,rheinische-anzeigenblaetter.de,2,39,19.5
2023-01-25,4.,l.facebook.com,2,15,7.5
2023-01-25,5.,fuckluckygohappy.de,1,5,5
2023-01-25,6.,korinnakubelt.de,1,5,5
2023-01-25,7.,plicker.de,1,1,1
2023-01-26,1.,google,11,72,6.55
2023-01-26,2.,(direct),9,50,5.56
2023-01-26,3.,plicker.de,4,22,5.5
2023-01-26,4.,linkedin.com,4,4,1
2023-01-26,5.,ecosia.org,3,8,2.67
2023-01-26,6.,rheinische-anzeigenblaetter.de,3,7,2.33
2023-01-26,7.,tagassistant.google.com,1,2,2
2023-01-26,8.,bing,1,1,1
2023-01-26,9.,fh-dortmund.webex.com,1,0,0
2023-01-27,1.,(direct),11,34,3.09
2023-01-27,2.,google,9,30,3.33
2023-01-27,3.,linkedin.com,6,15,2.5
2023-01-27,4.,ecosia.org,3,13,4.33
2023-01-27,5.,statics.teams.cdn.office.net,2,6,3
2023-01-27,6.,rheinische-anzeigenblaetter.de,2,2,1
2023-01-27,7.,hello-beta.org,1,2,2
2023-01-27,8.,fuckluckygohappy.de,1,1,1
2023-01-27,9.,l.facebook.com,1,1,1
2023-01-27,10.,startupcity.hamburg,1,1,1
2023-01-28,1.,google,6,26,4.33
2023-01-28,2.,(direct),5,17,3.4
2023-01-28,3.,rheinische-anzeigenblaetter.de,4,4,1
2023-01-28,4.,ecosia.org,3,7,2.33
2023-01-28,5.,linkedin.com,2,5,2.5
2023-01-28,6.,t.co,1,7,7
2023-01-28,7.,tagassistant.google.com,1,1,1
2023-01-29,1.,t.co,15,66,4.4
2023-01-29,2.,(direct),5,14,2.8
2023-01-29,3.,google,4,16,4
2023-01-29,4.,linkedin.com,2,7,3.5
2023-01-29,5.,ecosia.org,2,6,3
2023-01-29,6.,rheinische-anzeigenblaetter.de,1,1,1
2023-01-30,1.,google,15,37,2.47
2023-01-30,2.,(direct),11,30,2.73
2023-01-30,3.,linkedin.com,4,18,4.5
2023-01-30,4.,t.co,3,6,2
2023-01-30,5.,sebastian-cramer.de,1,13,13
2023-01-30,6.,ecosia.org,1,9,9
2023-01-30,7.,yahoo,1,5,5
2023-01-30,8.,l.facebook.com,1,3,3
2023-01-30,9.,frnd.de,1,1,1
2023-01-30,10.,plicker.de,1,0,0
2023-01-31,1.,(direct),36,128,3.56
2023-01-31,2.,google,18,62,3.44
2023-01-31,3.,linkedin.com,11,10,0.91
2023-01-31,4.,ecosia.org,4,15,3.75
2023-01-31,5.,bing,1,17,17
2023-01-31,6.,l.facebook.com,1,1,1
2023-01-31,7.,l.instagram.com,1,1,1
2023-02-01,1.,(direct),14,48,3.43
2023-02-01,2.,google,10,31,3.1
2023-02-01,3.,linkedin.com,3,15,5
2023-02-01,4.,bing,1,1,1
2023-02-01,5.,ecosia.org,1,1,1
2023-02-01,6.,plicker.de,1,1,1
2023-02-01,7.,yahoo,1,1,1
2023-02-02,1.,(direct),19,115,6.05
2023-02-02,2.,google,12,67,5.58
2023-02-02,3.,plicker.de,5,13,2.6
2023-02-02,4.,ecosia.org,4,15,3.75
2023-02-02,5.,bing,3,14,4.67
2023-02-02,6.,linkedin.com,1,14,14
2023-02-02,7.,deine-zuhoererin.de,1,1,1
2023-02-03,1.,google,10,79,7.9
2023-02-03,2.,(direct),10,28,2.8
2023-02-03,3.,handbookgermany.de,1,11,11
2023-02-03,4.,kompetenznetz-einsamkeit.de,1,7,7
2023-02-03,5.,hello-beta.org,1,6,6
2023-02-03,6.,linkedin.com,1,1,1
2023-02-03,7.,seelischegesundheit.net,1,1,1
2023-02-03,8.,yahoo,1,1,1
2023-02-04,1.,google,9,32,3.56
2023-02-04,2.,(direct),8,102,12.75
2023-02-04,3.,yahoo,2,3,1.5
2023-02-04,4.,github.com,1,21,21
2023-02-04,5.,tagassistant.google.com,1,11,11
2023-02-04,6.,linkedin.com,1,1,1
2023-02-05,1.,(direct),5,65,13
2023-02-05,2.,linkedin.com,3,40,13.33
2023-02-05,3.,google,3,5,1.67
2023-02-05,4.,kompetenznetz-einsamkeit.de,1,11,11
2023-02-05,5.,plicker.de,1,4,4
2023-02-05,6.,(not set),1,1,1
2023-02-05,7.,frnd.de,1,1,1
2023-02-05,8.,myndwerk.com,1,1,1
2023-02-06,1.,google,14,40,2.86
2023-02-06,2.,(direct),11,66,6
2023-02-06,3.,linkedin.com,3,13,4.33
2023-02-06,4.,bing,3,3,1
2023-02-06,5.,ecosia.org,2,8,4
2023-02-06,6.,tagassistant.google.com,2,5,2.5
2023-02-06,7.,kompetenznetz-einsamkeit.de,1,24,24
2023-02-06,8.,deine-zuhoererin.de,1,1,1
2023-02-07,1.,(direct),9,29,3.22
2023-02-07,2.,google,4,12,3
2023-02-07,3.,linkedin.com,4,10,2.5
2023-02-07,4.,kompetenznetz-einsamkeit.de,3,52,17.33
2023-02-07,5.,camp.vaude.com,2,7,3.5
