Date,Continent,Country,Region
2025-05-22,America,United States,California
2025-05-23,Africa,Nigeria,Abuja
2025-05-24,Africa,Nigeria,Abuja
2025-05-25,Africa,Nigeria,Abuja
2025-05-26,Africa,Nigeria,Abuja
2025-05-27,Asia,India,Maharashtra
2025-05-28,Africa,Nigeria,Abuja
2025-05-29,Asia,India,Maharashtra
2025-05-30,Africa,Nigeria,Abuja
2025-05-31,America,United States,California
2025-06-01,Oceania,Australia,New South Wales
2025-06-02,Asia,India,Maharashtra
2025-06-03,Asia,India,Maharashtra
2025-06-04,Asia,India,Maharashtra
2025-06-05,America,United States,California
2025-06-06,Oceania,Australia,New South Wales
2025-06-07,Asia,India,Maharashtra
2025-06-08,Oceania,Australia,New South Wales
2025-06-09,Africa,Nigeria,Abuja
2025-06-10,Oceania,Australia,New South Wales
2025-06-11,America,United States,California
2025-06-12,Africa,Nigeria,Abuja
2025-06-13,Asia,India,Maharashtra
2025-06-14,Asia,India,Maharashtra
2025-06-15,Africa,Nigeria,Abuja
2025-06-16,Africa,Nigeria,Abuja
2025-06-17,Oceania,Australia,New South Wales
2025-06-18,Asia,India,Maharashtra
2025-06-19,Europe,Germany,Bavaria
2025-06-20,America,United States,California
