Date,PageViews,TotalUsers,AvgTimeOnSite,BounceRate,PagesPerSession
2025-05-22,3836,1116,216.74,53.95,4.3
2025-05-23,3510,3618,241.83,31.83,2.63
2025-05-24,2600,1818,87.35,60.7,2.97
2025-05-25,1516,4375,286.5,56.19,2.8
2025-05-26,3752,2422,105.59,35.89,4.82
2025-05-27,4349,2935,92.04,51.39,3.14
2025-05-28,1010,4472,82.38,32.07,2.9
2025-05-29,2818,2576,79.62,25.31,3.95
2025-05-30,1170,1532,159.06,25.76,3.87
2025-05-31,3083,1450,288.23,51.41,4.05
2025-06-01,4872,3371,210.65,45.1,3.48
2025-06-02,1753,3716,136.51,34.28,2.28
2025-06-03,1363,4283,271.65,51.14,3.65
2025-06-04,4664,1615,63.73,33.09,2.65
2025-06-05,2294,2509,207.1,31.75,3.67
2025-06-06,1699,1702,173.97,64.2,1.64
2025-06-07,1481,1681,204.91,47.45,2.17
2025-06-08,3566,968,142.98,36.24,2.37
2025-06-09,2367,3299,106.24,61.69,2.55
2025-06-10,1589,1651,170.5,61.53,1.88
2025-06-11,3262,2943,53.41,48.17,1.56
2025-06-12,3199,1481,122.68,66.91,4.61
2025-06-13,2911,1425,240.49,49.5,4.24
2025-06-14,2990,4343,76.4,22.69,4.38
2025-06-15,4075,2121,230.85,32.69,4.63
2025-06-16,2487,3297,139.24,62.16,2.14
2025-06-17,5000,2324,38.59,21.01,2.72
2025-06-18,1842,2458,169.26,55.24,2.84
2025-06-19,1095,4344,265.34,63.38,4.47
2025-06-20,1912,1598,249.05,67.03,4.97
