Date,Source,Clicks,Calls,CallsPerSession
2025-05-22,google.com,242,12,0.05
2025-05-22,bing.com,399,29,0.073
2025-05-22,facebook.com,454,26,0.057
2025-05-22,newsletter,151,11,0.073
2025-05-23,google.com,320,18,0.056
2025-05-23,bing.com,165,14,0.085
2025-05-23,facebook.com,304,23,0.076
2025-05-23,newsletter,239,9,0.038
2025-05-24,google.com,250,3,0.012
2025-05-24,bing.com,109,1,0.009
2025-05-24,facebook.com,408,34,0.083
2025-05-24,newsletter,466,7,0.015
2025-05-25,google.com,162,11,0.068
2025-05-25,bing.com,460,11,0.024
2025-05-25,facebook.com,243,7,0.029
2025-05-25,newsletter,164,5,0.03
2025-05-26,google.com,470,4,0.009
2025-05-26,bing.com,60,6,0.1
2025-05-26,facebook.com,235,4,0.017
2025-05-26,newsletter,261,26,0.1
2025-05-27,google.com,64,5,0.078
2025-05-27,bing.com,404,14,0.035
2025-05-27,facebook.com,314,1,0.003
2025-05-27,newsletter,431,41,0.095
2025-05-28,google.com,379,33,0.087
2025-05-28,bing.com,309,12,0.039
2025-05-28,facebook.com,391,0,0.0
2025-05-28,newsletter,114,9,0.079
2025-05-29,google.com,461,30,0.065
2025-05-29,bing.com,318,25,0.079
2025-05-29,facebook.com,120,6,0.05
2025-05-29,newsletter,495,31,0.063
2025-05-30,google.com,432,20,0.046
2025-05-30,bing.com,189,11,0.058
2025-05-30,facebook.com,312,7,0.022
2025-05-30,newsletter,401,9,0.022
2025-05-31,google.com,348,14,0.04
2025-05-31,bing.com,86,5,0.058
2025-05-31,facebook.com,120,7,0.058
2025-05-31,newsletter,207,4,0.019
2025-06-01,google.com,339,27,0.08
2025-06-01,bing.com,166,13,0.078
2025-06-01,facebook.com,422,17,0.04
2025-06-01,newsletter,350,22,0.063
2025-06-02,google.com,59,0,0.0
2025-06-02,bing.com,340,17,0.05
2025-06-02,facebook.com,271,8,0.03
2025-06-02,newsletter,389,28,0.072
2025-06-03,google.com,334,1,0.003
2025-06-03,bing.com,483,35,0.072
2025-06-03,facebook.com,67,1,0.015
2025-06-03,newsletter,138,1,0.007
2025-06-04,google.com,290,1,0.003
2025-06-04,bing.com,73,2,0.027
2025-06-04,facebook.com,272,23,0.085
2025-06-04,newsletter,128,2,0.016
2025-06-05,google.com,490,37,0.076
2025-06-05,bing.com,475,31,0.065
2025-06-05,facebook.com,223,17,0.076
2025-06-05,newsletter,271,10,0.037
2025-06-06,google.com,349,7,0.02
2025-06-06,bing.com,140,2,0.014
2025-06-06,facebook.com,442,39,0.088
2025-06-06,newsletter,311,16,0.051
2025-06-07,google.com,476,26,0.055
2025-06-07,bing.com,357,8,0.022
2025-06-07,facebook.com,420,34,0.081
2025-06-07,newsletter,68,2,0.029
2025-06-08,google.com,201,18,0.09
2025-06-08,bing.com,456,27,0.059
2025-06-08,facebook.com,499,6,0.012
2025-06-08,newsletter,245,12,0.049
2025-06-09,google.com,460,30,0.065
2025-06-09,bing.com,123,0,0.0
2025-06-09,facebook.com,299,14,0.047
2025-06-09,newsletter,364,17,0.047
2025-06-10,google.com,418,25,0.06
2025-06-10,bing.com,275,0,0.0
2025-06-10,facebook.com,94,8,0.085
2025-06-10,newsletter,209,15,0.072
2025-06-11,google.com,356,30,0.084
2025-06-11,bing.com,78,3,0.038
2025-06-11,facebook.com,112,9,0.08
2025-06-11,newsletter,301,5,0.017
2025-06-12,google.com,93,9,0.097
2025-06-12,bing.com,106,10,0.094
2025-06-12,facebook.com,399,16,0.04
2025-06-12,newsletter,156,13,0.083
2025-06-13,google.com,57,1,0.018
2025-06-13,bing.com,270,16,0.059
2025-06-13,facebook.com,347,11,0.032
2025-06-13,newsletter,344,12,0.035
2025-06-14,google.com,303,6,0.02
2025-06-14,bing.com,456,32,0.07
2025-06-14,facebook.com,343,26,0.076
2025-06-14,newsletter,129,7,0.054
2025-06-15,google.com,198,18,0.091
2025-06-15,bing.com,493,36,0.073
2025-06-15,facebook.com,236,15,0.064
2025-06-15,newsletter,435,33,0.076
2025-06-16,google.com,200,15,0.075
2025-06-16,bing.com,102,3,0.029
2025-06-16,facebook.com,416,29,0.07
2025-06-16,newsletter,137,7,0.051
2025-06-17,google.com,251,25,0.1
2025-06-17,bing.com,482,2,0.004
2025-06-17,facebook.com,98,0,0.0
2025-06-17,newsletter,459,38,0.083
2025-06-18,google.com,435,2,0.005
2025-06-18,bing.com,74,0,0.0
2025-06-18,facebook.com,499,34,0.068
2025-06-18,newsletter,185,2,0.011
2025-06-19,google.com,292,4,0.014
2025-06-19,bing.com,230,7,0.03
2025-06-19,facebook.com,344,31,0.09
2025-06-19,newsletter,299,18,0.06
2025-06-20,google.com,418,30,0.072
2025-06-20,bing.com,344,17,0.049
2025-06-20,facebook.com,101,2,0.02
2025-06-20,newsletter,418,39,0.093
