datum;kategorie;wert
2022-03-12;desktop;93
2022-03-13;desktop;9
2022-03-14;desktop;610
2022-03-15;desktop;1.381
2022-03-16;desktop;114
2022-03-17;desktop;725
2022-03-17;mobile;4
2022-03-18;desktop;4
2022-03-20;desktop;324
2022-03-21;desktop;1.541
2022-03-21;mobile;6
2022-03-22;desktop;1.839
2022-03-23;desktop;1.675
2022-03-23;mobile;238
2022-03-24;desktop;1.648
2022-03-25;desktop;555
2022-03-29;desktop;352
2022-03-29;mobile;15
2022-03-30;desktop;82
2022-03-30;mobile;8
2022-03-31;desktop;9
2022-04-11;desktop;28
2022-04-12;desktop;2
2022-04-22;desktop;30
2022-04-25;desktop;112
2022-04-26;desktop;1
2022-05-09;desktop;260
2022-05-09;mobile;23
2022-05-10;desktop;0
2022-05-11;desktop;207
2022-05-11;mobile;132
2022-05-12;desktop;150
2022-05-12;mobile;2
2022-05-13;desktop;163
2022-05-13;mobile;12
2022-05-15;desktop;92
2022-05-15;mobile;33
2022-05-15;tablet;8
2022-05-16;mobile;116
2022-05-16;desktop;74
2022-05-16;tablet;16
2022-05-17;desktop;141
2022-05-17;mobile;95
2022-05-18;mobile;88
2022-05-18;desktop;47
2022-05-18;tablet;1
2022-05-19;mobile;64
2022-05-19;desktop;57
2022-05-20;desktop;136
2022-05-20;mobile;52
2022-05-21;mobile;28
2022-05-21;desktop;19
2022-05-22;mobile;136
2022-05-22;desktop;4
2022-05-22;tablet;3
2022-05-23;mobile;80
2022-05-23;desktop;34
2022-05-23;tablet;1
2022-05-24;mobile;116
2022-05-24;desktop;77
2022-05-25;desktop;86
2022-05-25;mobile;51
2022-05-25;tablet;1
2022-05-26;mobile;196
2022-05-26;desktop;37
2022-05-28;mobile;119
2022-05-28;desktop;18
2022-05-29;mobile;108
2022-05-29;desktop;33
2022-05-30;desktop;35
2022-05-30;mobile;32
2022-05-31;mobile;86
2022-05-31;desktop;8
2022-06-01;mobile;50
2022-06-01;desktop;40
2022-06-02;desktop;114
2022-06-02;mobile;60
2022-06-03;mobile;26
2022-06-03;desktop;5
2022-06-03;tablet;1
2022-06-04;mobile;83
2022-06-04;desktop;29
2022-06-05;mobile;100
2022-06-05;desktop;20
2022-06-05;tablet;9
2022-06-06;mobile;60
2022-06-06;desktop;35
2022-06-07;mobile;105
2022-06-07;desktop;78
2022-06-07;tablet;1
2022-06-08;desktop;21
2022-06-08;mobile;12
2022-06-09;desktop;39
2022-06-09;mobile;16
2022-06-10;mobile;74
2022-06-10;desktop;70
2022-06-10;tablet;10
2022-06-11;mobile;37
2022-06-11;desktop;13
2022-06-12;mobile;57
2022-06-12;desktop;3
2022-06-13;desktop;90
2022-06-13;mobile;19
2022-06-13;tablet;2
2022-06-15;mobile;94
2022-06-15;desktop;41
2022-06-17;desktop;22
2022-06-17;mobile;21
2022-06-18;mobile;57
2022-06-18;desktop;12
2022-06-19;desktop;42
2022-06-19;tablet;17
2022-06-19;mobile;14
2022-06-20;mobile;49
2022-06-20;desktop;13
2022-06-21;desktop;58
2022-06-21;mobile;27
2022-06-22;mobile;66
2022-06-22;desktop;7
2022-06-23;mobile;24
2022-06-23;desktop;19
2022-06-24;mobile;94
2022-06-24;desktop;44
2022-06-25;mobile;11
2022-06-25;desktop;9
2022-06-26;mobile;35
2022-06-26;desktop;16
2022-06-27;mobile;88
2022-06-27;desktop;79
2022-06-28;desktop;17
2022-06-28;mobile;15
2022-06-29;desktop;26
2022-06-29;mobile;18
2022-06-30;desktop;11
2022-06-30;mobile;6
2022-07-01;mobile;55
2022-07-01;desktop;14
2022-07-02;desktop;33
2022-07-02;mobile;28
2022-07-03;mobile;28
2022-07-03;desktop;7
2022-07-05;mobile;2
2022-07-05;desktop;1
2022-07-06;desktop;98
2022-07-06;mobile;13
2022-07-07;mobile;41
2022-07-07;desktop;13
2022-07-08;mobile;20
2022-07-08;desktop;7
2022-07-09;mobile;24
2022-07-09;desktop;6
2022-07-10;mobile;60
2022-07-10;desktop;14
2022-07-11;desktop;108
2022-07-11;mobile;1
2022-07-12;desktop;125
2022-07-12;mobile;105
2022-07-13;desktop;147
2022-07-13;mobile;63
2022-07-13;tablet;8
2022-07-14;desktop;18
2022-07-14;mobile;17
2022-07-15;mobile;27
2022-07-15;desktop;25
2022-07-16;mobile;63
2022-07-16;desktop;34
2022-07-16;tablet;11
2022-07-17;mobile;39
2022-07-17;desktop;16
2022-07-18;desktop;109
2022-07-18;mobile;106
2022-07-18;tablet;1
2022-07-19;mobile;104
2022-07-19;desktop;76
2022-07-20;desktop;44
2022-07-20;mobile;34
2022-07-21;mobile;35
2022-07-21;desktop;33
2022-07-21;tablet;1
2022-07-22;desktop;23
2022-07-22;mobile;20
2022-07-23;mobile;31
2022-07-23;desktop;7
2022-07-24;desktop;46
2022-07-24;mobile;32
2022-07-25;desktop;200
2022-07-25;mobile;27
2022-07-26;mobile;92
2022-07-26;desktop;44
2022-07-26;tablet;10
2022-07-27;desktop;95
2022-07-27;mobile;93
2022-07-28;mobile;49
2022-07-28;desktop;3
2022-07-29;desktop;15
2022-07-29;mobile;8
2022-07-30;desktop;365
2022-07-30;mobile;17
2022-07-31;desktop;17
2022-07-31;mobile;11
2022-08-01;mobile;34
2022-08-01;desktop;7
2022-08-02;mobile;48
2022-08-02;desktop;2
2022-08-03;desktop;179
2022-08-03;mobile;10
2022-08-04;desktop;32
2022-08-04;mobile;28
2022-08-05;desktop;91
2022-08-05;mobile;24
2022-08-05;tablet;2
2022-08-06;mobile;19
2022-08-06;desktop;9
2022-08-07;desktop;57
2022-08-07;mobile;23
2022-08-08;desktop;64
2022-08-08;mobile;51
2022-08-09;mobile;31
2022-08-09;desktop;19
2022-08-10;mobile;50
2022-08-10;desktop;38
2022-08-11;desktop;164
2022-08-11;mobile;39
2022-08-12;desktop;62
2022-08-12;mobile;5
2022-08-13;mobile;20
2022-08-13;desktop;5
2022-08-14;mobile;30
2022-08-14;desktop;22
2022-08-15;desktop;50
2022-08-15;mobile;36
2022-08-15;tablet;1
2022-08-16;desktop;21
2022-08-16;mobile;21
2022-08-17;mobile;29
2022-08-17;desktop;17
2022-08-18;mobile;84
2022-08-18;desktop;12
2022-08-19;desktop;26
2022-08-19;mobile;11
2022-08-20;mobile;28
2022-08-20;desktop;12
2022-08-21;mobile;53
2022-08-21;desktop;14
2022-08-21;tablet;1
2022-08-22;desktop;36
2022-08-22;mobile;22
2022-08-23;mobile;6
2022-08-23;desktop;4
2022-08-24;desktop;79
2022-08-24;mobile;64
2022-08-25;mobile;30
2022-08-25;desktop;2
2022-08-26;desktop;26
2022-08-26;mobile;17
2022-08-27;mobile;59
2022-08-28;mobile;56
2022-08-28;desktop;48
2022-08-28;tablet;1
2022-08-29;desktop;44
2022-08-29;mobile;14
2022-08-30;mobile;83
2022-08-30;desktop;25
2022-08-31;desktop;6
2022-08-31;mobile;3
2022-09-01;desktop;214
2022-09-01;mobile;67
2022-09-02;mobile;77
2022-09-02;desktop;47
2022-09-03;mobile;19
2022-09-03;desktop;9
2022-09-04;desktop;26
2022-09-04;mobile;6
2022-09-05;desktop;15
2022-09-05;mobile;10
2022-09-05;tablet;5
2022-09-06;desktop;28
2022-09-06;mobile;25
2022-09-07;desktop;53
2022-09-08;desktop;74
2022-09-08;mobile;33
2022-09-08;tablet;24
2022-09-09;mobile;27
2022-09-09;desktop;14
2022-09-10;mobile;41
2022-09-10;desktop;6
2022-09-11;desktop;45
2022-09-11;mobile;13
2022-09-12;desktop;49
2022-09-12;mobile;30
2022-09-13;desktop;124
2022-09-13;tablet;83
2022-09-13;mobile;18
2022-09-14;desktop;113
2022-09-14;mobile;68
2022-09-15;desktop;69
2022-09-15;mobile;44
2022-09-15;tablet;4
2022-09-16;mobile;44
2022-09-16;desktop;22
2022-09-17;mobile;30
2022-09-17;desktop;7
2022-09-18;mobile;44
2022-09-18;desktop;20
2022-09-19;desktop;31
2022-09-19;mobile;11
2022-09-20;desktop;38
2022-09-20;mobile;5
2022-09-21;mobile;88
2022-09-21;desktop;7
2022-09-22;desktop;35
2022-09-22;mobile;27
2022-09-22;tablet;1
2022-09-23;desktop;57
2022-09-23;mobile;22
2022-09-24;mobile;7
2022-09-24;desktop;5
2022-09-25;desktop;18
2022-09-25;mobile;3
2022-09-26;desktop;115
2022-09-26;mobile;52
2022-09-27;desktop;184
2022-09-27;mobile;57
2022-09-28;desktop;29
2022-09-28;mobile;15
2022-09-29;desktop;38
2022-09-29;mobile;36
2022-09-30;desktop;119
2022-09-30;mobile;45
2022-10-01;mobile;56
2022-10-01;desktop;8
2022-10-02;tablet;32
2022-10-02;mobile;20
2022-10-02;desktop;15
2022-10-03;mobile;37
2022-10-03;desktop;9
2022-10-04;mobile;113
2022-10-04;desktop;88
2022-10-05;desktop;97
2022-10-05;mobile;84
2022-10-06;mobile;111
2022-10-06;desktop;106
2022-10-07;desktop;103
2022-10-07;mobile;67
2022-10-08;mobile;95
2022-10-08;desktop;27
2022-10-09;mobile;122
2022-10-09;desktop;115
2022-10-10;mobile;192
2022-10-10;desktop;114
2022-10-10;tablet;9
2022-10-11;mobile;220
2022-10-11;desktop;162
2022-10-12;desktop;178
2022-10-12;mobile;77
2022-10-12;tablet;1
2022-10-14;desktop;172
2022-10-14;mobile;52
2022-10-14;tablet;4
2022-10-15;desktop;49
2022-10-15;mobile;46
2022-10-16;mobile;78
2022-10-16;desktop;50
2022-10-17;mobile;78
2022-10-17;desktop;61
2022-10-17;tablet;2
2022-10-18;desktop;66
2022-10-18;mobile;52
2022-10-19;desktop;66
2022-10-19;mobile;34
2022-10-20;desktop;43
2022-10-20;mobile;18
2022-10-21;mobile;37
2022-10-21;desktop;13
2022-10-22;desktop;65
2022-10-22;mobile;17
2022-10-23;mobile;103
2022-10-23;desktop;53
2022-10-24;desktop;67
2022-10-24;mobile;29
2022-10-24;tablet;3
2022-10-26;desktop;118
2022-10-26;mobile;46
2022-10-28;mobile;37
2022-10-28;desktop;15
2022-10-29;mobile;39
2022-10-29;desktop;8
2022-10-30;mobile;35
2022-10-30;desktop;32
2022-10-31;mobile;63
2022-10-31;desktop;30
2022-11-01;desktop;93
2022-11-01;mobile;35
2022-11-02;desktop;57
2022-11-02;mobile;49
2022-11-03;desktop;376
2022-11-03;mobile;12
2022-11-03;tablet;7
2022-11-04;desktop;120
2022-11-04;mobile;40
2022-11-05;mobile;27
2022-11-05;desktop;13
2022-11-06;tablet;26
2022-11-06;mobile;19
2022-11-06;desktop;8
2022-11-07;desktop;278
2022-11-07;mobile;21
2022-11-08;desktop;109
2022-11-08;mobile;66
2022-11-08;tablet;27
2022-11-09;desktop;142
2022-11-09;mobile;88
2022-11-10;desktop;77
2022-11-10;mobile;57
2022-11-11;mobile;131
2022-11-11;desktop;93
2022-11-12;mobile;62
2022-11-12;desktop;17
2022-11-13;mobile;86
2022-11-13;desktop;13
2022-11-13;tablet;3
2022-11-14;mobile;56
2022-11-14;desktop;44
2022-11-14;tablet;1
2022-11-15;desktop;225
2022-11-15;mobile;46
2022-11-15;tablet;1
2022-11-16;desktop;45
2022-11-16;mobile;42
2022-11-17;mobile;71
2022-11-17;desktop;55
2022-11-18;desktop;16
2022-11-18;mobile;13
2022-11-19;mobile;25
2022-11-19;desktop;21
2022-11-20;desktop;31
2022-11-20;mobile;6
2022-11-21;desktop;74
2022-11-21;mobile;40
2022-11-22;mobile;52
2022-11-22;desktop;20
2022-11-23;desktop;33
2022-11-23;mobile;10
2022-11-24;desktop;45
2022-11-24;mobile;33
2022-11-25;mobile;45
2022-11-25;desktop;4
2022-11-26;mobile;50
2022-11-26;tablet;25
2022-11-27;mobile;58
2022-11-27;desktop;32
2022-11-27;tablet;2
2022-11-28;desktop;102
2022-11-28;mobile;48
2022-11-29;desktop;164
2022-11-29;mobile;10
2022-11-30;desktop;102
2022-11-30;mobile;52
2022-12-01;desktop;68
2022-12-01;mobile;21
2022-12-02;desktop;44
2022-12-02;mobile;14
2022-12-03;mobile;13
2022-12-03;desktop;9
2022-12-04;desktop;71
2022-12-04;mobile;50
2022-12-05;desktop;84
2022-12-05;mobile;25
2022-12-06;desktop;147
2022-12-06;mobile;56
2022-12-06;tablet;1
2022-12-07;mobile;39
2022-12-07;desktop;25
2022-12-08;desktop;47
2022-12-08;mobile;9
2022-12-09;mobile;23
2022-12-09;desktop;20
2022-12-10;mobile;31
2022-12-10;desktop;12
2022-12-11;desktop;54
2022-12-11;mobile;14
2022-12-12;desktop;306
2022-12-12;mobile;46
2022-12-13;desktop;111
2022-12-13;mobile;22
2022-12-14;desktop;275
2022-12-14;mobile;56
2022-12-15;desktop;232
2022-12-15;mobile;21
2022-12-16;desktop;128
2022-12-16;mobile;18
2022-12-17;desktop;63
2022-12-17;mobile;17
2022-12-18;mobile;27
2022-12-18;desktop;15
2022-12-19;desktop;132
2022-12-19;mobile;79
2022-12-20;desktop;87
2022-12-20;mobile;49
2022-12-20;tablet;1
2022-12-21;mobile;41
2022-12-21;desktop;34
2022-12-22;desktop;17
2022-12-22;mobile;14
2022-12-23;mobile;42
2022-12-23;desktop;28
2022-12-24;mobile;13
2022-12-24;desktop;5
2022-12-25;mobile;33
2022-12-25;desktop;0
2022-12-26;mobile;9
2022-12-26;desktop;4
2022-12-27;desktop;97
2022-12-27;mobile;41
2022-12-28;desktop;853
2022-12-28;mobile;39
2022-12-29;desktop;102
2022-12-29;mobile;25
2022-12-29;tablet;19
2022-12-30;desktop;43
2022-12-30;mobile;26
2022-12-31;desktop;9
2022-12-31;mobile;9
2022-12-31;tablet;1
2023-01-01;mobile;20
2023-01-02;desktop;413
2023-01-02;mobile;21
2023-01-03;mobile;87
2023-01-03;desktop;33
2023-01-04;desktop;237
2023-01-04;mobile;47
2023-01-06;desktop;93
2023-01-06;mobile;19
2023-01-07;mobile;25
2023-01-07;desktop;11
2023-01-08;mobile;22
2023-01-08;desktop;8
2023-01-09;mobile;145
2023-01-09;desktop;131
2023-01-10;desktop;60
2023-01-10;mobile;56
2023-01-10;tablet;6
2023-01-11;desktop;437
2023-01-11;mobile;48
2023-01-12;desktop;443
2023-01-12;mobile;111
2023-01-13;mobile;28
2023-01-13;desktop;9
2023-01-13;tablet;7
2023-01-14;desktop;65
2023-01-14;mobile;37
2023-01-14;tablet;1
2023-01-15;desktop;30
2023-01-15;mobile;22
2023-01-16;desktop;106
2023-01-16;mobile;53
2023-01-17;mobile;91
2023-01-17;desktop;36
2023-01-18;mobile;72
2023-01-18;desktop;12
2023-01-18;tablet;7
2023-01-19;mobile;72
2023-01-19;desktop;42
2023-01-20;mobile;71
2023-01-20;desktop;46
2023-01-20;tablet;2
2023-01-21;mobile;114
2023-01-21;desktop;19
2023-01-22;mobile;78
2023-01-22;desktop;35
2023-01-23;desktop;84
2023-01-23;mobile;67
2023-01-23;tablet;4
2023-01-24;desktop;115
2023-01-24;mobile;34
2023-01-24;tablet;11
2023-01-25;mobile;120
2023-01-25;desktop;22
2023-01-25;tablet;3
2023-01-27;desktop;64
2023-01-27;mobile;39
2023-01-27;tablet;2
2023-01-28;mobile;38
2023-01-28;desktop;29
2023-01-29;mobile;87
2023-01-29;desktop;22
2023-01-29;tablet;1
2023-01-30;desktop;70
2023-01-30;mobile;52
2023-01-31;mobile;121
2023-01-31;desktop;113
2023-02-01;desktop;81
2023-02-01;mobile;17
2023-02-02;mobile;154
2023-02-02;desktop;85
2023-02-03;mobile;71
2023-02-03;desktop;52
2023-02-03;tablet;11
2023-02-04;desktop;100
2023-02-04;mobile;69
2023-02-04;tablet;1
2023-02-05;desktop;99
2023-02-05;mobile;28
2023-02-05;tablet;1
2023-02-06;desktop;97
2023-02-06;mobile;63
2023-02-07;desktop;78
2023-02-07;mobile;32
2023-02-08;desktop;41
2023-02-08;mobile;35
2023-02-09;mobile;84
2023-02-09;desktop;70
2023-02-10;desktop;68
2023-02-10;mobile;19
2023-02-10;tablet;11
2023-02-11;mobile;31
2023-02-11;desktop;11
2023-02-12;mobile;49
2023-02-12;desktop;48
2023-02-13;desktop;64
2023-02-13;mobile;36
2023-02-14;desktop;63
2023-02-14;mobile;23
2023-02-14;tablet;5
2023-02-15;mobile;73
2023-02-15;desktop;30
2023-02-15;tablet;1
2023-02-16;mobile;200
2023-02-16;desktop;43
2023-02-17;mobile;115
2023-02-17;desktop;50
2023-02-18;mobile;63
2023-02-18;tablet;5
2023-02-18;desktop;4
2023-02-19;mobile;190
2023-02-19;desktop;44
2023-02-20;mobile;92
2023-02-20;desktop;77
2023-02-21;desktop;63
2023-02-21;mobile;22
2023-02-22;mobile;53
2023-02-22;desktop;46
2023-02-23;mobile;253
2023-02-23;desktop;57
2023-02-24;mobile;74
2023-02-24;desktop;22
2023-02-25;mobile;53
2023-02-25;desktop;24
2023-02-26;mobile;40
2023-02-26;desktop;9
2023-02-27;mobile;113
2023-02-27;desktop;74
2023-02-28;mobile;53
2023-02-28;desktop;38
2023-03-01;desktop;71
2023-03-01;mobile;50
2023-03-04;mobile;15
2023-03-04;desktop;13
2023-03-05;desktop;17
2023-03-05;mobile;15
2023-03-07;desktop;140
2023-03-07;mobile;56
2023-03-08;desktop;177
2023-03-08;mobile;26
2023-03-09;desktop;118
2023-03-09;mobile;24
2023-03-10;desktop;40
2023-03-10;mobile;9
2023-03-11;mobile;50
2023-03-11;desktop;31
2023-03-12;mobile;138
2023-03-12;desktop;35
2023-03-13;desktop;97
2023-03-13;mobile;36
2023-03-14;desktop;289
2023-03-14;mobile;39
2023-03-15;desktop;193
2023-03-15;mobile;116
2023-03-15;tablet;1
2023-03-16;desktop;82
2023-03-16;mobile;60
2023-03-17;desktop;54
2023-03-17;mobile;26
2023-03-17;tablet;1
2023-03-18;desktop;74
2023-03-18;mobile;64
2023-03-18;tablet;1
2023-03-19;mobile;138
2023-03-19;desktop;81
2023-03-20;desktop;135
2023-03-20;mobile;86
2023-03-21;mobile;143
2023-03-21;desktop;119
2023-03-22;desktop;115
2023-03-22;mobile;98
2023-03-22;tablet;2
2023-03-23;mobile;109
2023-03-23;desktop;86
2023-03-24;desktop;103
2023-03-24;mobile;74
2023-03-25;desktop;104
2023-03-25;mobile;61
2023-03-25;tablet;2
2023-03-26;desktop;169
2023-03-26;mobile;81
2023-03-26;tablet;12
2023-03-27;mobile;200
2023-03-27;desktop;169
2023-03-27;tablet;23
2023-03-28;mobile;205
2023-03-28;desktop;138
2023-03-29;desktop;172
2023-03-29;mobile;96
2023-03-29;tablet;1
2023-03-30;desktop;141
2023-03-30;mobile;84
2023-03-31;desktop;163
2023-03-31;mobile;68
2023-04-01;desktop;138
2023-04-01;mobile;97
2023-04-02;mobile;128
2023-04-02;desktop;112
2023-04-02;tablet;4
2023-04-03;desktop;117
2023-04-03;mobile;108
2023-04-03;tablet;4
2023-04-04;desktop;116
2023-04-04;mobile;92
2023-04-05;mobile;66
2023-04-05;desktop;52
2023-04-05;tablet;2
2023-04-07;desktop;62
2023-04-07;mobile;57
2023-04-07;tablet;23
2023-04-08;mobile;107
2023-04-08;desktop;43
2023-04-08;tablet;11
2023-04-09;mobile;58
2023-04-09;tablet;46
2023-04-09;desktop;44
2023-04-10;desktop;24
2023-04-10;mobile;7
2023-04-10;tablet;2
2023-04-11;mobile;64
2023-04-11;desktop;58
2023-04-11;tablet;3
2023-04-12;desktop;117
2023-04-12;mobile;35
2023-04-12;tablet;6
2023-04-13;mobile;66
2023-04-13;desktop;58
2023-04-14;mobile;87
2023-04-14;desktop;28
2023-04-15;mobile;97
2023-04-15;desktop;57
2023-04-16;mobile;109
2023-04-16;desktop;48
2023-04-17;mobile;90
2023-04-17;desktop;40
2023-04-18;desktop;68
2023-04-18;mobile;61
2023-04-19;desktop;72
2023-04-19;mobile;72
2023-04-20;desktop;73
2023-04-20;mobile;62
2023-04-21;desktop;82
2023-04-21;mobile;43
2023-04-22;mobile;26
2023-04-22;desktop;19
2023-04-23;mobile;102
2023-04-23;desktop;70
2023-04-24;mobile;112
2023-04-24;desktop;46
2023-04-25;mobile;209
2023-04-25;desktop;102
2023-04-26;mobile;99
2023-04-26;desktop;70
2023-04-26;tablet;2
2023-04-27;desktop;98
2023-04-27;mobile;61
2023-04-28;desktop;174
2023-04-28;mobile;155
2023-04-29;mobile;54
2023-04-29;desktop;44
2023-04-29;tablet;2
2023-04-30;mobile;149
2023-04-30;desktop;4
2023-05-01;mobile;153
2023-05-01;desktop;50
2023-05-01;tablet;21
2023-05-02;mobile;168
2023-05-02;desktop;165
2023-05-02;tablet;2
2023-05-03;desktop;371
2023-05-03;mobile;124
2023-05-03;tablet;2
2023-05-04;mobile;156
2023-05-04;desktop;92
2023-05-04;tablet;4
2023-05-05;desktop;374
2023-05-05;mobile;66
2023-05-06;mobile;101
2023-05-06;desktop;57
2023-05-07;mobile;208
2023-05-07;desktop;40
2023-05-07;tablet;4
2023-05-08;desktop;141
2023-05-08;mobile;71
2023-05-09;mobile;184
2023-05-09;desktop;155
2023-05-11;desktop;274
2023-05-11;mobile;101
2023-05-11;tablet;2
2023-05-12;mobile;130
2023-05-12;desktop;104
2023-05-13;mobile;125
2023-05-13;desktop;49
2023-05-13;tablet;2
2023-05-15;mobile;343
2023-05-15;desktop;162
2023-05-15;tablet;2
2023-05-16;mobile;217
2023-05-16;desktop;121
2023-05-17;mobile;158
2023-05-17;desktop;82
2023-05-18;mobile;110
2023-05-18;desktop;44
2023-05-18;tablet;2
2023-05-19;mobile;63
2023-05-19;desktop;50
2023-05-20;mobile;191
2023-05-20;desktop;50
2023-05-21;mobile;116
2023-05-21;desktop;54
2023-05-22;mobile;224
2023-05-22;desktop;144
2023-05-22;tablet;4
2023-05-23;mobile;275
2023-05-23;desktop;132
2023-05-24;desktop;187
2023-05-24;mobile;155
2023-05-25;mobile;162
2023-05-25;desktop;121
2023-05-26;mobile;117
2023-05-26;desktop;84
2023-05-27;mobile;62
2023-05-27;desktop;48
2023-05-27;tablet;2
2023-05-28;mobile;82
2023-05-28;desktop;72
2023-05-28;tablet;3
2023-05-29;mobile;145
2023-05-29;desktop;98
2023-05-30;mobile;171
2023-05-30;desktop;127
2023-05-31;mobile;330
2023-05-31;desktop;135
2023-06-01;desktop;107
2023-06-01;mobile;95
2023-06-02;desktop;109
2023-06-02;mobile;55
2023-06-02;tablet;2
2023-06-03;mobile;148
2023-06-03;desktop;37
2023-06-03;tablet;2
2023-06-04;mobile;73
2023-06-04;desktop;46
2023-06-05;mobile;125
2023-06-05;desktop;38
2023-06-06;desktop;137
2023-06-06;mobile;82
2023-06-07;mobile;77
2023-06-07;desktop;68
2023-06-07;tablet;2
2023-06-08;desktop;230
2023-06-08;mobile;69
2023-06-08;tablet;2
2023-06-09;mobile;131
2023-06-09;desktop;124
2023-06-10;mobile;94
2023-06-10;desktop;20
2023-06-10;tablet;2
2023-06-11;mobile;121
2023-06-11;desktop;33
2023-06-12;mobile;155
2023-06-12;desktop;144
2023-06-12;tablet;2
2023-06-14;desktop;110
2023-06-14;mobile;45
2023-06-15;mobile;178
2023-06-15;desktop;80
2023-06-16;mobile;146
2023-06-16;desktop;105
2023-06-17;mobile;122
2023-06-17;desktop;29
2023-06-17;tablet;2
2023-06-18;mobile;136
2023-06-18;desktop;49
2023-06-18;tablet;6
2023-06-19;desktop;182
2023-06-19;mobile;73
2023-06-20;desktop;109
2023-06-20;mobile;86
2023-06-21;desktop;122
2023-06-21;mobile;50
2023-06-22;mobile;113
2023-06-22;desktop;105
2023-06-22;tablet;18
2023-06-23;mobile;147
2023-06-23;desktop;43
2023-06-24;mobile;268
2023-06-24;desktop;72
2023-06-24;tablet;22
2023-06-25;desktop;802
2023-06-25;mobile;106
2023-06-26;desktop;175
2023-06-26;mobile;81
2023-06-26;tablet;3
2023-06-27;desktop;177
2023-06-27;mobile;79
2023-06-27;tablet;5
2023-06-28;desktop;137
2023-06-28;mobile;72
2023-06-28;tablet;3
2023-06-29;mobile;107
2023-06-29;desktop;70
2023-06-29;tablet;10
2023-06-30;desktop;195
2023-06-30;mobile;90
2023-07-01;mobile;91
2023-07-01;desktop;44
2023-07-02;mobile;84
2023-07-02;desktop;27
2023-07-03;mobile;166
2023-07-03;desktop;90
2023-07-03;tablet;17
2023-07-04;desktop;107
2023-07-04;mobile;100
2023-07-04;tablet;6
2023-07-05;desktop;189
