datum;kategorie;wert
2023-07-05;mobile;71
2023-07-06;desktop;193
2023-07-06;mobile;47
2023-07-06;tablet;3
2023-07-07;desktop;91
2023-07-07;mobile;53
2023-07-08;desktop;116
2023-07-08;mobile;83
2023-07-08;tablet;2
2023-07-09;desktop;113
2023-07-09;mobile;100
2023-07-10;desktop;194
2023-07-10;mobile;119
2023-07-10;tablet;5
2023-07-11;desktop;127
2023-07-11;mobile;67
2023-07-11;tablet;3
2023-07-12;desktop;152
2023-07-12;mobile;127
2023-07-12;tablet;4
2023-07-13;mobile;219
2023-07-13;desktop;166
2023-07-13;tablet;7
2023-07-14;desktop;234
2023-07-14;mobile;149
2023-07-14;tablet;11
2023-07-15;mobile;224
2023-07-15;desktop;45
2023-07-15;tablet;2
2023-07-16;mobile;139
2023-07-16;desktop;38
2023-07-17;desktop;158
2023-07-17;mobile;128
2023-07-18;desktop;203
2023-07-18;mobile;168
2023-07-18;tablet;5
2023-07-19;mobile;165
2023-07-19;desktop;154
2023-07-19;tablet;10
2023-07-20;mobile;505
2023-07-20;desktop;247
2023-07-21;mobile;297
2023-07-21;desktop;87
2023-07-22;mobile;153
2023-07-22;desktop;44
2023-07-23;mobile;120
2023-07-23;desktop;34
2023-07-24;desktop;88
2023-07-24;mobile;42
2023-07-25;mobile;129
2023-07-25;desktop;107
2023-07-25;tablet;2
2023-07-26;desktop;99
2023-07-26;mobile;82
2023-07-26;tablet;4
2023-07-27;desktop;142
2023-07-27;mobile;50
2023-07-27;tablet;2
2023-07-28;desktop;109
2023-07-28;mobile;95
2023-07-28;tablet;2
2023-07-29;mobile;75
2023-07-29;desktop;61
2023-07-29;tablet;3
2023-07-30;desktop;113
2023-07-30;mobile;97
2023-07-30;tablet;2
2023-07-31;desktop;168
2023-07-31;mobile;114
2023-07-31;tablet;2
2023-08-01;desktop;161
2023-08-01;mobile;96
2023-08-02;mobile;291
2023-08-02;desktop;72
2023-08-02;tablet;17
2023-08-03;desktop;127
2023-08-03;mobile;110
2023-08-03;tablet;3
2023-08-04;desktop;93
2023-08-04;mobile;82
2023-08-05;desktop;55
2023-08-05;mobile;54
2023-08-05;tablet;3
2023-08-06;mobile;134
2023-08-06;desktop;41
2023-08-06;tablet;4
2023-08-07;desktop;234
2023-08-07;mobile;148
2023-08-07;tablet;13
2023-08-08;mobile;193
2023-08-08;desktop;143
2023-08-09;mobile;210
2023-08-09;desktop;91
2023-08-09;tablet;3
2023-08-10;mobile;180
2023-08-10;desktop;111
2023-08-11;desktop;116
2023-08-11;mobile;115
2023-08-11;tablet;11
2023-08-12;mobile;112
2023-08-12;desktop;19
2023-08-12;tablet;3
2023-08-13;mobile;80
2023-08-13;desktop;10
2023-08-13;tablet;9
2023-08-14;mobile;99
2023-08-14;desktop;87
2023-08-15;mobile;190
2023-08-15;desktop;97
2023-08-15;tablet;2
2023-08-16;mobile;148
2023-08-16;desktop;82
2023-08-16;tablet;3
2023-08-17;desktop;102
2023-08-17;mobile;92
2023-08-17;tablet;2
2023-08-19;mobile;90
2023-08-19;desktop;41
2023-08-19;tablet;6
2023-08-20;mobile;82
2023-08-20;desktop;80
2023-08-20;tablet;7
2023-08-21;mobile;186
2023-08-21;desktop;108
2023-08-22;desktop;293
2023-08-22;mobile;155
2023-08-23;desktop;117
2023-08-23;mobile;69
2023-08-23;tablet;21
2023-08-24;mobile;169
2023-08-24;desktop;112
2023-08-24;tablet;3
2023-08-25;mobile;116
2023-08-25;desktop;39
2023-08-25;tablet;12
2023-08-26;mobile;126
2023-08-26;desktop;50
2023-08-26;tablet;3
2023-08-27;desktop;265
2023-08-27;mobile;151
2023-08-27;tablet;3
2023-08-28;desktop;151
2023-08-28;mobile;74
2023-08-28;tablet;9
2023-08-29;mobile;192
2023-08-29;desktop;127
2023-08-29;tablet;4
2023-08-30;mobile;152
2023-08-30;desktop;110
2023-08-30;tablet;3
2023-09-01;desktop;142
2023-09-01;mobile;83
2023-09-01;tablet;15
2023-09-02;mobile;121
2023-09-02;desktop;46
2023-09-03;desktop;63
2023-09-03;mobile;57
2023-09-03;tablet;5
2023-09-04;desktop;119
2023-09-04;mobile;76
2023-09-04;tablet;2
2023-09-05;mobile;163
2023-09-05;desktop;99
2023-09-05;tablet;10
2023-09-06;desktop;223
2023-09-06;mobile;124
2023-09-06;tablet;6
2023-09-07;desktop;79
2023-09-07;mobile;55
2023-09-08;desktop;146
2023-09-08;mobile;95
2023-09-09;mobile;143
2023-09-09;desktop;118
2023-09-09;tablet;12
2023-09-10;mobile;136
2023-09-10;desktop;75
2023-09-10;tablet;6
2023-09-11;desktop;108
2023-09-11;mobile;22
2023-09-12;desktop;173
2023-09-12;mobile;118
2023-09-12;tablet;6
2023-09-13;desktop;146
2023-09-13;mobile;82
2023-09-13;tablet;3
2023-09-15;desktop;59
2023-09-15;mobile;56
2023-09-15;tablet;17
2023-09-16;mobile;107
2023-09-16;desktop;35
2023-09-16;tablet;6
2023-09-17;mobile;131
2023-09-17;desktop;14
2023-09-18;desktop;263
2023-09-18;mobile;178
2023-09-18;tablet;3
2023-09-19;desktop;3.257
2023-09-19;mobile;115
2023-09-19;tablet;3
2023-09-20;mobile;154
2023-09-20;desktop;151
2023-09-20;tablet;2
2023-09-21;desktop;162
2023-09-21;mobile;115
2023-09-21;tablet;27
2023-09-22;mobile;85
2023-09-22;desktop;80
2023-09-22;tablet;2
2023-09-23;mobile;177
2023-09-23;desktop;2
2023-09-23;tablet;2
2023-09-24;mobile;155
2023-09-24;desktop;97
2023-09-24;tablet;9
2023-09-25;desktop;143
2023-09-25;mobile;138
2023-09-26;desktop;158
2023-09-26;mobile;157
2023-09-27;desktop;165
2023-09-27;mobile;76
2023-09-27;tablet;4
2023-09-28;desktop;166
2023-09-28;mobile;115
2023-09-29;desktop;66
2023-09-29;mobile;52
2023-09-30;mobile;54
2023-09-30;desktop;17
2023-09-30;tablet;2
2023-10-01;mobile;211
2023-10-01;desktop;40
2023-10-01;tablet;2
2023-10-02;mobile;73
2023-10-02;desktop;33
2023-10-02;tablet;3
2023-10-03;mobile;61
2023-10-03;desktop;41
2023-10-04;mobile;139
2023-10-04;desktop;71
2023-10-04;tablet;3
2023-10-05;mobile;198
2023-10-05;desktop;71
2023-10-05;tablet;5
2023-10-06;mobile;102
2023-10-06;desktop;95
2023-10-06;tablet;2
2023-10-08;mobile;95
2023-10-08;desktop;85
2023-10-08;tablet;9
2023-10-09;mobile;95
2023-10-09;desktop;85
2023-10-09;tablet;9
2023-10-10;mobile;95
2023-10-10;desktop;85
2023-10-10;tablet;9
2023-10-11;mobile;95
2023-10-11;desktop;85
2023-10-11;tablet;9
2023-10-12;mobile;129
2023-10-12;desktop;87
2023-10-12;tablet;10
2023-10-13;mobile;180
2023-10-13;desktop;72
2023-10-13;tablet;2
2023-10-14;mobile;180
2023-10-14;desktop;72
2023-10-14;tablet;2
2023-10-15;mobile;180
2023-10-15;desktop;72
2023-10-15;tablet;2
2023-10-16;desktop;151
2023-10-16;mobile;70
2023-10-16;tablet;5
2023-10-17;desktop;138
2023-10-17;mobile;92
2023-10-17;tablet;18
2023-10-18;desktop;86
2023-10-18;mobile;62
2023-10-18;tablet;8
2023-10-19;desktop;119
2023-10-19;mobile;60
2023-10-20;mobile;41
2023-10-20;desktop;39
2023-10-20;tablet;3
2023-10-21;desktop;59
2023-10-21;mobile;42
2023-10-21;tablet;2
2023-10-22;desktop;144
2023-10-22;mobile;87
2023-10-22;tablet;4
2023-10-23;desktop;127
2023-10-23;mobile;73
2023-10-23;tablet;9
2023-10-24;desktop;147
2023-10-24;mobile;73
2023-10-24;smart tv;5
2023-10-24;tablet;3
2023-10-25;desktop;115
2023-10-25;mobile;97
2023-10-26;desktop;115
2023-10-26;mobile;42
2023-10-27;mobile;42
2023-10-27;desktop;26
2023-10-27;tablet;1
2023-10-28;mobile;22
2023-10-28;desktop;8
2023-10-29;mobile;29
2023-10-29;desktop;21
2023-10-29;tablet;2
2023-10-30;desktop;304
2023-10-30;mobile;36
2023-10-30;tablet;1
2023-10-31;desktop;30
2023-10-31;mobile;20
2023-11-01;desktop;380
2023-11-01;mobile;26
2023-11-01;tablet;1
2023-11-02;desktop;279
2023-11-02;mobile;33
2023-11-02;tablet;2
2023-11-03;desktop;83
2023-11-03;mobile;26
2023-11-03;tablet;1
2023-11-04;mobile;52
2023-11-04;desktop;11
2023-11-05;desktop;106
2023-11-05;mobile;42
2023-11-06;mobile;37
2023-11-06;desktop;34
2023-11-06;tablet;1
2023-11-07;mobile;39
2023-11-07;desktop;23
2023-11-07;tablet;2
2023-11-08;mobile;43
2023-11-08;desktop;18
2023-11-08;tablet;1
2023-11-09;mobile;36
2023-11-09;desktop;25
2023-11-09;tablet;3
2023-11-10;mobile;40
2023-11-10;desktop;24
2023-11-11;mobile;48
2023-11-11;desktop;10
2023-11-11;tablet;1
2023-11-12;mobile;38
2023-11-12;desktop;15
2023-11-12;tablet;3
2023-11-13;desktop;50
2023-11-13;mobile;39
2023-11-13;tablet;4
2023-11-14;desktop;42
2023-11-14;mobile;38
2023-11-15;desktop;35
2023-11-15;mobile;30
2023-11-15;tablet;2
2023-11-16;mobile;28
2023-11-16;desktop;26
2023-11-16;tablet;2
2023-11-17;desktop;27
2023-11-17;mobile;17
2023-11-17;tablet;4
2023-11-18;mobile;30
2023-11-18;desktop;12
2023-11-18;tablet;1
2023-11-19;mobile;37
2023-11-19;desktop;19
2023-11-19;tablet;3
2023-11-20;mobile;40
2023-11-20;desktop;31
2023-11-21;desktop;374
2023-11-21;mobile;32
2023-11-21;tablet;1
2023-11-22;desktop;28
2023-11-22;mobile;25
2023-11-23;mobile;31
2023-11-23;desktop;29
2023-11-23;tablet;3
2023-11-24;mobile;46
2023-11-24;desktop;25
2023-11-24;tablet;4
2023-11-25;mobile;35
2023-11-25;desktop;12
2023-11-25;tablet;1
2023-11-26;mobile;42
2023-11-26;desktop;11
2023-11-26;tablet;1
2023-11-27;desktop;47
2023-11-27;mobile;16
2023-11-28;desktop;32
2023-11-28;mobile;30
2023-11-28;tablet;2
2023-11-29;mobile;30
2023-11-29;desktop;26
2023-11-30;desktop;22
2023-11-30;mobile;16
2023-12-01;mobile;26
2023-12-01;desktop;13
2023-12-01;tablet;1
2023-12-02;mobile;30
2023-12-02;desktop;7
2023-12-02;tablet;3
2023-12-03;mobile;26
2023-12-03;desktop;8
2023-12-04;desktop;34
2023-12-04;mobile;31
2023-12-05;mobile;52
2023-12-05;desktop;30
2023-12-05;tablet;1
2023-12-06;mobile;54
2023-12-06;desktop;29
2023-12-06;tablet;1
2023-12-07;mobile;29
2023-12-07;desktop;27
2023-12-08;mobile;30
2023-12-08;desktop;17
2023-12-09;mobile;59
2023-12-09;desktop;27
2023-12-09;tablet;2
2023-12-10;mobile;29
2023-12-10;desktop;19
2023-12-10;tablet;1
2023-12-11;mobile;64
2023-12-11;desktop;53
2023-12-12;desktop;36
2023-12-12;mobile;25
2023-12-13;mobile;39
2023-12-13;desktop;29
2023-12-13;tablet;2
2023-12-14;desktop;26
2023-12-14;mobile;26
2023-12-14;tablet;2
2023-12-15;mobile;29
2023-12-15;desktop;27
2023-12-15;tablet;1
2023-12-16;mobile;26
2023-12-16;desktop;8
2023-12-16;tablet;2
2023-12-17;mobile;26
2023-12-17;desktop;8
2023-12-18;mobile;38
2023-12-18;desktop;26
2023-12-19;mobile;41
2023-12-19;desktop;22
2023-12-19;tablet;1
2023-12-20;mobile;44
2023-12-20;desktop;36
2023-12-21;mobile;46
2023-12-21;desktop;41
2023-12-22;mobile;41
2023-12-22;desktop;29
2023-12-22;tablet;4
2023-12-23;mobile;48
2023-12-23;desktop;13
2023-12-24;mobile;21
2023-12-24;desktop;11
2023-12-24;tablet;1
2023-12-25;mobile;38
2023-12-25;desktop;14
2023-12-26;mobile;34
2023-12-26;desktop;9
2023-12-27;mobile;28
2023-12-27;desktop;21
2023-12-27;tablet;3
2023-12-28;mobile;31
2023-12-28;desktop;18
2023-12-28;tablet;1
2023-12-29;mobile;23
2023-12-29;desktop;13
2023-12-30;mobile;26
2023-12-30;desktop;16
2023-12-30;tablet;2
2023-12-31;mobile;38
2023-12-31;desktop;8
2023-12-31;tablet;1
2024-01-01;mobile;30
2024-01-01;desktop;17
2024-01-01;tablet;2
2024-01-03;desktop;30
2024-01-03;mobile;27
2024-01-04;mobile;34
2024-01-04;desktop;23
2024-01-04;tablet;4
2024-01-05;mobile;23
2024-01-05;desktop;16
2024-01-06;mobile;32
2024-01-06;desktop;17
2024-01-07;mobile;34
2024-01-07;desktop;25
2024-01-07;tablet;1
2024-01-08;mobile;36
2024-01-08;desktop;31
2024-01-08;tablet;2
2024-01-09;mobile;35
2024-01-09;desktop;22
2024-01-09;tablet;2
2024-01-10;mobile;33
2024-01-10;desktop;31
2024-01-10;tablet;2
2024-01-11;mobile;85
2024-01-11;desktop;32
2024-01-11;tablet;1
2024-01-12;mobile;57
2024-01-12;desktop;36
2024-01-13;mobile;32
2024-01-13;desktop;11
2024-01-14;mobile;79
2024-01-14;desktop;25
2024-01-14;tablet;2
2024-01-15;mobile;41
2024-01-15;desktop;26
2024-01-15;tablet;3
2024-01-16;mobile;37
2024-01-16;desktop;23
2024-01-17;mobile;44
2024-01-17;desktop;24
2024-01-17;tablet;1
2024-01-18;mobile;43
2024-01-18;desktop;20
2024-01-18;tablet;2
2024-01-19;desktop;25
2024-01-19;mobile;24
2024-01-19;tablet;1
2024-01-20;mobile;30
2024-01-20;desktop;11
2024-01-20;tablet;1
2024-01-21;mobile;46
2024-01-21;desktop;13
2024-01-22;mobile;41
2024-01-22;desktop;33
2024-01-22;tablet;1
2024-01-23;mobile;40
2024-01-23;desktop;24
2024-01-24;mobile;45
2024-01-24;desktop;37
2024-01-24;tablet;2
2024-01-25;desktop;34
2024-01-25;mobile;33
2024-01-25;tablet;2
2024-01-26;desktop;23
2024-01-26;mobile;23
2024-01-26;tablet;1
2024-01-27;desktop;220
2024-01-27;mobile;29
2024-01-27;tablet;1
2024-01-28;mobile;41
2024-01-28;desktop;37
2024-01-28;tablet;12
2024-01-29;desktop;71
2024-01-29;mobile;47
2024-01-29;tablet;1
2024-01-30;desktop;39
2024-01-30;mobile;34
2024-01-31;desktop;56
2024-01-31;mobile;45
2024-02-01;desktop;53
2024-02-01;mobile;20
2024-02-02;mobile;36
2024-02-02;desktop;32
2024-02-02;tablet;1
2024-02-03;mobile;25
2024-02-03;desktop;20
2024-02-03;tablet;1
2024-02-04;mobile;49
2024-02-04;desktop;19
2024-02-04;tablet;3
2024-02-05;desktop;59
2024-02-05;mobile;48
2024-02-06;mobile;51
2024-02-06;desktop;27
2024-02-06;tablet;1
2024-02-07;desktop;54
2024-02-07;mobile;30
2024-02-08;mobile;42
2024-02-08;desktop;27
2024-02-09;mobile;29
2024-02-09;desktop;21
2024-02-09;tablet;4
2024-02-10;mobile;31
2024-02-10;desktop;25
2024-02-11;mobile;39
2024-02-11;desktop;16
2024-02-12;desktop;38
2024-02-12;mobile;28
2024-02-12;tablet;5
2024-02-13;mobile;36
2024-02-13;desktop;19
2024-02-13;tablet;1
2024-02-14;mobile;50
2024-02-14;desktop;33
2024-02-15;mobile;50
2024-02-15;desktop;33
2024-02-16;mobile;50
2024-02-16;desktop;33
2024-02-17;mobile;50
2024-02-17;desktop;33
2024-02-18;mobile;77
2024-02-18;desktop;37
2024-02-18;tablet;3
2024-02-19;mobile;57
2024-02-19;desktop;37
2024-02-20;mobile;55
2024-02-20;desktop;36
2024-02-20;tablet;1
2024-02-21;mobile;57
2024-02-21;desktop;53
2024-02-22;mobile;39
2024-02-22;desktop;37
2024-02-22;tablet;1
2024-02-23;mobile;41
2024-02-23;desktop;25
2024-02-23;tablet;1
2024-02-24;mobile;44
2024-02-24;desktop;17
2024-02-24;tablet;3
2024-02-25;mobile;39
2024-02-25;desktop;24
2024-02-25;tablet;2
2024-02-26;desktop;55
2024-02-26;mobile;40
2024-02-27;mobile;56
2024-02-27;desktop;43
2024-02-27;tablet;1
2024-02-28;mobile;40
2024-02-28;desktop;39
2024-02-28;tablet;5
2024-02-29;desktop;40
2024-02-29;mobile;36
2024-02-29;tablet;2
2024-03-01;mobile;40
2024-03-01;desktop;21
2024-03-02;mobile;46
2024-03-02;desktop;20
2024-03-02;tablet;3
2024-03-03;mobile;51
2024-03-03;desktop;23
2024-03-03;tablet;3
2024-03-04;mobile;60
2024-03-04;desktop;54
2024-03-04;tablet;2
2024-03-05;mobile;56
2024-03-05;desktop;36
2024-03-05;tablet;2
2024-03-06;mobile;47
2024-03-06;desktop;27
2024-03-06;tablet;1
2024-03-07;mobile;53
2024-03-07;desktop;41
2024-03-07;tablet;1
2024-03-09;desktop;129
2024-03-09;mobile;40
2024-03-10;mobile;67
2024-03-10;desktop;31
2024-03-10;tablet;3
2024-03-11;desktop;53
2024-03-11;mobile;35
2024-03-12;mobile;48
2024-03-12;desktop;29
2024-03-13;desktop;74
2024-03-13;mobile;59
2024-03-14;mobile;52
2024-03-14;desktop;29
2024-03-14;tablet;1
2024-03-15;mobile;46
2024-03-15;desktop;33
2024-03-16;mobile;29
2024-03-16;desktop;9
2024-03-16;tablet;1
2024-03-17;mobile;65
2024-03-17;desktop;25
2024-03-18;mobile;64
2024-03-18;desktop;39
2024-03-19;desktop;34
2024-03-19;mobile;34
2024-03-20;mobile;48
2024-03-20;desktop;28
2024-03-21;mobile;36
2024-03-21;desktop;27
2024-03-21;tablet;2
2024-03-22;desktop;37
2024-03-22;mobile;35
2024-03-22;tablet;2
2024-03-23;mobile;45
2024-03-23;desktop;18
2024-03-23;tablet;3
2024-03-25;mobile;69
2024-03-25;desktop;45
2024-03-25;tablet;3
2024-03-26;mobile;65
2024-03-26;desktop;37
2024-03-27;mobile;54
2024-03-27;desktop;46
2024-03-27;tablet;1
2024-03-28;mobile;42
2024-03-28;desktop;33
2024-03-29;mobile;41
2024-03-29;desktop;19
2024-03-30;mobile;32
2024-03-30;desktop;10
2024-03-31;mobile;37
2024-03-31;desktop;16
2024-03-31;tablet;1
2024-04-01;mobile;60
2024-04-01;desktop;27
2024-04-01;tablet;2
2024-04-02;desktop;69
2024-04-02;mobile;61
2024-04-02;tablet;1
2024-04-03;desktop;709
2024-04-03;mobile;44
2024-04-03;tablet;0
2024-04-04;desktop;247
2024-04-04;mobile;73
2024-04-04;tablet;2
2024-04-05;desktop;619
2024-04-05;mobile;60
2024-04-05;tablet;4
2024-04-06;mobile;36
2024-04-06;desktop;19
2024-04-06;tablet;2
2024-04-07;mobile;46
2024-04-07;desktop;31
2024-04-07;tablet;1
2024-04-08;desktop;274
2024-04-08;mobile;114
2024-04-08;tablet;2
2024-04-09;desktop;307
2024-04-09;mobile;165
2024-04-10;desktop;62
2024-04-10;mobile;58
2024-04-11;desktop;66
2024-04-11;mobile;59
2024-04-12;desktop;464
2024-04-12;mobile;65
2024-04-12;tablet;2
2024-04-13;mobile;46
2024-04-13;desktop;17
2024-04-13;tablet;1
2024-04-14;mobile;35
2024-04-14;desktop;31
2024-04-15;desktop;88
2024-04-15;mobile;61
2024-04-15;tablet;1
2024-04-16;mobile;67
2024-04-16;desktop;50
2024-04-17;mobile;67
2024-04-17;desktop;63
2024-04-17;tablet;3
2024-04-18;desktop;56
2024-04-18;mobile;46
2024-04-18;tablet;2
2024-04-19;mobile;70
2024-04-19;desktop;33
2024-04-19;tablet;3
2024-04-20;mobile;53
2024-04-20;desktop;19
2024-04-21;mobile;75
2024-04-21;desktop;35
2024-04-22;mobile;69
2024-04-22;desktop;54
2024-04-22;tablet;1
2024-04-23;desktop;41
2024-04-23;mobile;40
2024-04-23;tablet;5
2024-04-24;desktop;71
2024-04-24;mobile;62
2024-04-24;tablet;1
2024-04-25;mobile;62
2024-04-25;desktop;36
2024-04-26;mobile;60
2024-04-26;desktop;56
2024-04-26;tablet;2
2024-04-27;mobile;37
2024-04-27;desktop;27
2024-04-27;tablet;1
2024-04-28;mobile;47
2024-04-28;desktop;40
2024-04-28;tablet;2
2024-04-29;mobile;39
2024-04-29;desktop;38
2024-04-29;tablet;2
2024-04-30;mobile;55
2024-04-30;desktop;51
2024-05-01;mobile;69
2024-05-01;desktop;20
2024-05-01;tablet;1
2024-05-02;desktop;139
2024-05-02;mobile;64
2024-05-02;tablet;1
2024-05-03;mobile;46
2024-05-03;desktop;34
2024-05-04;mobile;48
2024-05-04;desktop;21
2024-05-05;mobile;55
2024-05-05;desktop;44
2024-05-06;desktop;146
2024-05-06;mobile;61
2024-05-06;tablet;1
2024-05-07;desktop;55
2024-05-07;mobile;49
2024-05-07;tablet;1
2024-05-08;mobile;41
2024-05-08;desktop;30
2024-05-08;tablet;1
2024-05-09;mobile;50
2024-05-09;desktop;29
2024-05-09;tablet;2
2024-05-10;desktop;100
2024-05-10;mobile;60
2024-05-10;tablet;2
2024-05-11;mobile;38
2024-05-11;desktop;35
2024-05-11;tablet;1
2024-05-12;mobile;44
2024-05-12;desktop;21
2024-05-12;smart tv;1
2024-05-13;desktop;261
2024-05-13;mobile;70
2024-05-13;tablet;1
2024-05-14;desktop;34
2024-05-14;mobile;34
2024-05-15;mobile;46
2024-05-15;desktop;42
2024-05-16;desktop;58
2024-05-16;mobile;48
2024-05-17;desktop;259
2024-05-17;mobile;62
2024-05-18;mobile;79
2024-05-18;desktop;17
2024-05-18;tablet;2
2024-05-19;mobile;59
2024-05-19;desktop;32
2024-05-19;tablet;2
2024-05-20;mobile;65
2024-05-20;desktop;28
2024-05-20;tablet;1
2024-05-21;mobile;104
2024-05-21;desktop;92
2024-05-21;tablet;2
2024-05-22;mobile;118
2024-05-22;desktop;74
2024-05-22;tablet;1
2024-05-23;mobile;121
2024-05-23;desktop;57
2024-05-24;mobile;72
2024-05-24;desktop;50
2024-05-24;tablet;2
2024-05-25;mobile;79
2024-05-25;desktop;32
2024-05-26;mobile;95
2024-05-26;desktop;38
2024-05-26;tablet;6
2024-05-27;mobile;100
2024-05-27;desktop;69
2024-05-27;tablet;1
2024-05-28;mobile;112
2024-05-28;desktop;70
2024-05-28;tablet;1
2024-05-29;mobile;85
2024-05-29;desktop;38
2024-05-29;tablet;7
2024-05-30;mobile;164
2024-05-30;desktop;69
2024-05-30;tablet;5
2024-05-31;mobile;105
2024-05-31;desktop;38
2024-05-31;tablet;4
2024-06-01;mobile;121
2024-06-01;desktop;26
2024-06-01;tablet;0
2024-06-02;mobile;112
2024-06-02;desktop;49
2024-06-02;tablet;5
2024-06-03;mobile;112
2024-06-03;desktop;49
2024-06-03;tablet;3
2024-06-04;mobile;91
2024-06-04;desktop;38
2024-06-04;tablet;1
2024-06-05;mobile;66
2024-06-05;desktop;49
2024-06-05;tablet;2
2024-06-06;mobile;61
2024-06-06;desktop;57
2024-06-07;mobile;48
2024-06-07;desktop;20
2024-06-07;tablet;2
2024-06-08;mobile;56
2024-06-08;desktop;15
2024-06-09;mobile;56
2024-06-09;desktop;25
2024-06-10;desktop;373
2024-06-10;mobile;84
2024-06-11;desktop;148
2024-06-11;mobile;67
2024-06-11;tablet;2
2024-06-12;desktop;148
2024-06-12;mobile;67
2024-06-12;tablet;2
2024-06-13;desktop;148
2024-06-13;mobile;67
2024-06-13;tablet;2
2024-06-14;desktop;148
2024-06-14;mobile;67
2024-06-14;tablet;2
2024-06-15;mobile;50
2024-06-15;desktop;26
2024-06-15;tablet;1
2024-06-16;mobile;86
2024-06-16;desktop;21
2024-06-16;tablet;1
2024-06-17;mobile;104
2024-06-17;desktop;76
2024-06-18;mobile;84
2024-06-18;desktop;55
2024-06-18;tablet;1
2024-06-19;mobile;59
2024-06-19;desktop;52
2024-06-19;tablet;2
2024-06-20;mobile;65
2024-06-20;desktop;55
2024-06-20;tablet;1
2024-06-21;mobile;62
2024-06-21;desktop;54
2024-06-21;tablet;3
2024-06-22;mobile;73
2024-06-22;desktop;28
2024-06-23;mobile;51
2024-06-23;desktop;24
2024-06-24;desktop;67
2024-06-24;mobile;57
2024-06-25;desktop;48
2024-06-25;mobile;45
2024-06-25;tablet;2
2024-06-26;desktop;51
2024-06-26;mobile;46
2024-06-27;desktop;48
2024-06-27;mobile;40
2024-06-27;tablet;1
2024-06-28;desktop;54
2024-06-28;mobile;31
2024-06-29;mobile;57
2024-06-29;desktop;27
2024-06-29;tablet;3
2024-06-30;mobile;64
2024-06-30;desktop;31
2024-06-30;tablet;4
2024-07-01;mobile;80
2024-07-01;desktop;72
2024-07-02;desktop;60
2024-07-02;mobile;47
2024-07-02;tablet;5
2024-07-03;mobile;59
2024-07-03;desktop;51
