datum;kategorie;wert
2024-07-03;tablet;2
2024-07-04;mobile;46
2024-07-04;desktop;43
2024-07-06;mobile;33
2024-07-06;desktop;17
2024-07-06;tablet;1
2024-07-07;mobile;64
2024-07-07;desktop;50
2024-07-07;tablet;1
2024-07-08;desktop;78
2024-07-08;mobile;60
2024-07-09;mobile;67
2024-07-09;desktop;62
2024-07-10;mobile;61
2024-07-10;desktop;39
2024-07-10;tablet;4
2024-07-11;mobile;58
2024-07-11;desktop;53
2024-07-11;tablet;2
2024-07-12;desktop;46
2024-07-12;mobile;42
2024-07-12;tablet;1
2024-07-13;mobile;39
2024-07-13;desktop;22
2024-07-14;mobile;49
2024-07-14;desktop;17
2024-07-14;tablet;3
2024-07-15;mobile;81
2024-07-15;desktop;56
2024-07-16;desktop;94
2024-07-16;mobile;45
2024-07-16;tablet;2
2024-07-17;mobile;62
2024-07-17;desktop;47
2024-07-17;tablet;1
2024-07-18;mobile;53
2024-07-18;desktop;51
2024-07-18;tablet;1
2024-07-19;mobile;56
2024-07-19;desktop;17
2024-07-19;tablet;3
2024-07-21;mobile;67
2024-07-21;desktop;34
2024-07-22;mobile;71
2024-07-22;desktop;32
2024-07-22;tablet;1
2024-07-23;mobile;48
2024-07-23;desktop;47
2024-07-24;mobile;73
2024-07-24;desktop;47
2024-07-25;mobile;65
2024-07-25;desktop;59
2024-07-25;tablet;2
2024-07-26;mobile;56
2024-07-26;desktop;36
2024-07-27;mobile;47
2024-07-27;desktop;27
2024-07-27;tablet;2
2024-07-28;mobile;54
2024-07-28;desktop;24
2024-07-28;tablet;2
2024-07-29;mobile;43
2024-07-29;desktop;30
2024-07-30;mobile;66
2024-07-30;desktop;30
2024-07-30;tablet;3
2024-07-31;mobile;68
2024-07-31;desktop;29
2024-07-31;tablet;2
2024-08-01;mobile;56
2024-08-01;desktop;33
2024-08-01;tablet;1
2024-08-02;mobile;60
2024-08-02;desktop;37
2024-08-02;tablet;2
2024-08-03;mobile;42
2024-08-03;desktop;15
2024-08-03;tablet;1
2024-08-04;mobile;60
2024-08-04;desktop;24
2024-08-04;tablet;2
2024-08-05;mobile;56
2024-08-05;desktop;29
2024-08-05;tablet;2
2024-08-06;mobile;52
2024-08-06;desktop;36
2024-08-07;mobile;65
2024-08-07;desktop;45
2024-08-07;tablet;3
2024-08-08;desktop;45
2024-08-08;mobile;39
2024-08-08;tablet;3
2024-08-09;mobile;51
2024-08-09;desktop;38
2024-08-10;mobile;52
2024-08-10;desktop;16
2024-08-10;tablet;3
2024-08-11;mobile;50
2024-08-11;desktop;34
2024-08-11;tablet;1
2024-08-12;mobile;70
2024-08-12;desktop;35
2024-08-13;mobile;65
2024-08-13;desktop;48
2024-08-13;tablet;1
2024-08-14;desktop;50
2024-08-14;mobile;36
2024-08-15;desktop;50
2024-08-15;mobile;42
2024-08-15;tablet;1
2024-08-16;desktop;83
2024-08-16;mobile;43
2024-08-16;tablet;1
2024-08-17;mobile;50
2024-08-17;desktop;23
2024-08-17;tablet;8
2024-08-18;mobile;38
2024-08-18;desktop;22
2024-08-18;smart tv;1
2024-08-19;desktop;46
2024-08-19;mobile;37
2024-08-19;tablet;4
2024-08-20;desktop;117
2024-08-20;mobile;56
2024-08-20;tablet;4
2024-08-21;mobile;50
2024-08-21;desktop;39
2024-08-22;mobile;42
2024-08-22;desktop;36
2024-08-23;desktop;31
2024-08-23;mobile;26
2024-08-24;mobile;52
2024-08-24;desktop;12
2024-08-25;mobile;54
2024-08-25;desktop;22
2024-08-25;tablet;2
2024-08-26;mobile;58
2024-08-26;desktop;26
2024-08-27;mobile;60
2024-08-27;desktop;37
2024-08-27;tablet;3
2024-08-28;mobile;54
2024-08-28;desktop;40
2024-08-28;tablet;1
2024-08-29;mobile;51
2024-08-29;desktop;39
2024-08-29;tablet;1
2024-08-30;mobile;45
2024-08-30;desktop;41
2024-08-30;tablet;2
2024-08-31;mobile;57
2024-08-31;desktop;26
2024-09-01;mobile;65
2024-09-01;desktop;41
2024-09-01;tablet;4
2024-09-02;mobile;62
2024-09-02;desktop;35
2024-09-02;tablet;2
2024-09-03;desktop;60
2024-09-03;mobile;54
2024-09-03;tablet;1
2024-09-04;mobile;52
2024-09-04;desktop;49
2024-09-05;mobile;56
2024-09-05;desktop;43
2024-09-05;tablet;1
2024-09-06;desktop;27
2024-09-06;mobile;27
2024-09-07;mobile;58
2024-09-07;desktop;20
2024-09-08;mobile;62
2024-09-08;desktop;37
2024-09-09;mobile;54
2024-09-09;desktop;43
2024-09-09;tablet;2
2024-09-10;mobile;63
2024-09-10;desktop;51
2024-09-10;tablet;4
2024-09-11;mobile;59
2024-09-11;desktop;42
2024-09-11;tablet;1
2024-09-12;desktop;48
2024-09-12;mobile;37
2024-09-13;mobile;51
2024-09-13;desktop;24
2024-09-13;tablet;4
2024-09-14;mobile;75
2024-09-14;desktop;21
2024-09-14;tablet;2
2024-09-15;mobile;75
2024-09-15;desktop;40
2024-09-15;tablet;3
2024-09-16;desktop;66
2024-09-16;mobile;65
2024-09-16;tablet;2
2024-09-17;mobile;73
2024-09-17;desktop;40
2024-09-17;tablet;4
2024-09-18;mobile;72
2024-09-18;desktop;35
2024-09-19;mobile;62
2024-09-19;desktop;35
2024-09-19;tablet;2
2024-09-20;mobile;76
2024-09-20;desktop;22
2024-09-21;mobile;80
2024-09-21;desktop;12
2024-09-21;tablet;1
2024-09-22;mobile;75
2024-09-22;desktop;23
2024-09-22;tablet;2
2024-09-23;mobile;72
2024-09-23;desktop;39
2024-09-24;mobile;87
2024-09-24;desktop;52
2024-09-24;tablet;1
2024-09-25;mobile;60
2024-09-25;desktop;45
2024-09-25;tablet;1
2024-09-26;mobile;49
2024-09-26;desktop;42
2024-09-26;tablet;2
2024-09-27;mobile;71
2024-09-27;desktop;26
2024-09-27;tablet;1
2024-09-28;mobile;70
2024-09-28;desktop;36
2024-09-28;tablet;1
2024-09-29;mobile;62
2024-09-29;desktop;34
2024-09-29;tablet;2
2024-09-30;mobile;57
2024-09-30;desktop;49
2024-09-30;tablet;0
2024-10-01;mobile;59
2024-10-01;desktop;56
2024-10-02;desktop;55
2024-10-02;mobile;38
2024-10-02;tablet;2
2024-10-03;mobile;61
2024-10-03;desktop;33
2024-10-03;tablet;1
2024-10-04;mobile;47
2024-10-04;desktop;24
2024-10-05;mobile;47
2024-10-05;desktop;22
2024-10-05;tablet;1
2024-10-06;mobile;81
2024-10-06;desktop;39
2024-10-07;desktop;78
2024-10-07;mobile;60
2024-10-07;tablet;2
2024-10-08;desktop;65
2024-10-08;mobile;56
2024-10-08;tablet;1
2024-10-09;mobile;52
2024-10-09;desktop;40
2024-10-09;tablet;2
2024-10-10;mobile;47
2024-10-10;desktop;37
2024-10-10;tablet;1
2024-10-11;mobile;25
2024-10-11;desktop;24
2024-10-11;tablet;2
2024-10-12;mobile;36
2024-10-12;desktop;34
2024-10-13;mobile;60
2024-10-13;desktop;46
2024-10-13;tablet;10
2024-10-14;mobile;66
2024-10-14;desktop;56
2024-10-14;tablet;1
2024-10-15;desktop;47
2024-10-15;mobile;47
2024-10-15;tablet;3
2024-10-16;mobile;55
2024-10-16;desktop;53
2024-10-16;tablet;1
2024-10-17;mobile;60
2024-10-17;desktop;56
2024-10-17;tablet;2
2024-10-18;desktop;52
2024-10-18;mobile;37
2024-10-18;tablet;1
2024-10-19;mobile;51
2024-10-19;desktop;29
2024-10-19;tablet;1
2024-10-20;mobile;54
2024-10-20;desktop;38
2024-10-20;tablet;3
2024-10-21;mobile;65
2024-10-21;desktop;61
2024-10-21;tablet;1
2024-10-22;mobile;60
2024-10-22;desktop;38
2024-10-22;tablet;1
2024-10-23;mobile;64
2024-10-23;desktop;37
2024-10-23;tablet;1
2024-10-24;desktop;59
2024-10-24;mobile;46
2024-10-24;tablet;1
2024-10-25;mobile;46
2024-10-25;desktop;39
2024-10-25;tablet;4
2024-10-26;mobile;60
2024-10-26;desktop;20
2024-10-26;tablet;1
2024-10-27;mobile;58
2024-10-27;desktop;51
2024-10-27;tablet;3
2024-10-28;desktop;61
2024-10-28;mobile;53
2024-10-28;tablet;3
2024-10-29;mobile;59
2024-10-29;desktop;52
2024-10-29;tablet;1
2024-10-30;desktop;52
2024-10-30;mobile;50
2024-10-30;tablet;2
2024-10-31;desktop;53
2024-10-31;mobile;46
2024-10-31;tablet;1
2024-11-01;mobile;39
2024-11-01;desktop;25
2024-11-02;desktop;56
2024-11-02;mobile;37
2024-11-02;tablet;1
2024-11-03;mobile;63
2024-11-03;desktop;35
2024-11-03;tablet;2
2024-11-04;mobile;92
2024-11-04;desktop;51
2024-11-04;tablet;3
2024-11-05;mobile;66
2024-11-05;desktop;55
2024-11-05;tablet;2
2024-11-06;mobile;66
2024-11-06;desktop;42
2024-11-06;tablet;2
2024-11-07;desktop;79
2024-11-07;mobile;63
2024-11-07;tablet;2
2024-11-08;mobile;76
2024-11-08;desktop;42
2024-11-08;tablet;1
2024-11-09;mobile;50
2024-11-09;desktop;24
2024-11-09;tablet;2
2024-11-10;mobile;73
2024-11-10;desktop;29
2024-11-10;tablet;2
2024-11-11;desktop;64
2024-11-11;mobile;62
2024-11-11;tablet;2
2024-11-12;mobile;73
2024-11-12;desktop;62
2024-11-12;tablet;1
2024-11-13;desktop;56
2024-11-13;mobile;54
2024-11-13;tablet;2
2024-11-14;mobile;63
2024-11-14;desktop;55
2024-11-15;mobile;68
2024-11-15;desktop;31
2024-11-15;tablet;2
2024-11-16;mobile;43
2024-11-16;desktop;28
2024-11-17;desktop;73
2024-11-17;mobile;64
2024-11-17;tablet;2
2024-11-18;mobile;46
2024-11-18;desktop;36
2024-11-18;tablet;2
2024-11-19;mobile;33
2024-11-19;desktop;25
2024-11-20;mobile;29
2024-11-20;desktop;17
2024-11-20;tablet;1
2024-11-21;mobile;41
2024-11-21;desktop;24
2024-11-21;tablet;4
2024-11-22;desktop;24
2024-11-22;mobile;22
2024-11-23;mobile;32
2024-11-23;desktop;23
2024-11-23;tablet;1
2024-11-24;mobile;29
2024-11-24;desktop;20
2024-11-25;mobile;46
2024-11-25;desktop;38
2024-11-25;tablet;1
2024-11-26;mobile;43
2024-11-26;desktop;25
2024-11-27;desktop;45
2024-11-27;mobile;21
2024-11-28;mobile;56
2024-11-28;desktop;52
2024-11-28;tablet;2
2024-11-29;mobile;63
2024-11-29;desktop;44
2024-11-29;tablet;7
2024-11-30;mobile;36
2024-11-30;desktop;21
2024-12-01;mobile;60
2024-12-01;desktop;30
2024-12-01;tablet;5
2024-12-02;desktop;60
2024-12-02;mobile;49
2024-12-02;tablet;2
2024-12-03;mobile;49
2024-12-03;desktop;45
2024-12-03;tablet;1
2024-12-04;desktop;59
2024-12-04;mobile;47
2024-12-04;tablet;1
2024-12-05;mobile;39
2024-12-05;desktop;36
2024-12-05;tablet;1
2024-12-06;desktop;53
2024-12-06;mobile;33
2024-12-06;tablet;2
2024-12-07;mobile;35
2024-12-07;desktop;21
2024-12-07;tablet;4
2024-12-08;mobile;50
2024-12-08;desktop;33
2024-12-09;desktop;60
2024-12-09;mobile;44
2024-12-09;tablet;1
2024-12-10;desktop;55
2024-12-10;mobile;44
2024-12-11;mobile;42
2024-12-11;desktop;36
2024-12-12;desktop;47
2024-12-12;mobile;45
2024-12-13;desktop;51
2024-12-13;mobile;50
2024-12-13;tablet;1
2024-12-14;mobile;85
2024-12-14;desktop;31
2024-12-14;tablet;3
2024-12-15;mobile;66
2024-12-15;desktop;40
2024-12-15;tablet;4
2024-12-16;desktop;72
2024-12-16;mobile;72
2024-12-16;tablet;3
2024-12-17;desktop;63
2024-12-17;mobile;59
2024-12-17;tablet;3
2024-12-18;desktop;68
2024-12-18;mobile;63
2024-12-18;tablet;1
2024-12-19;mobile;66
2024-12-19;desktop;54
2024-12-19;tablet;3
2024-12-20;mobile;64
2024-12-20;desktop;38
2024-12-21;mobile;60
2024-12-21;desktop;37
2024-12-21;tablet;5
2024-12-22;mobile;62
2024-12-22;desktop;40
2024-12-23;mobile;50
2024-12-23;desktop;38
2024-12-23;tablet;2
2024-12-24;mobile;59
2024-12-24;desktop;33
2024-12-25;mobile;57
2024-12-25;desktop;32
2024-12-26;mobile;66
2024-12-26;desktop;50
2024-12-26;tablet;4
2024-12-27;mobile;92
2024-12-27;desktop;48
2024-12-28;mobile;68
2024-12-28;desktop;29
2024-12-28;tablet;2
2024-12-29;mobile;78
2024-12-29;desktop;44
2024-12-29;tablet;2
2024-12-30;mobile;46
2024-12-30;desktop;36
2024-12-30;tablet;1
2024-12-31;mobile;39
2024-12-31;desktop;28
2024-12-31;tablet;1
2025-01-01;mobile;58
2025-01-01;desktop;24
2025-01-01;tablet;1
2025-01-02;mobile;47
2025-01-02;desktop;45
2025-01-02;tablet;1
2025-01-03;mobile;68
2025-01-03;desktop;41
2025-01-04;mobile;61
2025-01-04;desktop;16
2025-01-05;mobile;247
2025-01-05;desktop;72
2025-01-05;tablet;9
2025-01-06;mobile;78
2025-01-06;desktop;47
2025-01-06;tablet;6
2025-01-07;mobile;127
2025-01-07;desktop;64
2025-01-08;mobile;83
2025-01-08;desktop;59
2025-01-09;mobile;72
2025-01-09;desktop;65
2025-01-09;tablet;3
2025-01-10;mobile;58
2025-01-10;desktop;45
2025-01-10;tablet;3
2025-01-11;mobile;57
2025-01-11;desktop;50
2025-01-11;tablet;1
2025-01-12;mobile;108
2025-01-12;desktop;54
2025-01-12;tablet;2
2025-01-13;desktop;60
2025-01-13;mobile;50
2025-01-13;tablet;2
2025-01-14;mobile;73
2025-01-14;desktop;53
2025-01-14;tablet;2
2025-01-15;desktop;70
2025-01-15;mobile;57
2025-01-16;mobile;54
2025-01-16;desktop;44
2025-01-16;tablet;2
2025-01-17;mobile;45
2025-01-17;desktop;38
2025-01-18;mobile;38
2025-01-18;desktop;23
2025-01-18;tablet;2
2025-01-19;mobile;80
2025-01-19;desktop;36
2025-01-19;tablet;3
2025-01-20;mobile;90
2025-01-20;desktop;59
2025-01-20;tablet;1
2025-01-21;mobile;83
2025-01-21;desktop;45
2025-01-21;tablet;2
2025-01-22;desktop;58
2025-01-22;mobile;56
2025-01-22;tablet;3
2025-01-23;mobile;60
2025-01-23;desktop;48
2025-01-24;mobile;71
2025-01-24;desktop;63
2025-01-24;tablet;3
2025-01-25;mobile;61
2025-01-25;desktop;41
2025-01-25;tablet;3
2025-01-26;mobile;56
2025-01-26;desktop;40
2025-01-26;tablet;1
2025-01-27;desktop;56
2025-01-27;mobile;49
2025-01-28;mobile;60
2025-01-28;desktop;41
2025-01-28;tablet;3
2025-01-29;desktop;54
2025-01-29;mobile;38
2025-01-30;desktop;51
2025-01-30;mobile;40
2025-01-30;tablet;1
2025-01-31;mobile;37
2025-01-31;desktop;23
2025-01-31;tablet;2
2025-02-01;mobile;50
2025-02-01;desktop;32
2025-02-02;mobile;52
2025-02-02;desktop;33
2025-02-02;tablet;2
2025-02-03;desktop;69
2025-02-03;mobile;59
2025-02-03;tablet;1
2025-02-04;mobile;56
2025-02-04;desktop;48
2025-02-05;desktop;53
2025-02-05;mobile;50
2025-02-05;tablet;2
2025-02-06;desktop;58
2025-02-06;mobile;38
2025-02-06;tablet;3
2025-02-07;mobile;50
2025-02-07;desktop;48
2025-02-07;tablet;1
2025-02-08;mobile;67
2025-02-08;desktop;13
2025-02-09;mobile;66
2025-02-09;desktop;40
2025-02-09;tablet;1
2025-02-10;mobile;60
2025-02-10;desktop;52
2025-02-10;tablet;1
2025-02-11;mobile;67
2025-02-11;desktop;42
2025-02-12;mobile;62
2025-02-12;desktop;46
2025-02-13;mobile;52
2025-02-13;desktop;38
2025-02-13;tablet;1
2025-02-14;mobile;46
2025-02-14;desktop;41
2025-02-14;tablet;1
2025-02-15;mobile;49
2025-02-15;desktop;19
2025-02-15;tablet;1
2025-02-16;mobile;68
2025-02-16;desktop;40
2025-02-16;tablet;1
2025-02-17;mobile;69
2025-02-17;desktop;53
2025-02-17;tablet;1
2025-02-18;desktop;56
2025-02-18;mobile;48
2025-02-19;desktop;55
2025-02-19;mobile;46
2025-02-20;desktop;58
2025-02-20;mobile;45
2025-02-20;tablet;1
2025-02-21;desktop;50
2025-02-21;mobile;42
2025-02-21;tablet;3
2025-02-22;mobile;30
2025-02-22;desktop;21
2025-02-22;tablet;2
2025-02-23;mobile;57
2025-02-23;desktop;31
2025-02-23;tablet;1
2025-02-24;desktop;56
2025-02-24;mobile;42
2025-02-25;mobile;49
2025-02-25;desktop;46
2025-02-25;tablet;2
2025-02-26;desktop;70
2025-02-26;mobile;68
2025-02-26;tablet;1
2025-02-27;desktop;70
2025-02-27;mobile;61
2025-02-28;mobile;50
2025-02-28;desktop;39
2025-03-01;mobile;52
2025-03-01;desktop;25
2025-03-01;tablet;1
2025-03-02;mobile;32
2025-03-02;desktop;23
2025-03-03;mobile;53
2025-03-03;desktop;46
2025-03-04;desktop;69
2025-03-04;mobile;34
2025-03-04;tablet;3
2025-03-05;mobile;53
2025-03-05;desktop;52
2025-03-06;mobile;73
2025-03-06;desktop;38
2025-03-07;mobile;48
2025-03-07;desktop;35
2025-03-07;tablet;1
2025-03-08;mobile;32
2025-03-08;desktop;22
2025-03-09;mobile;50
2025-03-09;desktop;32
2025-03-09;tablet;1
2025-03-10;desktop;62
2025-03-10;mobile;60
2025-03-11;mobile;62
2025-03-11;desktop;61
2025-03-11;tablet;1
2025-03-12;mobile;46
2025-03-12;desktop;45
2025-03-12;tablet;4
2025-03-13;desktop;52
2025-03-13;mobile;46
2025-03-13;tablet;1
2025-03-14;mobile;49
2025-03-14;desktop;28
2025-03-14;tablet;1
2025-03-15;mobile;36
2025-03-15;desktop;15
2025-03-16;mobile;51
2025-03-16;desktop;24
2025-03-16;tablet;1
2025-03-17;mobile;50
2025-03-17;desktop;32
2025-03-18;mobile;43
2025-03-18;desktop;29
2025-03-18;tablet;1
2025-03-19;mobile;42
2025-03-19;desktop;38
2025-03-20;desktop;46
2025-03-20;mobile;42
2025-03-21;mobile;41
2025-03-21;desktop;35
2025-03-21;tablet;1
2025-03-22;mobile;46
2025-03-22;desktop;21
2025-03-22;tablet;4
2025-03-24;desktop;57
2025-03-24;mobile;43
2025-03-25;mobile;54
2025-03-25;desktop;34
2025-03-26;desktop;41
2025-03-26;mobile;36
2025-03-26;tablet;3
2025-03-27;mobile;62
2025-03-27;desktop;33
2025-03-28;desktop;34
2025-03-28;mobile;34
2025-03-28;tablet;2
2025-03-29;mobile;28
2025-03-29;desktop;18
2025-03-29;tablet;3
2025-03-30;mobile;28
2025-03-30;desktop;19
2025-03-30;tablet;4
2025-03-31;mobile;52
2025-03-31;desktop;32
2025-03-31;tablet;1
2025-04-01;mobile;40
2025-04-01;desktop;39
2025-04-02;mobile;46
2025-04-02;desktop;34
2025-04-02;tablet;2
2025-04-03;mobile;40
2025-04-03;desktop;31
2025-04-03;tablet;1
2025-04-04;desktop;45
2025-04-04;mobile;34
2025-04-04;tablet;2
2025-04-05;mobile;33
2025-04-05;desktop;22
2025-04-06;mobile;40
2025-04-06;desktop;25
2025-04-06;tablet;1
2025-04-07;desktop;46
2025-04-07;mobile;39
2025-04-07;tablet;2
2025-04-08;desktop;34
2025-04-08;mobile;34
2025-04-08;tablet;2
2025-04-09;desktop;61
2025-04-09;mobile;51
2025-04-09;tablet;2
2025-04-10;mobile;62
2025-04-10;desktop;42
2025-04-11;mobile;38
2025-04-11;desktop;35
2025-04-12;mobile;37
2025-04-12;desktop;11
2025-04-12;tablet;3
2025-04-13;mobile;53
2025-04-13;desktop;18
2025-04-13;tablet;4
2025-04-14;mobile;40
2025-04-14;desktop;34
2025-04-15;mobile;51
2025-04-15;desktop;36
2025-04-16;mobile;37
2025-04-16;desktop;30
2025-04-17;desktop;29
2025-04-17;mobile;29
2025-04-17;tablet;2
2025-04-18;mobile;33
2025-04-18;desktop;12
2025-04-18;tablet;2
2025-04-19;mobile;45
2025-04-19;desktop;8
2025-04-19;tablet;3
2025-04-20;mobile;47
2025-04-20;desktop;24
2025-04-21;mobile;51
2025-04-21;desktop;23
2025-04-21;tablet;5
2025-04-22;desktop;49
2025-04-22;mobile;44
2025-04-22;tablet;1
2025-04-23;mobile;47
2025-04-23;desktop;46
2025-04-23;tablet;3
2025-04-24;desktop;46
2025-04-24;mobile;32
2025-04-24;tablet;1
2025-04-25;mobile;51
2025-04-25;desktop;30
2025-04-26;mobile;44
2025-04-26;desktop;21
2025-04-27;mobile;40
2025-04-27;desktop;12
2025-04-27;tablet;5
2025-04-28;mobile;49
2025-04-28;desktop;33
2025-04-29;desktop;64
2025-04-29;mobile;50
2025-04-30;desktop;46
2025-04-30;mobile;22
2025-04-30;tablet;1
2025-05-01;mobile;48
2025-05-01;desktop;19
2025-05-01;tablet;1
2025-05-02;mobile;38
2025-05-02;desktop;29
2025-05-03;mobile;32
2025-05-03;desktop;11
2025-05-04;mobile;67
2025-05-04;desktop;20
2025-05-05;desktop;42
2025-05-05;mobile;40
2025-05-06;desktop;45
2025-05-06;mobile;41
2025-05-06;tablet;1
2025-05-07;mobile;49
2025-05-07;desktop;29
2025-05-08;mobile;55
2025-05-08;desktop;50
2025-05-08;tablet;2
2025-05-09;mobile;40
2025-05-09;desktop;28
2025-05-10;mobile;38
2025-05-10;desktop;12
2025-05-11;mobile;45
2025-05-11;desktop;22
2025-05-12;mobile;38
2025-05-12;desktop;33
2025-05-13;desktop;45
2025-05-13;mobile;45
2025-05-13;tablet;2
2025-05-14;mobile;44
2025-05-14;desktop;32
2025-05-15;mobile;48
2025-05-15;desktop;33
2025-05-15;tablet;2
2025-05-16;desktop;49
2025-05-16;mobile;33
2025-05-17;mobile;40
2025-05-17;desktop;9
2025-05-18;mobile;41
2025-05-18;desktop;24
2025-05-19;desktop;47
2025-05-19;mobile;41
2025-05-19;tablet;3
2025-05-20;desktop;46
2025-05-20;mobile;40
2025-05-21;mobile;51
2025-05-21;desktop;29
2025-05-21;tablet;3
2025-05-22;mobile;48
2025-05-22;desktop;38
2025-05-23;mobile;39
2025-05-23;desktop;31
2025-05-24;mobile;34
2025-05-24;desktop;12
2025-05-24;tablet;1
2025-05-25;mobile;34
2025-05-25;desktop;18
2025-05-25;tablet;1
2025-05-26;desktop;65
2025-05-26;mobile;58
2025-05-27;mobile;61
2025-05-27;desktop;28
2025-05-27;tablet;2
2025-05-28;mobile;27
2025-05-28;desktop;23
2025-05-29;mobile;36
2025-05-29;desktop;13
2025-05-30;mobile;39
2025-05-30;desktop;22
2025-05-30;tablet;2
2025-05-31;mobile;33
2025-05-31;desktop;19
2025-05-31;tablet;1
2025-06-01;mobile;39
2025-06-01;desktop;23
2025-06-01;tablet;3
2025-06-02;mobile;43
2025-06-02;desktop;36
2025-06-02;tablet;1
2025-06-03;mobile;61
2025-06-03;desktop;31
2025-06-03;tablet;3
2025-06-04;mobile;53
2025-06-04;desktop;36
2025-06-04;tablet;5
2025-06-05;desktop;54
2025-06-05;mobile;48
2025-06-06;mobile;44
2025-06-06;desktop;27
2025-06-06;tablet;1
2025-06-07;mobile;49
2025-06-07;desktop;19
2025-06-07;tablet;1
2025-06-08;mobile;36
2025-06-08;desktop;13
2025-06-09;mobile;46
2025-06-09;desktop;26
2025-06-09;tablet;5
2025-06-10;mobile;57
2025-06-10;desktop;38
2025-06-11;mobile;40
2025-06-11;desktop;38
2025-06-12;desktop;44
2025-06-12;mobile;36
2025-06-12;tablet;1
2025-06-13;mobile;36
2025-06-13;desktop;29
2025-06-13;tablet;2
2025-06-14;mobile;37
2025-06-14;desktop;10
2025-06-14;tablet;3
2025-06-15;mobile;37
2025-06-15;desktop;18
2025-06-15;tablet;2
2025-06-16;mobile;40
2025-06-16;desktop;24
2025-06-16;tablet;2
2025-06-17;mobile;60
2025-06-17;desktop;21
2025-06-17;tablet;1
2025-06-18;desktop;43
2025-06-18;mobile;36
2025-06-19;mobile;40
2025-06-19;desktop;31
2025-06-19;tablet;1
2025-06-20;mobile;36
2025-06-20;desktop;23
2025-06-21;mobile;39
2025-06-21;desktop;17
2025-06-21;tablet;3
2025-06-22;mobile;46
2025-06-22;desktop;18
2025-06-22;tablet;1
2025-06-23;mobile;55
2025-06-23;desktop;45
2025-06-23;tablet;3
2025-06-24;mobile;50
2025-06-24;desktop;33
2025-06-24;tablet;3
2025-06-25;desktop;46
2025-06-25;mobile;31
2025-06-25;tablet;3
2025-06-26;desktop;40
2025-06-26;mobile;34
2025-06-26;tablet;1
2025-06-27;mobile;43
2025-06-27;desktop;24
2025-06-27;tablet;3
2025-06-28;mobile;68
2025-06-28;desktop;11
2025-06-28;tablet;2
2025-06-29;mobile;67
2025-06-29;desktop;22
2025-06-30;desktop;46
2025-06-30;mobile;41
2025-06-30;tablet;1
2025-07-01;desktop;37
2025-07-01;mobile;22
