datum,ereignis,kategorie,url
2022-03-14,Unbekannt,Unbekannt,
2022-03-15,Unbekannt,Unbekannt,
2022-03-16,Unbekannt,Unbekannt,
2022-03-17,Unbekannt,Unbekannt,
2022-05-10,Unbekannt,Unbekannt,
2022-07-18,Hitzewelle in Europa,Wetter,https://www.dw.com/en/europe-heat-wave-2022/a-62485408
2022-08-23,Unbekannt,Unbekannt,
2022-10-10,Welttag der seelischen Gesundheit,Kampagne,https://www.who.int/campaigns/world-mental-health-day/2022
2022-12-28,Nachweihnachtlicher Anstieg,Feiertag,
2023-01-12,Unbekannt,Unbekannt,
2023-01-31,Scholz Lateinamerika-Reise,Politik,https://www.dw.com/en/scholz-wraps-up-latin-america-tour/a-64553059
2023-04-03,Woche vor Ostern,Feiertag,
2023-04-10,Ostermontag,Feiertag,https://en.wikipedia.org/wiki/Easter
2023-05-15,Europäische Woche der öffentlichen Gesundheit,Kampagne,https://eurohealthnet.eu/news/european-public-health-week-2023/
2023-06-25,Anstieg vor dem Sommer,Emotional,
2023-07-13,Hitzewarnungen in Deutschland,Wetter,https://www.dw.com/en/germany-braces-for-extreme-heat/a-66185068
2023-07-20,Sturm Poly trifft Deutschland,Wetter,https://en.wikipedia.org/wiki/Storm_Poly
2023-07-21,Nachwirkungen von Sturm Poly,Wetter,
2023-07-27,Hitzebedingter Anstieg,Wetter,
2023-09-18,Stress zum Schulbeginn,Sozial,
2023-12-09,Vorweihnachtlicher Stress,Feiertag,
2024-01-11,Emotionales Tief nach Feiertagen,Emotional,
2024-01-14,Sonntagsblues,Sozial,
2024-03-13,Unbekannt,Unbekannt,
2024-04-03,Osterstress,Feiertag,
2024-04-04,Osterwoche,Feiertag,
2024-04-26,Unbekannt,Unbekannt,
2024-05-14,Stress vor Feiertagen,Sozial,
2024-05-20,Pfingstmontag,Feiertag,https://en.wikipedia.org/wiki/Whit_Monday
2024-05-22,Überforderung nach Feiertagen,Emotional,
2024-05-28,Christi Himmelfahrt,Feiertag,https://en.wikipedia.org/wiki/Ascension_Thursday
2024-05-29,Brückentag,Feiertag,
2024-05-30,Reflexion nach Feiertagen,Emotional,
2024-06-02,Unbekannt,Unbekannt,
2024-06-07,Unbekannt,Unbekannt,
2024-06-17,Vatertag (Deutschland),Feiertag,https://en.wikipedia.org/wiki/Men%27s_Day_(Germany)
2024-10-11,Nachwirkung Tag der Deutschen Einheit,Feiertag,
2024-11-01,Allerheiligen,Feiertag,https://en.wikipedia.org/wiki/All_Saints%27_Day
2024-11-04,Unbekannt,Unbekannt,
2024-11-19,Unbekannt,Unbekannt,
2024-11-28,Beginn der Adventszeit,Feiertag,
2024-11-29,1. Adventswochenende,Feiertag,
2024-12-04,Weihnachtsstress beginnt,Feiertag,
2024-12-16,Letzte Arbeitswoche vor Weihnachten,Sozial,
2024-12-22,Weihnachtswoche,Feiertag,
2024-12-27,Nachweihnachtliche Ruhe,Feiertag,
2024-12-28,Feiertagsreflexion,Emotional,
2024-12-29,Jahresendstimmung,Emotional,
2024-12-31,Silvesterstress,Feiertag,
2025-01-03,Rückkehrangst nach den Ferien,Sozial,
2025-01-04,Wochenendbedingte Belastung,Emotional,
2025-01-05,Starker Ausschlag (unbekannter Auslöser),Unbekannt,
2025-01-07,Stress bei Arbeitsbeginn,Sozial,
2025-01-12,Unbekannt,Unbekannt,
2025-01-24,Unbekannt,Unbekannt,
2025-01-31,Unbekannt,Unbekannt,
2025-02-26,Aschermittwoch,Feiertag,https://en.wikipedia.org/wiki/Ash_Wednesday
2025-03-11,Unbekannt,Unbekannt,
2025-05-26,Stress nach Pfingsten,Feiertag,
2025-05-29,Christi Himmelfahrt (erneut),Feiertag,
