datum;seitenaufrufe;nutzer_insgesamt;durchschn_zeit_auf_der_seite;absprungrate;seiten_sitzung;durchschn_zeit_auf_der_seite_seconds;durchschn_zeit_auf_der_seite_days
2022-03-12;93.0;2;00:01:11;50.00%;46.5;71.0;0.0008217592592592593
2022-03-13;9.0;2;00:00:09;0.00%;4.5;9.0;0.00010416666666666667
2022-03-14;610.0;3;00:06:29;0.00%;67.78;389.0;0.004502314814814815
2022-03-15;1.381;2;00:05:56;100.00%;276.2;356.0;0.004120370370370371
2022-03-16;114.0;2;00:01:33;100.00%;57.0;93.0;0.0010763888888888889
2022-03-17;729.0;2;00:04:51;100.00%;145.8;291.0;0.0033680555555555556
2022-03-18;4.0;1;00:00:02;0.00%;4.0;2.0;2.3148148148148147e-05
2022-03-20;324.0;1;00:05:41;0.00%;64.8;341.0;0.003946759259259259
2022-03-21;1.547;2;00:11:59;0.00%;309.4;719.0;0.00832175925925926
2022-03-22;1.839;4;00:09:55;0.00%;229.88;595.0;0.0068865740740740745
2022-03-23;1.913;20;00:01:21;50.00%;79.71;81.0;0.0009375
2022-03-24;1.648;27;00:00:53;50.00%;54.93;53.0;0.0006134259259259259
2022-03-25;555.0;4;00:03:58;0.00%;61.67;238.0;0.0027546296296296294
2022-03-29;367.0;2;00:04:35;0.00%;122.33;275.0;0.00318287037037037
2022-03-30;90.0;4;00:01:18;40.00%;18.0;78.0;0.0009027777777777777
2022-03-31;9.0;2;00:00:07;66.67%;3.0;7.0;8.101851851851852e-05
2022-04-11;28.0;1;00:01:51;0.00%;28.0;111.0;0.0012847222222222223
2022-04-12;2.0;1;00:00:00;0.00%;2.0;0.0;0.0
2022-04-22;30.0;1;Keine Daten;0.00%;15.0;;
2022-04-25;112.0;1;00:03:44;0.00%;112.0;224.0;0.0025925925925925925
2022-04-26;1.0;1;00:00:07;0.00%;1.0;7.0;8.101851851851852e-05
2022-05-09;283.0;1;00:06:33;0.00%;283.0;393.0;0.004548611111111111
2022-05-10;0.0;1;00:00:00;100.00%;0.0;0.0;0.0
2022-05-11;339.0;3;00:03:31;0.00%;67.8;211.0;0.0024421296296296296
2022-05-12;152.0;3;00:02:52;0.00%;50.67;172.0;0.001990740740740741
2022-05-13;175.0;3;00:01:44;0.00%;58.33;104.0;0.0012037037037037038
2022-05-15;133.0;12;00:01:54;23.53%;7.82;114.0;0.0013194444444444445
2022-05-16;206.0;33;00:01:48;23.81%;4.9;108.0;0.00125
2022-05-17;236.0;28;00:01:51;25.00%;6.56;111.0;0.0012847222222222223
2022-05-18;136.0;23;00:01:40;25.81%;4.39;100.0;0.0011574074074074073
2022-05-19;121.0;20;00:02:06;17.39%;5.26;126.0;0.0014583333333333334
2022-05-20;188.0;18;00:00:49;33.33%;10.44;49.0;0.0005671296296296297
2022-05-21;47.0;10;00:03:16;50.00%;4.7;196.0;0.0022685185185185187
2022-05-22;143.0;39;00:00:56;37.21%;3.33;56.0;0.0006481481481481481
2022-05-23;115.0;27;00:01:35;45.45%;3.48;95.0;0.001099537037037037
2022-05-24;193.0;36;00:01:41;32.61%;4.2;101.0;0.0011689814814814816
2022-05-25;138.0;22;00:02:33;18.52%;5.11;153.0;0.0017708333333333332
2022-05-26;233.0;27;00:02:21;33.33%;6.47;141.0;0.0016319444444444445
2022-05-28;137.0;21;00:02:01;32.00%;5.48;121.0;0.001400462962962963
2022-05-29;141.0;21;00:02:12;17.39%;6.13;132.0;0.0015277777777777779
2022-05-30;67.0;19;00:01:19;41.67%;2.79;79.0;0.0009143518518518518
2022-05-31;94.0;24;00:01:16;24.00%;3.76;76.0;0.0008796296296296296
2022-06-01;90.0;21;00:01:26;33.33%;3.75;86.0;0.0009953703703703704
2022-06-02;174.0;24;00:01:59;23.33%;5.8;119.0;0.0013773148148148147
2022-06-03;32.0;11;00:01:01;50.00%;2.67;61.0;0.0007060185185185185
2022-06-04;112.0;27;00:02:05;39.29%;4.0;125.0;0.0014467592592592592
2022-06-05;129.0;22;00:02:00;17.86%;4.61;120.0;0.001388888888888889
2022-06-06;95.0;18;00:02:12;9.52%;4.52;132.0;0.0015277777777777779
2022-06-07;184.0;30;00:01:55;40.54%;4.97;115.0;0.0013310185185185185
2022-06-08;33.0;9;00:00:27;61.54%;2.54;27.0;0.0003125
2022-06-09;55.0;15;00:02:55;60.00%;2.75;175.0;0.002025462962962963
2022-06-10;154.0;21;00:01:58;32.26%;4.97;118.0;0.0013657407407407407
2022-06-11;50.0;9;00:01:31;56.25%;3.13;91.0;0.0010532407407407407
2022-06-12;50.0;16;00:01:33;52.63%;3.16;93.0;0.0010763888888888889
2022-06-13;111.0;15;00:01:46;42.86%;5.29;106.0;0.0012268518518518518
2022-06-15;135.0;24;00:01:08;33.33%;5.0;68.0;0.000787037037037037
2022-06-16;53.0;14;00:00:43;13.33%;3.53;43.0;0.0004976851851851852
2022-06-17;43.0;10;00:01:19;27.27%;3.91;79.0;0.0009143518518518518
2022-06-18;69.0;6;00:04:55;12.50%;8.63;295.0;0.003414351851851852
2022-06-19;73.0;9;00:07:24;46.15%;5.62;444.0;0.005138888888888889
2022-06-20;62.0;14;00:03:15;33.33%;4.13;195.0;0.0022569444444444442
2022-06-21;85.0;16;00:01:47;20.00%;4.25;107.0;0.001238425925925926
2022-06-22;73.0;9;00:01:38;35.71%;5.21;98.0;0.0011342592592592593
2022-06-23;43.0;12;00:01:36;29.41%;2.53;96.0;0.0011111111111111111
2022-06-24;138.0;13;00:02:16;35.71%;9.86;136.0;0.001574074074074074
2022-06-25;20.0;5;00:00:10;28.57%;2.86;10.0;0.00011574074074074075
2022-06-26;51.0;11;00:01:07;62.50%;3.19;67.0;0.0007754629629629629
2022-06-27;167.0;16;00:02:54;17.65%;9.82;174.0;0.002013888888888889
2022-06-28;32.0;8;00:00:44;61.54%;2.46;44.0;0.0005092592592592592
2022-06-29;44.0;11;00:01:29;56.25%;2.75;89.0;0.0010300925925925926
2022-06-30;17.0;5;00:01:31;40.00%;3.4;91.0;0.0010532407407407407
2022-07-01;69.0;16;00:01:03;59.09%;3.14;63.0;0.0007291666666666667
2022-07-02;61.0;12;00:01:18;33.33%;4.07;78.0;0.0009027777777777777
2022-07-03;35.0;11;00:01:06;46.15%;2.69;66.0;0.0007638888888888889
2022-07-05;3.0;3;00:00:48;66.67%;1.0;48.0;0.0005555555555555556
2022-07-06;111.0;12;00:01:02;42.86%;7.93;62.0;0.0007175925925925926
2022-07-07;54.0;9;00:03:00;36.36%;4.91;180.0;0.0020833333333333333
2022-07-08;27.0;12;00:01:12;53.33%;4.91;72.0;0.0008333333333333334
2022-07-09;30.0;6;00:01:33;33.33%;5.0;93.0;0.0010763888888888889
2022-07-10;74.0;10;00:02:09;41.67%;6.17;129.0;0.0014930555555555556
2022-07-11;109.0;9;00:02:40;9.09%;9.91;160.0;0.001851851851851852
2022-07-12;230.0;34;00:03:21;34.78%;5.0;201.0;0.0023263888888888887
2022-07-13;218.0;26;00:01:16;43.75%;6.81;76.0;0.0008796296296296296
2022-07-14;35.0;18;00:00:32;57.14%;1.67;32.0;0.00037037037037037035
2022-07-15;52.0;19;00:00:44;50.00%;2.36;44.0;0.0005092592592592592
2022-07-16;108.0;18;00:01:47;27.78%;6.0;107.0;0.001238425925925926
2022-07-17;55.0;17;00:00:54;42.11%;2.89;54.0;0.000625
2022-07-18;216.0;45;00:01:19;43.28%;3.22;79.0;0.0009143518518518518
2022-07-19;180.0;23;00:02:12;15.38%;6.92;132.0;0.0015277777777777779
2022-07-20;78.0;23;00:01:14;38.10%;3.71;74.0;0.0008564814814814815
2022-07-21;69.0;17;00:01:50;40.00%;3.45;110.0;0.0012731481481481483
2022-07-22;43.0;15;00:00:48;20.00%;2.87;48.0;0.0005555555555555556
2022-07-23;38.0;13;00:02:22;38.46%;2.92;142.0;0.0016435185185185185
2022-07-24;78.0;8;00:01:49;50.00%;6.5;109.0;0.001261574074074074
2022-07-25;227.0;21;00:02:18;24.14%;7.83;138.0;0.0015972222222222223
2022-07-26;146.0;21;00:02:14;23.33%;4.87;134.0;0.0015509259259259259
2022-07-27;188.0;34;00:01:54;42.86%;4.48;114.0;0.0013194444444444445
2022-07-28;52.0;9;00:01:20;44.44%;5.78;80.0;0.000925925925925926
2022-07-29;23.0;10;00:01:07;76.92%;1.77;67.0;0.0007754629629629629
2022-07-30;382.0;7;00:01:20;50.00%;47.75;80.0;0.000925925925925926
2022-07-31;28.0;10;00:01:10;27.27%;2.55;70.0;0.0008101851851851852
2022-08-01;41.0;15;00:00:22;40.00%;2.73;22.0;0.0002546296296296296
2022-08-02;50.0;9;00:00:36;41.67%;4.17;36.0;0.0004166666666666667
2022-08-03;189.0;11;00:01:22;35.71%;13.5;82.0;0.0009490740740740741
2022-08-04;60.0;10;00:01:38;26.32%;3.16;98.0;0.0011342592592592593
2022-08-05;117.0;21;00:01:12;38.71%;3.77;72.0;0.0008333333333333334
2022-08-06;28.0;6;00:00:45;28.57%;4.0;45.0;0.0005208333333333333
2022-08-07;80.0;10;00:00:53;26.67%;5.33;53.0;0.0006134259259259259
2022-08-08;115.0;24;00:02:19;41.18%;3.38;139.0;0.0016087962962962963
2022-08-09;50.0;12;00:01:59;31.25%;3.13;119.0;0.0013773148148148147
2022-08-10;88.0;13;00:05:52;25.00%;4.4;352.0;0.004074074074074074
2022-08-11;203.0;14;00:03:21;31.58%;10.68;201.0;0.0023263888888888887
2022-08-12;67.0;9;00:01:33;36.36%;6.09;93.0;0.0010763888888888889
2022-08-13;25.0;6;00:01:28;50.00%;4.17;88.0;0.0010185185185185184
2022-08-14;52.0;11;00:00:57;35.29%;3.06;57.0;0.0006597222222222222
2022-08-15;87.0;13;00:02:03;26.32%;4.58;123.0;0.0014236111111111112
2022-08-16;42.0;11;00:02:00;38.46%;3.23;120.0;0.001388888888888889
2022-08-17;46.0;11;00:01:47;46.15%;3.54;107.0;0.001238425925925926
2022-08-18;96.0;15;00:02:20;33.33%;4.57;140.0;0.0016203703703703703
2022-08-19;37.0;12;00:01:57;64.29%;2.64;117.0;0.0013541666666666667
2022-08-20;40.0;11;00:04:06;41.67%;3.33;246.0;0.0028472222222222223
2022-08-21;68.0;16;00:01:14;47.06%;4.0;74.0;0.0008564814814814815
2022-08-22;58.0;14;00:01:02;100.00%;3.41;62.0;0.0007175925925925926
2022-08-23;10.0;6;00:00:24;100.00%;1.67;24.0;0.0002777777777777778
2022-08-24;143.0;20;00:02:07;100.00%;6.5;127.0;0.0014699074074074074
2022-08-25;32.0;10;00:00:38;100.00%;2.67;38.0;0.0004398148148148148
2022-08-26;43.0;9;00:01:08;100.00%;4.78;68.0;0.000787037037037037
2022-08-27;59.0;14;00:00:43;43.75%;3.69;43.0;0.0004976851851851852
2022-08-28;105.0;15;00:03:29;40.00%;5.25;209.0;0.0024189814814814816
2022-08-29;58.0;8;00:02:55;25.00%;4.83;175.0;0.002025462962962963
2022-08-30;108.0;9;00:01:34;11.11%;12.0;94.0;0.0010879629629629629
2022-08-31;9.0;3;00:02:33;50.00%;2.25;153.0;0.0017708333333333332
2022-09-01;281.0;17;00:02:33;20.69%;9.69;153.0;0.0017708333333333332
2022-09-02;124.0;13;00:03:01;42.86%;5.9;181.0;0.0020949074074074073
2022-09-03;28.0;11;00:01:14;38.46%;2.15;74.0;0.0008564814814814815
2022-09-04;32.0;4;00:01:06;25.00%;4.0;66.0;0.0007638888888888889
2022-09-05;30.0;10;00:01:00;27.27%;2.73;60.0;0.0006944444444444445
2022-09-06;53.0;11;00:02:27;30.77%;4.08;147.0;0.0017013888888888888
2022-09-07;53.0;11;00:02:57;35.71%;3.79;177.0;0.0020486111111111113
2022-09-08;131.0;12;00:04:02;28.57%;9.36;242.0;0.002800925925925926
2022-09-09;41.0;13;00:00:34;21.43%;2.93;34.0;0.0003935185185185185
2022-09-10;47.0;7;00:01:37;25.00%;5.88;97.0;0.0011226851851851851
2022-09-11;58.0;7;00:01:22;33.33%;6.44;82.0;0.0009490740740740741
2022-09-12;79.0;17;00:01:14;28.57%;3.76;74.0;0.0008564814814814815
2022-09-13;225.0;20;00:02:14;38.46%;8.65;134.0;0.0015509259259259259
2022-09-14;181.0;23;00:02:23;43.75%;5.66;143.0;0.0016550925925925926
2022-09-15;117.0;21;00:01:12;50.00%;3.66;72.0;0.0008333333333333334
2022-09-16;66.0;11;00:01:54;18.75%;4.13;114.0;0.0013194444444444445
2022-09-17;37.0;13;00:01:15;46.15%;2.85;75.0;0.0008680555555555555
2022-09-18;64.0;14;00:01:27;61.11%;3.56;87.0;0.0010069444444444444
2022-09-19;42.0;15;00:00:43;37.50%;2.63;43.0;0.0004976851851851852
2022-09-20;43.0;7;00:00:45;22.22%;4.78;45.0;0.0005208333333333333
2022-09-21;95.0;13;00:01:48;38.89%;5.28;108.0;0.00125
2022-09-22;63.0;12;00:02:00;15.38%;4.85;120.0;0.001388888888888889
2022-09-23;79.0;11;00:02:52;20.00%;5.27;172.0;0.001990740740740741
2022-09-24;12.0;7;00:00:23;57.14%;1.71;23.0;0.0002662037037037037
2022-09-25;12.0;5;00:02:21;20.00%;4.2;141.0;0.0016319444444444445
2022-09-26;167.0;23;00:01:56;40.00%;5.57;116.0;0.0013425925925925925
2022-09-27;241.0;24;00:02:25;24.24%;7.3;145.0;0.0016782407407407408
2022-09-28;44.0;15;00:00:51;54.55%;2.0;51.0;0.0005902777777777778
2022-09-29;74.0;18;00:00:53;51.61%;2.39;53.0;0.0006134259259259259
2022-09-30;164.0;15;00:02:14;35.29%;9.65;134.0;0.0015509259259259259
2022-10-01;64.0;7;00:02:21;25.00%;8.0;141.0;0.0016319444444444445
2022-10-02;67.0;9;00:03:32;33.33%;5.58;212.0;0.0024537037037037036
2022-10-03;46.0;13;00:01:06;33.33%;3.07;66.0;0.0007638888888888889
2022-10-04;201.0;19;00:02:53;30.77%;7.73;173.0;0.002002314814814815
2022-10-05;181.0;27;00:02:17;34.15%;4.41;137.0;0.001585648148148148
2022-10-06;217.0;18;00:04:09;23.08%;8.35;249.0;0.0028819444444444444
2022-10-07;170.0;24;00:03:23;34.15%;4.15;203.0;0.002349537037037037
2022-10-08;122.0;21;00:01:36;46.15%;4.69;96.0;0.0011111111111111111
2022-10-09;237.0;26;00:02:32;35.00%;5.93;152.0;0.0017592592592592592
2022-10-10;315.0;65;00:01:51;25.35%;4.44;111.0;0.0012847222222222223
2022-10-11;382.0;49;00:02:30;36.67%;6.37;150.0;0.001736111111111111
2022-10-12;256.0;32;00:02:39;35.71%;6.1;159.0;0.0018402777777777777
2022-10-14;228.0;26;00:03:42;35.29%;6.71;222.0;0.0025694444444444445
2022-10-15;95.0;11;00:03:21;23.08%;7.31;201.0;0.0023263888888888887
2022-10-16;128.0;12;00:02:31;27.78%;7.11;151.0;0.0017476851851851852
2022-10-17;141.0;42;00:01:14;41.18%;2.76;74.0;0.0008564814814814815
2022-10-18;118.0;24;00:01:32;47.06%;3.47;92.0;0.0010648148148148149
2022-10-19;100.0;20;00:01:21;41.67%;4.17;81.0;0.0009375
2022-10-20;61.0;14;00:02:42;23.53%;3.59;162.0;0.001875
2022-10-21;50.0;17;00:01:40;55.00%;2.5;100.0;0.0011574074074074073
2022-10-22;82.0;11;00:00:48;13.33%;5.47;48.0;0.0005555555555555556
2022-10-23;156.0;21;00:02:20;37.93%;5.38;140.0;0.0016203703703703703
2022-10-24;156.0;23;00:01:28;31.03%;3.41;88.0;0.0010185185185185184
2022-10-26;164.0;30;00:02:19;39.39%;4.97;139.0;0.0016087962962962963
2022-10-28;52.0;16;00:01:23;50.00%;2.6;83.0;0.0009606481481481482
2022-10-29;47.0;12;00:00:18;56.25%;2.94;18.0;0.00020833333333333335
2022-10-30;67.0;13;00:01:15;42.31%;2.58;75.0;0.0008680555555555555
2022-10-31;93.0;13;00:02:27;35.29%;5.47;147.0;0.0017013888888888888
2022-11-01;128.0;19;00:01:54;40.74%;4.74;114.0;0.0013194444444444445
2022-11-02;106.0;40;00:01:38;26.67%;2.36;98.0;0.0011342592592592593
2022-11-03;395.0;19;00:02:04;34.62%;15.19;124.0;0.0014351851851851852
2022-11-04;160.0;21;00:02:24;42.31%;6.15;144.0;0.0016666666666666668
2022-11-05;40.0;9;00:02:37;45.45%;3.64;157.0;0.0018171296296296297
2022-11-06;53.0;13;00:03:23;23.08%;4.08;203.0;0.002349537037037037
2022-11-07;299.0;23;00:01:52;25.71%;8.54;112.0;0.0012962962962962963
2022-11-08;202.0;28;00:02:02;35.14%;5.46;122.0;0.001412037037037037
2022-11-09;230.0;38;00:02:53;36.96%;5.0;173.0;0.002002314814814815
2022-11-10;134.0;23;00:02:49;27.78%;3.72;169.0;0.0019560185185185184
2022-11-11;224.0;41;00:01:40;27.45%;4.39;100.0;0.0011574074074074073
2022-11-12;79.0;19;00:00:53;42.86%;3.76;53.0;0.0006134259259259259
2022-11-13;102.0;25;00:01:30;27.59%;3.52;90.0;0.0010416666666666667
2022-11-14;101.0;25;00:01:10;27.59%;3.48;70.0;0.0008101851851851852
2022-11-15;272.0;24;00:01:33;28.13%;8.5;93.0;0.0010763888888888889
2022-11-16;87.0;23;00:00:44;44.44%;3.22;44.0;0.0005092592592592592
2022-11-17;126.0;26;00:01:13;30.56%;3.5;73.0;0.0008449074074074074
2022-11-18;29.0;11;00:00:48;38.46%;2.23;48.0;0.0005555555555555556
2022-11-19;46.0;10;00:02:00;33.33%;3.07;120.0;0.001388888888888889
2022-11-20;37.0;7;00:01:42;0.00%;4.11;102.0;0.0011805555555555556
2022-11-21;114.0;30;00:03:13;8.16%;2.33;193.0;0.0022337962962962962
2022-11-22;72.0;14;00:01:41;0.00%;5.14;101.0;0.0011689814814814816
2022-11-23;43.0;15;00:00:59;0.00%;2.53;59.0;0.0006828703703703704
2022-11-24;78.0;21;00:00:59;3.45%;2.69;59.0;0.0006828703703703704
2022-11-25;49.0;10;00:01:54;9.09%;4.45;114.0;0.0013194444444444445
2022-11-26;75.0;9;00:06:43;0.00%;6.82;403.0;0.004664351851851852
2022-11-27;92.0;18;00:02:18;0.00%;4.38;138.0;0.0015972222222222223
2022-11-28;150.0;37;00:00:47;4.55%;3.41;47.0;0.0005439814814814814
2022-11-29;174.0;15;00:01:30;0.00%;10.24;90.0;0.0010416666666666667
2022-11-30;154.0;18;00:02:19;8.00%;6.16;139.0;0.0016087962962962963
2022-12-01;89.0;21;00:01:56;3.33%;2.97;116.0;0.0013425925925925925
2022-12-02;58.0;17;00:01:34;14.29%;2.76;94.0;0.0010879629629629629
2022-12-03;58.0;10;00:00:24;7.14%;1.57;24.0;0.0002777777777777778
2022-12-04;121.0;12;00:01:28;0.00%;8.07;88.0;0.0010185185185185184
2022-12-05;109.0;27;00:01:37;12.12%;3.3;97.0;0.0011226851851851851
2022-12-06;204.0;24;00:02:18;5.88%;6.0;138.0;0.0015972222222222223
2022-12-07;64.0;16;00:01:36;4.76%;3.05;96.0;0.0011111111111111111
2022-12-08;56.0;15;00:00:54;9.09%;2.55;54.0;0.000625
2022-12-09;43.0;11;00:01:47;15.38%;3.31;107.0;0.001238425925925926
2022-12-10;43.0;13;00:01:28;11.76%;2.53;88.0;0.0010185185185185184
2022-12-11;68.0;9;00:02:20;9.09%;6.18;140.0;0.0016203703703703703
2022-12-12;352.0;18;00:04:03;5.00%;17.6;243.0;0.0028125
2022-12-13;133.0;17;00:01:41;12.50%;5.54;101.0;0.0011689814814814816
2022-12-14;331.0;26;00:02:57;0.00%;9.19;177.0;0.0020486111111111113
2022-12-15;253.0;14;00:01:29;10.53%;13.32;89.0;0.0010300925925925926
2022-12-16;146.0;20;00:01:12;12.00%;5.84;72.0;0.0008333333333333334
2022-12-17;80.0;14;00:01:46;5.56%;4.44;106.0;0.0012268518518518518
2022-12-18;42.0;10;00:01:17;0.00%;3.5;77.0;0.0008912037037037037
2022-12-19;211.0;36;00:02:33;0.00%;4.91;153.0;0.0017708333333333332
2022-12-20;137.0;27;00:02:48;5.88%;4.03;168.0;0.0019444444444444444
2022-12-21;75.0;18;00:02:44;8.33%;3.13;164.0;0.0018981481481481482
2022-12-22;31.0;10;00:00:40;0.00%;2.58;40.0;0.000462962962962963
2022-12-23;70.0;14;00:01:21;0.00%;4.67;81.0;0.0009375
2022-12-24;18.0;10;00:00:13;0.00%;1.64;13.0;0.00015046296296296297
2022-12-25;33.0;4;00:03:49;25.00%;8.25;229.0;0.002650462962962963
2022-12-26;13.0;6;00:00:15;0.00%;1.86;15.0;0.00017361111111111112
2022-12-27;138.0;13;00:03:22;0.00%;6.9;202.0;0.002337962962962963
2022-12-28;892.0;12;00:07:57;10.53%;46.95;477.0;0.005520833333333333
2022-12-29;146.0;14;00:02:06;0.00%;9.73;126.0;0.0014583333333333334
2022-12-30;69.0;11;00:02:28;0.00%;4.31;148.0;0.001712962962962963
2022-12-31;19.0;7;00:00:30;0.00%;2.71;30.0;0.00034722222222222224
2023-01-01;20.0;6;00:01:02;0.00%;2.86;62.0;0.0007175925925925926
2023-01-02;434.0;15;00:04:38;5.56%;24.11;278.0;0.0032175925925925926
2023-01-03;120.0;18;00:02:47;4.76%;5.71;167.0;0.0019328703703703704
2023-01-04;284.0;32;00:01:54;17.50%;7.1;114.0;0.0013194444444444445
2023-01-06;112.0;18;00:02:10;12.50%;4.67;130.0;0.0015046296296296296
2023-01-07;36.0;11;00:01:19;8.33%;3.0;79.0;0.0009143518518518518
2023-01-08;30.0;6;00:02:49;0.00%;4.29;169.0;0.0019560185185185184
2023-01-09;276.0;30;00:03:02;4.76%;6.57;182.0;0.0021064814814814813
2023-01-10;122.0;23;00:01:21;4.00%;4.88;81.0;0.0009375
2023-01-11;485.0;26;00:03:00;3.13%;15.16;180.0;0.0020833333333333333
2023-01-12;554.0;54;00:02:34;7.25%;8.03;154.0;0.0017824074074074075
2023-01-13;44.0;20;00:00:29;0.00%;2.2;29.0;0.0003356481481481481
2023-01-14;103.0;11;00:01:55;0.00%;6.44;115.0;0.0013310185185185185
2023-01-15;52.0;6;00:01:52;9.09%;4.73;112.0;0.0012962962962962963
2023-01-16;159.0;29;00:02:18;5.41%;4.3;138.0;0.0015972222222222223
2023-01-17;127.0;26;00:01:27;6.45%;4.1;87.0;0.0010069444444444444
2023-01-18;91.0;17;00:03:06;10.00%;4.55;186.0;0.0021527777777777778
2023-01-19;114.0;18;00:01:56;8.00%;4.56;116.0;0.0013425925925925925
2023-01-20;119.0;23;00:01:30;3.45%;4.1;90.0;0.0010416666666666667
2023-01-21;133.0;21;00:01:49;8.70%;5.78;109.0;0.001261574074074074
2023-01-22;113.0;21;00:02:21;8.33%;4.71;141.0;0.0016319444444444445
2023-01-23;155.0;33;00:01:53;0.00%;4.19;113.0;0.0013078703703703703
2023-01-24;160.0;24;00:02:53;10.34%;5.52;173.0;0.002002314814814815
2023-01-25;145.0;21;00:03:13;3.57%;5.18;193.0;0.0022337962962962962
2023-01-27;105.0;29;00:01:17;8.11%;2.84;77.0;0.0008912037037037037
2023-01-28;67.0;15;00:01:36;4.55%;3.05;96.0;0.0011111111111111111
2023-01-29;110.0;27;00:00:46;0.00%;3.79;46.0;0.0005324074074074074
2023-01-30;122.0;27;00:01:20;7.69%;3.13;80.0;0.000925925925925926
2023-01-31;234.0;60;00:01:47;5.56%;3.25;107.0;0.001238425925925926
2023-02-01;98.0;27;00:01:19;6.45%;3.16;79.0;0.0009143518518518518
2023-02-02;239.0;34;00:02:07;13.33%;5.31;127.0;0.0014699074074074074
2023-02-03;134.0;22;00:03:13;7.69%;5.15;193.0;0.0022337962962962962
2023-02-04;170.0;17;00:01:30;4.55%;7.73;90.0;0.0010416666666666667
2023-02-05;128.0;13;00:02:56;6.25%;8.0;176.0;0.002037037037037037
2023-02-06;160.0;29;00:01:45;5.41%;4.32;105.0;0.0012152777777777778
