datum;seitenaufrufe;nutzer_insgesamt;durchschn_zeit_auf_der_seite;absprungrate;seiten_sitzung;durchschn_zeit_auf_der_seite_seconds;durchschn_zeit_auf_der_seite_days
2023-12-01;40.0;39;00:01:24;37.21%;0.93;84.0;0.0009722222222222222
2023-12-02;40.0;29;00:01:59;27.27%;1.21;119.0;0.0013773148148148147
2023-12-03;34.0;28;00:00:55;31.25%;1.06;55.0;0.0006365740740740741
2023-12-04;65.0;58;00:01:40;35.94%;1.02;100.0;0.0011574074074074073
2023-12-05;83.0;63;00:02:55;28.17%;1.17;175.0;0.002025462962962963
2023-12-06;84.0;62;00:03:00;26.03%;1.15;180.0;0.0020833333333333333
2023-12-07;56.0;47;00:01:50;33.96%;1.06;110.0;0.0012731481481481483
2023-12-08;47.0;41;00:02:06;23.91%;1.02;126.0;0.0014583333333333334
2023-12-09;88.0;66;00:02:01;32.89%;1.16;121.0;0.001400462962962963
2023-12-10;49.0;48;00:01:48;35.19%;0.91;108.0;0.00125
2023-12-11;117.0;61;00:02:15;29.11%;1.48;135.0;0.0015625
2023-12-12;61.0;56;00:02:38;29.31%;1.05;158.0;0.0018287037037037037
2023-12-13;70.0;57;00:01:51;30.16%;1.11;111.0;0.0012847222222222223
2023-12-14;54.0;43;00:02:26;40.00%;0.98;146.0;0.0016898148148148148
2023-12-15;57.0;48;00:02:16;17.31%;1.1;136.0;0.001574074074074074
2023-12-16;36.0;31;00:02:00;33.33%;1.0;120.0;0.001388888888888889
2023-12-17;34.0;30;00:02:00;24.24%;1.03;120.0;0.001388888888888889
2023-12-18;64.0;51;00:01:49;31.58%;1.12;109.0;0.001261574074074074
2023-12-19;64.0;47;00:01:34;23.53%;1.25;94.0;0.0010879629629629629
2023-12-20;80.0;70;00:01:24;26.32%;1.05;84.0;0.0009722222222222222
2023-12-21;87.0;57;00:01:34;41.67%;1.21;94.0;0.0010879629629629629
2023-12-22;74.0;54;00:03:36;37.50%;1.16;216.0;0.0025
2023-12-23;61.0;44;00:01:45;23.40%;1.3;105.0;0.0012152777777777778
2023-12-24;33.0;29;00:00:59;35.48%;1.06;59.0;0.0006828703703703704
2023-12-25;52.0;37;00:02:38;10.53%;1.37;158.0;0.0018287037037037037
2023-12-26;43.0;38;00:01:56;34.15%;1.05;116.0;0.0013425925925925925
2023-12-27;52.0;46;00:01:13;29.79%;1.11;73.0;0.0008449074074074074
2023-12-28;50.0;40;00:02:15;24.44%;1.11;135.0;0.0015625
2023-12-29;36.0;34;00:01:32;21.62%;0.97;92.0;0.0010648148148148149
2023-12-30;44.0;31;00:02:42;26.47%;1.29;162.0;0.001875
2023-12-31;47.0;44;00:01:00;27.66%;1.0;60.0;0.0006944444444444445
2024-01-01;49.0;43;00:01:20;23.40%;1.04;80.0;0.000925925925925926
2024-01-03;57.0;54;00:02:10;24.19%;0.92;130.0;0.0015046296296296296
2024-01-04;61.0;52;00:01:49;40.68%;1.03;109.0;0.001261574074074074
2024-01-05;39.0;29;00:02:14;40.00%;0.98;134.0;0.0015509259259259259
2024-01-06;49.0;34;00:01:35;16.22%;1.32;95.0;0.001099537037037037
2024-01-07;60.0;55;00:02:09;28.81%;1.02;129.0;0.0014930555555555556
2024-01-08;69.0;59;00:01:47;28.79%;1.05;107.0;0.001238425925925926
2024-01-09;59.0;54;00:01:44;22.22%;0.94;104.0;0.0012037037037037038
2024-01-10;66.0;55;00:02:37;29.03%;1.06;157.0;0.0018171296296296297
2024-01-11;118.0;96;00:01:45;39.29%;1.05;105.0;0.0012152777777777778
2024-01-12;93.0;56;00:01:18;45.21%;1.27;78.0;0.0009027777777777777
2024-01-13;43.0;34;00:01:56;23.26%;1.0;116.0;0.0013425925925925925
2024-01-14;106.0;84;00:01:10;37.50%;1.1;70.0;0.0008101851851851852
2024-01-15;70.0;66;00:02:00;30.67%;0.93;120.0;0.001388888888888889
2024-01-16;60.0;56;00:01:35;29.51%;0.98;95.0;0.001099537037037037
2024-01-17;69.0;64;00:01:05;31.51%;0.95;65.0;0.0007523148148148148
2024-01-18;65.0;52;00:01:53;34.48%;1.12;113.0;0.0013078703703703703
2024-01-19;50.0;42;00:01:08;31.91%;1.06;68.0;0.000787037037037037
2024-01-20;42.0;35;00:01:46;28.21%;1.08;106.0;0.0012268518518518518
2024-01-21;59.0;54;00:01:12;32.76%;1.02;72.0;0.0008333333333333334
2024-01-22;75.0;68;00:01:10;36.11%;1.04;70.0;0.0008101851851851852
2024-01-23;64.0;58;00:01:33;38.46%;0.98;93.0;0.0010763888888888889
2024-01-24;84.0;68;00:00:50;47.44%;1.08;50.0;0.0005787037037037037
2024-01-25;69.0;64;00:01:17;33.33%;0.92;77.0;0.0008912037037037037
2024-01-26;47.0;44;00:01:25;31.25%;0.98;85.0;0.0009837962962962962
2024-01-27;250.0;42;00:01:12;32.00%;5.0;72.0;0.0008333333333333334
2024-01-28;90.0;49;00:01:19;33.33%;1.58;79.0;0.0009143518518518518
2024-01-29;119.0;86;00:02:14;30.77%;1.14;134.0;0.0015509259259259259
2024-01-30;73.0;65;00:01:12;41.33%;0.97;72.0;0.0008333333333333334
2024-01-31;101.0;85;00:01:40;27.78%;1.12;100.0;0.0011574074074074073
2024-02-01;73.0;60;00:01:59;42.25%;1.03;119.0;0.0013773148148148147
2024-02-02;69.0;53;00:01:28;32.26%;1.11;88.0;0.0010185185185185184
2024-02-03;46.0;35;00:01:39;36.84%;1.21;99.0;0.0011458333333333333
2024-02-04;71.0;66;00:01:36;32.35%;1.04;96.0;0.0011111111111111111
2024-02-05;107.0;85;00:01:21;26.04%;1.11;81.0;0.0009375
2024-02-06;79.0;61;00:01:31;31.43%;1.13;91.0;0.0010532407407407407
2024-02-07;84.0;60;00:02:24;31.58%;1.11;144.0;0.0016666666666666668
2024-02-08;69.0;58;00:01:30;35.82%;1.03;90.0;0.0010416666666666667
2024-02-09;54.0;46;00:01:23;34.00%;1.08;83.0;0.0009606481481481482
2024-02-10;56.0;35;00:02:10;30.00%;1.4;130.0;0.0015046296296296296
2024-02-11;55.0;45;00:01:31;23.53%;1.08;91.0;0.0010532407407407407
2024-02-12;71.0;56;00:01:51;27.42%;1.15;111.0;0.0012847222222222223
2024-02-13;56.0;53;00:01:39;39.66%;0.97;99.0;0.0011458333333333333
2024-02-14;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-15;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-16;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-17;83.0;65;00:01:25;30.00%;1.04;85.0;0.0009837962962962962
2024-02-18;117.0;85;00:01:20;35.85%;1.1;80.0;0.000925925925925926
2024-02-19;94.0;65;00:01:09;42.86%;1.22;69.0;0.0007986111111111112
2024-02-20;92.0;71;00:01:55;42.35%;1.08;115.0;0.0013310185185185185
2024-02-21;110.0;78;00:01:58;25.56%;1.22;118.0;0.0013657407407407407
2024-02-22;77.0;64;00:01:33;36.25%;0.96;93.0;0.0010763888888888889
2024-02-23;67.0;58;00:01:11;37.68%;0.97;71.0;0.0008217592592592593
2024-02-24;64.0;48;00:01:18;39.29%;1.14;78.0;0.0009027777777777777
2024-02-25;65.0;57;00:01:41;27.27%;0.98;101.0;0.0011689814814814816
2024-02-26;95.0;68;00:01:25;39.29%;1.13;85.0;0.0009837962962962962
2024-02-27;100.0;85;00:01:52;38.24%;0.98;112.0;0.0012962962962962963
2024-02-28;84.0;71;00:01:11;34.62%;1.08;71.0;0.0008217592592592593
2024-02-29;78.0;72;00:01:10;27.85%;0.99;70.0;0.0008101851851851852
2024-03-01;61.0;46;00:01:37;34.69%;1.24;97.0;0.0011226851851851851
2024-03-02;69.0;53;00:01:18;43.08%;1.06;78.0;0.0009027777777777777
2024-03-03;77.0;61;00:01:53;33.80%;1.08;113.0;0.0013078703703703703
2024-03-04;116.0;87;00:01:49;40.82%;1.18;109.0;0.001261574074074074
2024-03-05;94.0;81;00:01:22;33.71%;1.06;82.0;0.0009490740740740741
2024-03-06;75.0;65;00:01:17;31.94%;1.04;77.0;0.0008912037037037037
2024-03-07;95.0;69;00:01:31;37.04%;1.17;91.0;0.0010532407407407407
2024-03-09;169.0;54;00:01:29;33.33%;2.96;89.0;0.0010300925925925926
2024-03-10;101.0;77;00:01:38;23.60%;1.13;98.0;0.0011342592592592593
2024-03-11;88.0;77;00:01:40;33.71%;0.99;100.0;0.0011574074074074073
2024-03-12;77.0;63;00:01:32;35.53%;1.01;92.0;0.0010648148148148149
2024-03-13;133.0;92;00:01:55;33.04%;1.16;115.0;0.0013310185185185185
2024-03-14;82.0;72;00:01:11;41.77%;1.04;71.0;0.0008217592592592593
2024-03-15;79.0;63;00:02:13;26.03%;1.08;133.0;0.0015393518518518519
2024-03-16;39.0;35;00:01:10;40.00%;0.98;70.0;0.0008101851851851852
2024-03-17;90.0;73;00:01:29;24.36%;1.15;89.0;0.0010300925925925926
2024-03-18;103.0;83;00:01:31;31.96%;1.06;91.0;0.0010532407407407407
2024-03-19;68.0;58;00:01:56;36.92%;1.05;116.0;0.0013425925925925925
2024-03-20;76.0;62;00:01:24;46.84%;0.96;84.0;0.0009722222222222222
2024-03-21;65.0;57;00:01:10;30.65%;1.05;70.0;0.0008101851851851852
2024-03-22;74.0;62;00:01:40;36.49%;1.0;100.0;0.0011574074074074073
2024-03-23;66.0;54;00:01:26;45.90%;1.08;86.0;0.0009953703703703704
2024-03-25;117.0;92;00:01:17;39.45%;1.07;77.0;0.0008912037037037037
2024-03-26;102.0;85;00:01:11;46.53%;1.01;71.0;0.0008217592592592593
2024-03-27;101.0;79;00:01:20;39.78%;1.09;80.0;0.000925925925925926
2024-03-28;75.0;67;00:00:56;32.88%;1.03;56.0;0.0006481481481481481
2024-03-29;60.0;55;00:01:31;34.38%;0.94;91.0;0.0010532407407407407
2024-03-30;42.0;38;00:01:50;35.90%;1.08;110.0;0.0012731481481481483
2024-03-31;54.0;45;00:01:44;35.29%;1.06;104.0;0.0012037037037037038
2024-04-01;89.0;68;00:01:12;34.72%;1.24;72.0;0.0008333333333333334
2024-04-02;131.0;89;00:02:42;24.30%;1.22;162.0;0.001875
2024-04-03;753.0;88;00:02:03;31.13%;7.1;123.0;0.0014236111111111112
2024-04-04;322.0;112;00:02:19;24.60%;2.56;139.0;0.0016087962962962963
2024-04-05;683.0;64;00:02:53;29.49%;8.76;173.0;0.002002314814814815
2024-04-06;57.0;47;00:01:47;27.45%;1.12;107.0;0.001238425925925926
2024-04-07;78.0;57;00:02:01;20.63%;1.24;121.0;0.001400462962962963
2024-04-08;390.0;93;00:01:34;36.13%;3.28;94.0;0.0010879629629629629
2024-04-09;472.0;74;00:01:57;29.35%;5.13;117.0;0.0013541666666666667
2024-04-10;120.0;106;00:01:35;35.83%;1.0;95.0;0.001099537037037037
2024-04-11;125.0;95;00:01:57;31.43%;1.19;117.0;0.0013541666666666667
2024-04-12;531.0;56;00:01:54;28.79%;8.05;114.0;0.0013194444444444445
2024-04-13;64.0;56;00:01:26;20.69%;1.1;86.0;0.0009953703703703704
2024-04-14;66.0;60;00:01:16;33.85%;1.02;76.0;0.0008796296296296296
2024-04-15;150.0;95;00:01:45;24.30%;1.4;105.0;0.0012152777777777778
2024-04-16;117.0;95;00:02:26;28.30%;1.1;146.0;0.0016898148148148148
2024-04-17;133.0;109;00:01:54;35.25%;1.09;114.0;0.0013194444444444445
2024-04-18;104.0;84;00:01:38;33.33%;1.05;98.0;0.0011342592592592593
2024-04-19;106.0;89;00:01:38;35.11%;1.13;98.0;0.0011342592592592593
2024-04-20;72.0;62;00:01:17;34.33%;1.07;77.0;0.0008912037037037037
2024-04-21;110.0;88;00:01:27;30.30%;1.11;87.0;0.0010069444444444444
2024-04-22;124.0;106;00:01:16;29.82%;1.09;76.0;0.0008796296296296296
2024-04-23;86.0;75;00:01:58;28.05%;1.05;118.0;0.0013657407407407407
2024-04-24;134.0;97;00:01:30;36.04%;1.21;90.0;0.0010416666666666667
2024-04-25;98.0;81;00:00:58;46.74%;1.07;58.0;0.0006712962962962962
2024-04-26;118.0;100;00:01:30;37.07%;1.02;90.0;0.0010416666666666667
2024-04-27;65.0;55;00:01:34;25.00%;1.08;94.0;0.0010879629629629629
2024-04-28;89.0;76;00:01:21;30.12%;1.07;81.0;0.0009375
2024-04-29;79.0;72;00:01:46;28.21%;1.01;106.0;0.0012268518518518518
2024-04-30;106.0;76;00:01:33;31.82%;1.2;93.0;0.0010763888888888889
2024-05-01;90.0;72;00:01:32;28.05%;1.1;92.0;0.0010648148148148149
2024-05-02;204.0;98;00:01:17;37.61%;1.87;77.0;0.0008912037037037037
2024-05-03;80.0;75;00:01:19;25.00%;1.05;79.0;0.0009143518518518518
2024-05-04;69.0;61;00:01:37;23.44%;1.08;97.0;0.0011226851851851851
2024-05-05;99.0;69;00:01:27;40.79%;1.3;87.0;0.0010069444444444444
2024-05-06;208.0;90;00:01:18;33.33%;1.98;78.0;0.0009027777777777777
2024-05-07;105.0;90;00:02:13;26.47%;1.03;133.0;0.0015393518518518519
2024-05-08;72.0;68;00:01:11;36.36%;0.94;71.0;0.0008217592592592593
2024-05-09;81.0;69;00:01:33;31.58%;1.07;93.0;0.0010763888888888889
2024-05-10;162.0;66;00:01:30;30.56%;2.25;90.0;0.0010416666666666667
2024-05-11;74.0;63;00:01:14;38.03%;1.04;74.0;0.0008564814814814815
2024-05-12;66.0;56;00:01:00;39.39%;1.0;60.0;0.0006944444444444445
2024-05-13;332.0;85;00:02:05;34.00%;3.32;125.0;0.0014467592592592592
2024-05-14;68.0;57;00:01:02;38.81%;1.01;62.0;0.0007175925925925926
2024-05-15;88.0;75;00:01:04;37.35%;1.06;64.0;0.0007407407407407407
2024-05-16;106.0;90;00:01:41;30.21%;1.1;101.0;0.0011689814814814816
2024-05-17;321.0;88;00:01:42;35.00%;3.21;102.0;0.0011805555555555556
2024-05-18;98.0;72;00:01:35;27.27%;1.27;95.0;0.001099537037037037
2024-05-19;93.0;79;00:01:35;24.72%;1.04;95.0;0.001099537037037037
2024-05-20;94.0;82;00:01:11;33.33%;1.08;71.0;0.0008217592592592593
2024-05-21;198.0;120;00:01:13;31.06%;1.5;73.0;0.0008449074074074074
2024-05-22;193.0;162;00:01:36;33.33%;1.07;96.0;0.0011111111111111111
2024-05-23;178.0;145;00:01:25;33.73%;1.05;85.0;0.0009837962962962962
2024-05-24;124.0;113;00:01:44;32.00%;0.99;104.0;0.0012037037037037038
2024-05-25;111.0;95;00:01:23;29.00%;1.11;83.0;0.0009606481481481482
2024-05-26;139.0;123;00:01:30;29.77%;1.06;90.0;0.0010416666666666667
2024-05-27;170.0;144;00:01:04;34.38%;1.06;64.0;0.0007407407407407407
2024-05-28;183.0;161;00:01:29;27.87%;1.0;89.0;0.0010300925925925926
2024-05-29;130.0;108;00:01:27;37.60%;1.04;87.0;0.0010069444444444444
2024-05-30;238.0;189;00:01:41;28.77%;1.09;101.0;0.0011689814814814816
2024-05-31;147.0;128;00:01:47;35.71%;1.05;107.0;0.001238425925925926
2024-06-01;147.0;104;00:02:39;31.93%;1.24;159.0;0.0018402777777777777
2024-06-02;166.0;138;00:01:57;31.65%;1.05;117.0;0.0013541666666666667
2024-06-03;164.0;121;00:01:53;28.47%;1.14;113.0;0.0013078703703703703
2024-06-04;130.0;112;00:01:29;31.20%;1.04;89.0;0.0010300925925925926
2024-06-05;117.0;109;00:01:33;23.93%;1.0;93.0;0.0010763888888888889
2024-06-06;118.0;97;00:01:57;33.01%;1.15;117.0;0.0013541666666666667
2024-06-07;70.0;58;00:01:35;31.34%;1.04;95.0;0.001099537037037037
2024-06-08;71.0;59;00:00:55;39.06%;1.11;55.0;0.0006365740740740741
2024-06-09;81.0;65;00:01:14;36.84%;1.07;74.0;0.0008564814814814815
2024-06-10;457.0;98;00:02:04;35.14%;4.12;124.0;0.0014351851851851852
2024-06-11;217.0;93;00:01:59;39.25%;2.03;119.0;0.0013773148148148147
2024-06-12;217.0;93;00:01:59;39.25%;2.03;119.0;0.0013773148148148147
2024-06-13;217.0;93;00:01:59;39.25%;2.03;119.0;0.0013773148148148147
2024-06-14;217.0;93;00:01:59;39.25%;2.03;119.0;0.0013773148148148147
2024-06-15;77.0;58;00:01:55;36.62%;1.08;115.0;0.0013310185185185185
2024-06-16;108.0;81;00:02:00;26.09%;1.17;120.0;0.001388888888888889
2024-06-17;180.0;139;00:01:45;24.50%;1.19;105.0;0.0012152777777777778
2024-06-18;140.0;113;00:01:35;30.83%;1.05;95.0;0.001099537037037037
2024-06-19;113.0;102;00:01:37;37.93%;0.97;97.0;0.0011226851851851851
2024-06-20;121.0;105;00:01:25;21.55%;1.04;85.0;0.0009837962962962962
2024-06-21;119.0;105;00:01:06;32.20%;1.01;66.0;0.0007638888888888889
2024-06-22;101.0;83;00:01:53;24.73%;1.09;113.0;0.0013078703703703703
2024-06-23;75.0;65;00:01:19;29.33%;1.0;79.0;0.0009143518518518518
2024-06-24;124.0;103;00:00:58;35.96%;1.09;58.0;0.0006712962962962962
2024-06-25;95.0;85;00:01:26;34.78%;1.03;86.0;0.0009953703703703704
2024-06-26;97.0;71;00:01:12;35.29%;1.14;72.0;0.0008333333333333334
2024-06-27;89.0;79;00:01:34;34.48%;1.02;94.0;0.0010879629629629629
2024-06-28;85.0;58;00:01:00;36.36%;1.29;60.0;0.0006944444444444445
2024-06-29;87.0;68;00:01:22;43.75%;1.09;82.0;0.0009490740740740741
2024-06-30;99.0;87;00:01:35;28.89%;1.1;95.0;0.001099537037037037
2024-07-01;152.0;83;00:01:25;36.17%;1.62;85.0;0.0009837962962962962
2024-07-02;112.0;93;00:01:27;29.81%;1.08;87.0;0.0010069444444444444
2024-07-03;112.0;89;00:01:17;32.63%;1.18;77.0;0.0008912037037037037
2024-07-04;89.0;79;00:01:28;31.40%;1.03;88.0;0.0010185185185185184
2024-07-06;51.0;50;00:01:30;35.85%;0.96;90.0;0.0010416666666666667
2024-07-07;115.0;88;00:01:38;34.02%;1.19;98.0;0.0011342592592592593
2024-07-08;138.0;106;00:01:17;37.40%;1.12;77.0;0.0008912037037037037
2024-07-09;129.0;109;00:01:23;40.31%;1.0;83.0;0.0009606481481481482
2024-07-10;104.0;95;00:01:54;35.78%;0.95;114.0;0.0013194444444444445
2024-07-11;113.0;91;00:01:22;33.98%;1.1;82.0;0.0009490740740740741
2024-07-12;89.0;74;00:01:51;32.10%;1.1;111.0;0.0012847222222222223
2024-07-13;61.0;44;00:01:37;32.08%;1.15;97.0;0.0011226851851851851
2024-07-14;69.0;64;00:01:49;28.17%;0.97;109.0;0.001261574074074074
2024-07-15;137.0;98;00:01:50;35.83%;1.14;110.0;0.0012731481481481483
2024-07-16;141.0;84;00:01:54;36.08%;1.45;114.0;0.0013194444444444445
2024-07-17;110.0;81;00:01:58;25.29%;1.26;118.0;0.0013657407407407407
2024-07-18;105.0;87;00:01:11;31.91%;1.12;71.0;0.0008217592592592593
2024-07-19;76.0;64;00:01:15;40.58%;1.1;75.0;0.0008680555555555555
2024-07-21;101.0;85;00:01:44;24.47%;1.07;104.0;0.0012037037037037038
2024-07-22;104.0;95;00:01:13;35.29%;1.02;73.0;0.0008449074074074074
2024-07-23;95.0;80;00:01:33;41.38%;1.09;93.0;0.0010763888888888889
2024-07-24;120.0;94;00:01:48;31.73%;1.15;108.0;0.00125
2024-07-25;126.0;95;00:01:56;33.33%;1.14;116.0;0.0013425925925925925
2024-07-26;92.0;78;00:00:55;50.55%;1.01;55.0;0.0006365740740740741
2024-07-27;76.0;60;00:01:22;37.68%;1.1;82.0;0.0009490740740740741
2024-07-28;80.0;69;00:01:20;41.56%;1.04;80.0;0.000925925925925926
2024-07-29;73.0;67;00:01:14;47.95%;1.0;74.0;0.0008564814814814815
2024-07-30;99.0;83;00:01:11;38.71%;1.06;71.0;0.0008217592592592593
2024-07-31;99.0;79;00:01:39;35.63%;1.14;99.0;0.0011458333333333333
2024-08-01;90.0;79;00:01:39;38.64%;1.02;99.0;0.0011458333333333333
2024-08-02;99.0;81;00:01:09;43.96%;1.09;69.0;0.0007986111111111112
2024-08-03;58.0;49;00:01:30;46.15%;1.12;90.0;0.0010416666666666667
2024-08-04;86.0;78;00:01:26;35.00%;1.08;86.0;0.0009953703703703704
2024-08-05;87.0;82;00:01:06;47.78%;0.97;66.0;0.0007638888888888889
2024-08-06;88.0;82;00:01:08;42.53%;1.01;68.0;0.000787037037037037
2024-08-07;113.0;97;00:01:20;41.12%;1.06;80.0;0.000925925925925926
2024-08-08;87.0;67;00:01:10;47.22%;1.21;70.0;0.0008101851851851852
2024-08-09;89.0;75;00:01:54;25.30%;1.07;114.0;0.0013194444444444445
2024-08-10;71.0;63;00:01:20;34.85%;1.08;80.0;0.000925925925925926
2024-08-11;85.0;67;00:01:33;32.88%;1.16;93.0;0.0010763888888888889
2024-08-12;105.0;86;00:01:36;31.87%;1.15;96.0;0.0011111111111111111
2024-08-13;114.0;91;00:01:29;30.10%;1.11;89.0;0.0010300925925925926
2024-08-14;86.0;81;00:01:13;27.38%;1.02;73.0;0.0008449074074074074
2024-08-15;93.0;74;00:01:32;29.41%;1.09;92.0;0.0010648148148148149
2024-08-16;127.0;63;00:01:31;32.35%;1.87;91.0;0.0010532407407407407
2024-08-17;81.0;57;00:02:09;26.47%;1.19;129.0;0.0014930555555555556
2024-08-18;61.0;60;00:01:24;35.94%;0.95;84.0;0.0009722222222222222
2024-08-19;87.0;67;00:01:43;32.91%;1.1;103.0;0.0011921296296296296
2024-08-20;177.0;85;00:01:59;42.72%;1.72;119.0;0.0013773148148148147
2024-08-21;89.0;70;00:01:58;41.98%;1.1;118.0;0.0013657407407407407
2024-08-22;78.0;65;00:01:36;41.67%;1.08;96.0;0.0011111111111111111
2024-08-23;57.0;46;00:01:42;31.37%;1.12;102.0;0.0011805555555555556
2024-08-24;64.0;48;00:01:07;48.15%;1.19;67.0;0.0007754629629629629
2024-08-25;78.0;71;00:01:11;42.31%;1.0;71.0;0.0008217592592592593
2024-08-26;84.0;76;00:02:09;42.53%;0.97;129.0;0.0014930555555555556
2024-08-27;100.0;83;00:01:16;47.83%;1.09;76.0;0.0008796296296296296
2024-08-28;95.0;84;00:01:41;53.26%;1.03;101.0;0.0011689814814814816
2024-08-29;91.0;77;00:01:24;40.23%;1.05;84.0;0.0009722222222222222
2024-08-30;88.0;69;00:01:48;39.53%;1.02;108.0;0.00125
2024-08-31;83.0;63;00:01:16;44.74%;1.09;76.0;0.0008796296296296296
2024-09-01;110.0;86;00:01:33;41.41%;1.11;93.0;0.0010763888888888889
2024-09-02;99.0;80;00:01:35;41.11%;1.1;95.0;0.001099537037037037
2024-09-03;115.0;102;00:01:10;41.12%;1.07;70.0;0.0008101851851851852
2024-09-04;101.0;89;00:01:10;48.51%;1.0;70.0;0.0008101851851851852
2024-09-05;100.0;82;00:01:07;42.27%;1.03;67.0;0.0007754629629629629
2024-09-06;54.0;48;00:01:37;50.94%;1.02;97.0;0.0011226851851851851
2024-09-07;78.0;68;00:01:11;45.83%;1.08;71.0;0.0008217592592592593
2024-09-08;99.0;88;00:01:10;45.16%;1.06;70.0;0.0008101851851851852
2024-09-09;99.0;86;00:01:43;28.42%;1.04;103.0;0.0011921296296296296
2024-09-10;118.0;105;00:01:24;42.02%;0.99;84.0;0.0009722222222222222
2024-09-11;102.0;84;00:01:45;46.32%;1.07;105.0;0.0012152777777777778
2024-09-12;102.0;67;00:01:01;49.35%;1.1;61.0;0.0007060185185185185
2024-09-13;79.0;75;00:00:57;48.72%;1.01;57.0;0.0006597222222222222
2024-09-14;98.0;73;00:01:30;38.75%;1.23;90.0;0.0010416666666666667
2024-09-15;118.0;93;00:02:46;47.62%;1.12;166.0;0.0019212962962962964
2024-09-16;133.0;97;00:02:17;44.14%;1.2;137.0;0.001585648148148148
