datum;seitenaufrufe;nutzer_insgesamt;durchschn_zeit_auf_der_seite;absprungrate;seiten_sitzung;durchschn_zeit_auf_der_seite_seconds;durchschn_zeit_auf_der_seite_days
2024-09-17;117.0;106;00:01:19;41.88%;1.0;79.0;0.0009143518518518518
2024-09-18;107.0;90;00:01:21;46.23%;1.01;81.0;0.0009375
2024-09-19;99.0;88;00:01:50;45.87%;0.91;110.0;0.0012731481481481483
2024-09-20;98.0;79;00:02:17;46.67%;1.09;137.0;0.001585648148148148
2024-09-21;93.0;75;00:01:59;40.00%;1.09;119.0;0.0013773148148148147
2024-09-22;100.0;89;00:01:19;36.96%;1.09;79.0;0.0009143518518518518
2024-09-23;111.0;93;00:01:21;46.60%;1.08;81.0;0.0009375
2024-09-24;140.0;117;00:01:36;49.24%;1.06;96.0;0.0011111111111111111
2024-09-25;106.0;90;00:01:16;45.92%;1.08;76.0;0.0008796296296296296
2024-09-26;93.0;83;00:01:12;43.96%;1.02;72.0;0.0008333333333333334
2024-09-27;93.0;91;00:01:05;50.00%;1.04;65.0;0.0007523148148148148
2024-09-28;107.0;83;00:01:27;35.96%;1.2;87.0;0.0010069444444444444
2024-09-29;98.0;76;00:01:42;37.04%;1.21;102.0;0.0011805555555555556
2024-09-30;106.0;99;00:01:14;33.33%;1.01;74.0;0.0008564814814814815
2024-10-01;115.0;91;00:01:09;38.38%;1.16;69.0;0.0007986111111111112
2024-10-02;95.0;68;00:02:03;41.98%;1.17;123.0;0.0014236111111111112
2024-10-03;95.0;82;00:01:34;34.48%;1.09;94.0;0.0010879629629629629
2024-10-04;71.0;54;00:01:34;38.33%;1.18;94.0;0.0010879629629629629
2024-10-05;70.0;55;00:01:23;30.00%;1.17;83.0;0.0009606481481481482
2024-10-06;120.0;92;00:01:16;35.35%;1.21;76.0;0.0008796296296296296
2024-10-07;140.0;103;00:01:41;38.26%;1.22;101.0;0.0011689814814814816
2024-10-08;122.0;106;00:01:27;38.18%;1.11;87.0;0.0010069444444444444
2024-10-09;94.0;83;00:01:34;33.70%;1.02;94.0;0.0010879629629629629
2024-10-10;85.0;69;00:01:59;25.64%;1.09;119.0;0.0013773148148148147
2024-10-11;51.0;38;00:01:30;33.33%;1.21;90.0;0.0010416666666666667
2024-10-12;70.0;52;00:01:00;25.00%;1.25;60.0;0.0006944444444444445
2024-10-13;116.0;91;00:02:20;37.25%;1.14;140.0;0.0016203703703703703
2024-10-14;123.0;102;00:01:51;38.05%;1.09;111.0;0.0012847222222222223
2024-10-15;97.0;79;00:01:53;38.20%;1.09;113.0;0.0013078703703703703
2024-10-16;109.0;99;00:01:33;32.69%;1.05;93.0;0.0010763888888888889
2024-10-17;118.0;92;00:01:09;42.06%;1.1;69.0;0.0007986111111111112
2024-10-18;90.0;74;00:01:20;27.50%;1.13;80.0;0.000925925925925926
2024-10-19;81.0;70;00:01:20;29.33%;1.08;80.0;0.000925925925925926
2024-10-20;95.0;74;00:01:10;39.76%;1.14;70.0;0.0008101851851851852
2024-10-21;127.0;101;00:01:56;31.15%;1.04;116.0;0.0013425925925925925
2024-10-22;99.0;81;00:01:32;44.68%;1.05;92.0;0.0010648148148148149
2024-10-23;102.0;82;00:01:27;29.67%;1.12;87.0;0.0010069444444444444
2024-10-24;106.0;91;00:01:31;38.46%;1.02;91.0;0.0010532407407407407
2024-10-25;89.0;72;00:01:08;45.98%;1.02;68.0;0.000787037037037037
2024-10-26;81.0;61;00:01:47;37.68%;1.17;107.0;0.001238425925925926
2024-10-27;112.0;78;00:01:35;39.77%;1.27;95.0;0.001099537037037037
2024-10-28;117.0;92;00:01:38;26.26%;1.18;98.0;0.0011342592592592593
2024-10-29;112.0;96;00:01:21;27.62%;1.07;81.0;0.0009375
2024-10-30;104.0;92;00:01:43;30.10%;1.01;103.0;0.0011921296296296296
2024-10-31;100.0;87;00:01:31;44.90%;1.02;91.0;0.0010532407407407407
2024-11-01;64.0;53;00:00:54;43.64%;1.16;54.0;0.000625
2024-11-02;94.0;62;00:01:17;37.68%;1.36;77.0;0.0008912037037037037
2024-11-03;100.0;91;00:00:51;43.16%;1.05;51.0;0.0005902777777777778
2024-11-04;146.0;128;00:01:12;42.55%;1.04;72.0;0.0008333333333333334
2024-11-05;123.0;101;00:01:40;37.72%;1.08;100.0;0.0011574074074074073
2024-11-06;110.0;100;00:01:23;38.89%;1.02;83.0;0.0009606481481481482
2024-11-07;144.0;102;00:00:51;40.71%;1.27;51.0;0.0005902777777777778
2024-11-08;119.0;95;00:01:18;45.95%;1.07;78.0;0.0009027777777777777
2024-11-09;76.0;72;00:00:52;46.15%;0.97;52.0;0.0006018518518518519
2024-11-10;104.0;95;00:00:58;42.31%;1.0;58.0;0.0006712962962962962
2024-11-11;128.0;112;00:01:44;35.71%;1.02;104.0;0.0012037037037037038
2024-11-12;136.0;109;00:01:06;43.09%;1.11;66.0;0.0007638888888888889
2024-11-13;112.0;89;00:00:56;38.38%;1.13;56.0;0.0006481481481481481
2024-11-14;118.0;100;00:01:13;44.95%;1.08;73.0;0.0008449074074074074
2024-11-15;101.0;89;00:01:36;41.30%;1.1;96.0;0.0011111111111111111
2024-11-16;71.0;62;00:01:19;42.19%;1.11;79.0;0.0009143518518518518
2024-11-17;139.0;81;00:01:21;35.63%;1.6;81.0;0.0009375
2024-11-18;84.0;65;00:01:51;43.84%;1.15;111.0;0.0012847222222222223
2024-11-19;58.0;37;00:00:55;56.52%;1.26;55.0;0.0006365740740740741
2024-11-20;47.0;37;00:01:14;44.19%;1.09;74.0;0.0008564814814814815
2024-11-21;69.0;45;00:01:21;46.55%;1.19;81.0;0.0009375
2024-11-22;46.0;38;00:01:16;55.00%;1.15;76.0;0.0008796296296296296
2024-11-23;56.0;36;00:01:23;47.62%;1.33;83.0;0.0009606481481481482
2024-11-24;49.0;38;00:03:08;54.76%;1.17;188.0;0.0021759259259259258
2024-11-25;85.0;55;00:01:20;40.30%;1.27;80.0;0.000925925925925926
2024-11-26;68.0;47;00:01:42;36.21%;1.17;102.0;0.0011805555555555556
2024-11-27;66.0;38;00:01:11;44.00%;1.32;71.0;0.0008217592592592593
2024-11-28;110.0;85;00:01:33;43.43%;1.11;93.0;0.0010763888888888889
2024-11-29;114.0;91;00:01:13;46.23%;1.08;73.0;0.0008449074074074074
2024-11-30;57.0;46;00:01:44;37.74%;1.08;104.0;0.0012037037037037038
2024-12-01;95.0;69;00:01:43;26.74%;1.1;103.0;0.0011921296296296296
2024-12-02;111.0;85;00:01:26;34.31%;1.09;86.0;0.0009953703703703704
2024-12-03;95.0;74;00:01:38;31.82%;1.08;98.0;0.0011342592592592593
2024-12-04;107.0;89;00:01:20;28.42%;1.13;80.0;0.000925925925925926
2024-12-05;76.0;66;00:01:06;39.73%;1.04;66.0;0.0007638888888888889
2024-12-06;88.0;68;00:01:36;29.73%;1.19;96.0;0.0011111111111111111
2024-12-07;60.0;47;00:01:16;31.58%;1.05;76.0;0.0008796296296296296
2024-12-08;83.0;66;00:01:00;34.25%;1.14;60.0;0.0006944444444444445
2024-12-09;105.0;80;00:01:42;35.56%;1.17;102.0;0.0011805555555555556
2024-12-10;99.0;81;00:01:04;38.04%;1.08;64.0;0.0007407407407407407
2024-12-11;78.0;67;00:01:32;26.67%;1.04;92.0;0.0010648148148148149
2024-12-12;92.0;78;00:01:02;39.53%;1.07;62.0;0.0007175925925925926
2024-12-13;102.0;76;00:01:35;34.78%;1.11;95.0;0.001099537037037037
2024-12-14;119.0;93;00:01:31;34.26%;1.1;91.0;0.0010532407407407407
2024-12-15;110.0;97;00:01:06;41.90%;1.05;66.0;0.0007638888888888889
2024-12-16;147.0;121;00:01:13;38.64%;1.11;73.0;0.0008449074074074074
2024-12-17;125.0;107;00:01:04;39.13%;1.09;64.0;0.0007407407407407407
2024-12-18;132.0;109;00:01:20;36.51%;1.05;80.0;0.000925925925925926
2024-12-19;123.0;95;00:01:35;35.24%;1.17;95.0;0.001099537037037037
2024-12-20;102.0;85;00:01:19;34.74%;1.07;79.0;0.0009143518518518518
2024-12-21;102.0;71;00:01:09;39.53%;1.19;69.0;0.0007986111111111112
2024-12-22;102.0;87;00:01:51;29.35%;1.11;111.0;0.0012847222222222223
2024-12-23;90.0;70;00:01:45;39.74%;1.15;105.0;0.0012152777777777778
2024-12-24;92.0;62;00:01:12;43.59%;1.18;72.0;0.0008333333333333334
2024-12-25;89.0;72;00:01:16;39.24%;1.13;76.0;0.0008796296296296296
2024-12-26;120.0;82;00:01:28;37.25%;1.18;88.0;0.0010185185185185184
2024-12-27;140.0;102;00:01:44;35.34%;1.21;104.0;0.0012037037037037038
2024-12-28;99.0;90;00:02:07;37.37%;1.0;127.0;0.0014699074074074074
2024-12-29;124.0;100;00:01:18;36.97%;1.04;78.0;0.0009027777777777777
2024-12-30;83.0;67;00:01:51;28.57%;1.08;111.0;0.0012847222222222223
2024-12-31;68.0;65;00:01:27;34.29%;0.97;87.0;0.0010069444444444444
2025-01-01;83.0;73;00:02:04;36.14%;1.0;124.0;0.0014351851851851852
2025-01-02;93.0;76;00:01:26;32.56%;1.08;86.0;0.0009953703703703704
2025-01-03;109.0;81;00:01:42;30.34%;1.22;102.0;0.0011805555555555556
2025-01-04;77.0;68;00:01:37;35.37%;0.94;97.0;0.0011226851851851851
2025-01-05;328.0;272;00:01:58;32.66%;1.1;118.0;0.0013657407407407407
2025-01-06;131.0;115;00:01:35;31.78%;1.02;95.0;0.001099537037037037
2025-01-07;191.0;155;00:01:45;33.53%;1.1;105.0;0.0012152777777777778
2025-01-08;142.0;116;00:01:56;34.29%;1.01;116.0;0.0013425925925925925
2025-01-09;140.0;111;00:01:15;34.85%;1.06;75.0;0.0008680555555555555
2025-01-10;106.0;93;00:01:10;36.00%;1.06;70.0;0.0008101851851851852
2025-01-11;108.0;84;00:02:14;29.17%;1.13;134.0;0.0015509259259259259
2025-01-12;164.0;117;00:02:11;25.00%;1.24;131.0;0.0015162037037037036
2025-01-13;112.0;87;00:01:38;28.13%;1.17;98.0;0.0011342592592592593
2025-01-14;128.0;115;00:01:44;29.03%;1.03;104.0;0.0012037037037037038
2025-01-15;127.0;106;00:01:44;25.62%;1.05;104.0;0.0012037037037037038
2025-01-16;100.0;88;00:02:00;36.46%;1.04;120.0;0.001388888888888889
2025-01-17;83.0;78;00:01:37;38.55%;1.0;97.0;0.0011226851851851851
2025-01-18;63.0;56;00:01:55;37.10%;1.02;115.0;0.0013310185185185185
2025-01-19;119.0;93;00:02:28;23.81%;1.13;148.0;0.001712962962962963
2025-01-20;150.0;115;00:01:57;29.85%;1.12;117.0;0.0013541666666666667
2025-01-21;130.0;105;00:01:21;35.25%;1.07;81.0;0.0009375
2025-01-22;117.0;99;00:01:29;32.73%;1.06;89.0;0.0010300925925925926
2025-01-23;108.0;91;00:01:50;31.25%;1.13;110.0;0.0012731481481481483
2025-01-24;137.0;105;00:02:04;31.58%;1.2;124.0;0.0014351851851851852
2025-01-25;105.0;86;00:01:43;33.67%;1.07;103.0;0.0011921296296296296
2025-01-26;97.0;75;00:01:37;36.47%;1.14;97.0;0.0011226851851851851
2025-01-27;105.0;95;00:01:55;42.06%;0.98;115.0;0.0013310185185185185
2025-01-28;104.0;92;00:00:53;34.95%;1.01;53.0;0.0006134259259259259
2025-01-29;92.0;74;00:01:30;24.05%;1.16;90.0;0.0010416666666666667
2025-01-30;92.0;80;00:01:23;32.18%;1.06;83.0;0.0009606481481481482
2025-01-31;62.0;57;00:01:25;36.51%;0.98;85.0;0.0009837962962962962
2025-02-01;82.0;71;00:01:37;32.47%;1.06;97.0;0.0011226851851851851
2025-02-02;87.0;70;00:01:14;33.75%;1.09;74.0;0.0008564814814814815
2025-02-03;129.0;116;00:01:17;31.54%;0.99;77.0;0.0008912037037037037
2025-02-04;104.0;94;00:01:25;35.29%;1.02;85.0;0.0009837962962962962
2025-02-05;105.0;90;00:01:58;34.95%;1.02;118.0;0.0013657407407407407
2025-02-06;99.0;75;00:01:26;35.23%;1.13;86.0;0.0009953703703703704
2025-02-07;99.0;87;00:01:08;40.63%;1.03;68.0;0.000787037037037037
2025-02-08;80.0;64;00:01:12;36.00%;1.07;72.0;0.0008333333333333334
2025-02-09;107.0;83;00:01:22;28.26%;1.16;82.0;0.0009490740740740741
2025-02-10;113.0;95;00:01:44;28.43%;1.11;104.0;0.0012037037037037038
2025-02-11;109.0;98;00:01:29;29.25%;1.03;89.0;0.0010300925925925926
2025-02-12;108.0;84;00:01:27;24.44%;1.2;87.0;0.0010069444444444444
2025-02-13;91.0;77;00:01:41;28.05%;1.11;101.0;0.0011689814814814816
2025-02-14;88.0;72;00:02:22;34.94%;1.06;142.0;0.0016435185185185185
2025-02-15;69.0;57;00:01:32;31.75%;1.1;92.0;0.0010648148148148149
2025-02-16;109.0;91;00:01:14;36.00%;1.09;74.0;0.0008564814814814815
2025-02-17;123.0;100;00:01:41;30.19%;1.16;101.0;0.0011689814814814816
2025-02-18;104.0;89;00:01:24;31.25%;1.08;84.0;0.0009722222222222222
2025-02-19;101.0;87;00:00:52;40.82%;1.03;52.0;0.0006018518518518519
2025-02-20;104.0;90;00:01:18;32.00%;1.04;78.0;0.0009027777777777777
2025-02-21;95.0;82;00:02:04;26.88%;1.02;124.0;0.0014351851851851852
2025-02-22;53.0;46;00:01:47;27.08%;1.1;107.0;0.001238425925925926
2025-02-23;89.0;75;00:01:54;35.37%;1.09;114.0;0.0013194444444444445
2025-02-24;98.0;92;00:01:13;34.65%;0.97;73.0;0.0008449074074074074
2025-02-25;97.0;91;00:01:42;34.02%;1.0;102.0;0.0011805555555555556
2025-02-26;139.0;119;00:01:22;31.11%;1.03;82.0;0.0009490740740740741
2025-02-27;131.0;111;00:01:28;28.68%;1.02;88.0;0.0010185185185185184
2025-02-28;89.0;76;00:01:00;39.53%;1.03;60.0;0.0006944444444444445
2025-03-01;78.0;65;00:01:25;34.29%;1.11;85.0;0.0009837962962962962
2025-03-02;55.0;54;00:01:29;36.67%;0.92;89.0;0.0010300925925925926
2025-03-03;99.0;82;00:01:26;30.77%;1.09;86.0;0.0009953703703703704
2025-03-04;106.0;83;00:01:42;33.33%;1.07;102.0;0.0011805555555555556
2025-03-05;105.0;88;00:01:25;31.96%;1.08;85.0;0.0009837962962962962
2025-03-06;111.0;89;00:01:32;37.74%;1.05;92.0;0.0010648148148148149
2025-03-07;84.0;69;00:01:21;39.47%;1.11;81.0;0.0009375
2025-03-08;54.0;51;00:01:09;37.74%;1.02;69.0;0.0007986111111111112
2025-03-09;83.0;70;00:01:08;34.62%;1.06;68.0;0.000787037037037037
2025-03-10;122.0;100;00:01:15;34.51%;1.08;75.0;0.0008680555555555555
2025-03-11;124.0;105;00:01:13;35.04%;1.06;73.0;0.0008449074074074074
2025-03-12;95.0;84;00:01:06;40.63%;0.99;66.0;0.0007638888888888889
2025-03-13;99.0;78;00:01:13;44.21%;1.04;73.0;0.0008449074074074074
2025-03-14;78.0;66;00:01:43;27.78%;1.08;103.0;0.0011921296296296296
2025-03-15;51.0;47;00:01:50;35.19%;0.94;110.0;0.0012731481481481483
2025-03-16;76.0;72;00:01:58;32.43%;1.03;118.0;0.0013657407407407407
2025-03-17;82.0;73;00:01:41;32.94%;0.96;101.0;0.0011689814814814816
2025-03-18;73.0;62;00:01:26;26.47%;1.07;86.0;0.0009953703703703704
2025-03-19;80.0;66;00:01:46;25.00%;1.05;106.0;0.0012268518518518518
2025-03-20;88.0;76;00:01:31;36.05%;1.02;91.0;0.0010532407407407407
2025-03-21;77.0;63;00:00:50;47.89%;1.08;50.0;0.0005787037037037037
2025-03-22;71.0;60;00:01:26;34.29%;1.01;86.0;0.0009953703703703704
2025-03-24;100.0;80;00:02:09;39.36%;1.06;129.0;0.0014930555555555556
2025-03-25;88.0;64;00:01:59;26.67%;1.17;119.0;0.0013773148148148147
2025-03-26;80.0;73;00:01:42;29.11%;1.01;102.0;0.0011805555555555556
2025-03-27;95.0;79;00:01:36;27.91%;1.1;96.0;0.0011111111111111111
2025-03-28;70.0;60;00:01:19;44.44%;0.97;79.0;0.0009143518518518518
2025-03-29;49.0;40;00:00:58;35.56%;1.09;58.0;0.0006712962962962962
2025-03-30;51.0;45;00:01:21;40.00%;1.02;81.0;0.0009375
2025-03-31;85.0;60;00:01:41;23.53%;1.25;101.0;0.0011689814814814816
2025-04-01;79.0;62;00:01:26;38.36%;1.08;86.0;0.0009953703703703704
2025-04-02;82.0;72;00:01:34;34.18%;1.04;94.0;0.0010879629629629629
2025-04-03;72.0;63;00:01:06;39.71%;1.06;66.0;0.0007638888888888889
2025-04-04;81.0;64;00:01:21;32.47%;1.05;81.0;0.0009375
2025-04-05;55.0;45;00:01:01;50.00%;1.06;61.0;0.0007060185185185185
2025-04-06;66.0;57;00:00:55;38.10%;1.05;55.0;0.0006365740740740741
2025-04-07;87.0;76;00:01:19;37.65%;1.02;79.0;0.0009143518518518518
2025-04-08;70.0;59;00:01:23;31.82%;1.06;83.0;0.0009606481481481482
2025-04-09;114.0;89;00:01:52;28.71%;1.13;112.0;0.0012962962962962963
2025-04-10;104.0;69;00:02:03;31.25%;1.3;123.0;0.0014236111111111112
2025-04-11;73.0;58;00:02:53;28.57%;1.16;173.0;0.002002314814814815
2025-04-12;51.0;40;00:01:05;22.50%;1.28;65.0;0.0007523148148148148
2025-04-13;75.0;62;00:02:00;32.86%;1.07;120.0;0.001388888888888889
2025-04-14;74.0;62;00:01:30;39.13%;1.07;90.0;0.0010416666666666667
2025-04-15;87.0;67;00:01:36;31.65%;1.1;96.0;0.0011111111111111111
2025-04-16;67.0;58;00:01:48;24.24%;1.02;108.0;0.00125
2025-04-17;60.0;54;00:01:50;40.98%;0.98;110.0;0.0012731481481481483
2025-04-18;47.0;45;00:01:50;36.96%;1.02;110.0;0.0012731481481481483
2025-04-19;56.0;52;00:01:42;37.04%;1.04;102.0;0.0011805555555555556
2025-04-20;71.0;60;00:01:49;31.34%;1.06;109.0;0.001261574074074074
2025-04-21;79.0;70;00:01:40;30.38%;1.0;100.0;0.0011574074074074073
2025-04-22;94.0;86;00:02:18;33.33%;0.98;138.0;0.0015972222222222223
2025-04-23;96.0;75;00:01:25;32.61%;1.04;85.0;0.0009837962962962962
2025-04-24;79.0;67;00:01:23;45.57%;1.0;83.0;0.0009606481481481482
2025-04-25;81.0;61;00:02:00;36.00%;1.08;120.0;0.001388888888888889
2025-04-26;65.0;49;00:02:05;36.21%;1.12;125.0;0.0014467592592592592
2025-04-27;57.0;55;00:01:08;31.58%;1.0;68.0;0.000787037037037037
2025-04-28;82.0;66;00:01:23;45.95%;1.11;83.0;0.0009606481481481482
2025-04-29;114.0;95;00:02:05;31.07%;1.11;125.0;0.0014467592592592592
2025-04-30;69.0;58;00:01:54;33.85%;1.06;114.0;0.0013194444444444445
2025-05-01;68.0;61;00:01:30;38.03%;0.96;90.0;0.0010416666666666667
2025-05-02;67.0;55;00:01:46;19.35%;1.08;106.0;0.0012268518518518518
2025-05-03;43.0;39;00:01:11;48.72%;1.1;71.0;0.0008217592592592593
2025-05-04;87.0;71;00:01:33;26.92%;1.12;93.0;0.0010763888888888889
2025-05-05;82.0;70;00:01:11;32.00%;1.09;71.0;0.0008217592592592593
2025-05-06;87.0;73;00:01:45;36.47%;1.02;105.0;0.0012152777777777778
2025-05-07;78.0;71;00:01:37;24.36%;1.0;97.0;0.0011226851851851851
2025-05-08;107.0;88;00:01:41;34.91%;1.01;101.0;0.0011689814814814816
2025-05-09;68.0;57;00:01:19;35.82%;1.01;79.0;0.0009143518518518518
2025-05-10;50.0;48;00:02:00;28.07%;0.88;120.0;0.001388888888888889
2025-05-11;67.0;59;00:01:34;33.33%;1.06;94.0;0.0010879629629629629
2025-05-12;71.0;56;00:02:11;22.22%;1.13;131.0;0.0015162037037037036
2025-05-13;92.0;76;00:01:07;38.64%;1.05;67.0;0.0007754629629629629
2025-05-14;76.0;65;00:01:36;30.00%;1.09;96.0;0.0011111111111111111
2025-05-15;83.0;72;00:01:16;34.57%;1.02;76.0;0.0008796296296296296
2025-05-16;82.0;67;00:01:06;33.33%;1.14;66.0;0.0007638888888888889
2025-05-17;49.0;39;00:02:06;18.60%;1.14;126.0;0.0014583333333333334
2025-05-18;65.0;51;00:01:12;37.93%;1.12;72.0;0.0008333333333333334
2025-05-19;91.0;79;00:01:39;41.30%;0.99;99.0;0.0011458333333333333
2025-05-20;86.0;72;00:01:47;26.58%;1.09;107.0;0.001238425925925926
2025-05-21;83.0;72;00:02:07;33.77%;1.08;127.0;0.0014699074074074074
2025-05-22;86.0;76;00:01:54;40.00%;1.01;114.0;0.0013194444444444445
2025-05-23;70.0;56;00:01:10;32.79%;1.15;70.0;0.0008101851851851852
2025-05-24;47.0;41;00:02:00;11.63%;1.09;120.0;0.001388888888888889
2025-05-25;53.0;47;00:01:04;32.08%;1.0;64.0;0.0007407407407407407
2025-05-26;123.0;97;00:01:14;31.78%;1.15;74.0;0.0008564814814814815
2025-05-27;91.0;82;00:01:43;32.97%;1.0;103.0;0.0011921296296296296
2025-05-28;50.0;44;00:00:58;36.17%;1.06;58.0;0.0006712962962962962
2025-05-29;49.0;48;00:01:24;27.45%;0.96;84.0;0.0009722222222222222
2025-05-30;63.0;46;00:02:00;37.04%;1.17;120.0;0.001388888888888889
2025-05-31;53.0;44;00:01:28;34.62%;1.02;88.0;0.0010185185185185184
2025-06-01;53.0;44;00:01:34;29.51%;1.07;94.0;0.0010879629629629629
2025-06-02;80.0;65;00:02:12;23.61%;1.11;132.0;0.0015277777777777779
2025-06-03;95.0;77;00:01:35;30.59%;1.12;95.0;0.001099537037037037
2025-06-04;94.0;74;00:02:12;30.34%;1.06;132.0;0.0015277777777777779
2025-06-05;102.0;77;00:01:16;33.70%;1.11;76.0;0.0008796296296296296
2025-06-06;72.0;55;00:02:03;39.71%;1.06;123.0;0.0014236111111111112
2025-06-07;69.0;57;00:01:33;42.19%;1.08;93.0;0.0010763888888888889
2025-06-08;49.0;44;00:01:53;32.69%;0.94;113.0;0.0013078703703703703
2025-06-09;77.0;61;00:02:09;26.09%;1.12;129.0;0.0014930555555555556
2025-06-10;95.0;71;00:01:18;38.55%;1.14;78.0;0.0009027777777777777
2025-06-11;78.0;62;00:01:11;33.33%;1.13;71.0;0.0008217592592592593
2025-06-12;81.0;79;00:01:19;40.24%;0.99;79.0;0.0009143518518518518
2025-06-13;67.0;54;00:00:59;42.62%;1.1;59.0;0.0006828703703703704
2025-06-14;50.0;45;00:01:59;29.41%;0.98;119.0;0.0013773148148148147
2025-06-15;57.0;49;00:01:44;22.64%;1.08;104.0;0.0012037037037037038
2025-06-16;66.0;59;00:01:09;35.29%;0.97;69.0;0.0007986111111111112
2025-06-17;82.0;68;00:01:26;30.26%;1.08;86.0;0.0009953703703703704
2025-06-18;79.0;67;00:02:18;34.62%;1.01;138.0;0.0015972222222222223
2025-06-19;72.0;61;00:01:20;32.31%;1.11;80.0;0.000925925925925926
2025-06-20;59.0;48;00:01:03;37.74%;1.11;63.0;0.0007291666666666667
2025-06-21;59.0;48;00:01:40;27.78%;1.09;100.0;0.0011574074074074073
2025-06-22;65.0;45;00:01:50;38.18%;1.18;110.0;0.0012731481481481483
2025-06-23;103.0;79;00:01:56;42.55%;1.1;116.0;0.0013425925925925925
2025-06-24;86.0;77;00:01:09;36.05%;1.0;69.0;0.0007986111111111112
2025-06-25;80.0;69;00:01:49;32.89%;1.05;109.0;0.001261574074074074
2025-06-26;75.0;66;00:01:53;37.84%;1.01;113.0;0.0013078703703703703
2025-06-27;70.0;62;00:00:57;39.71%;1.03;57.0;0.0006597222222222222
2025-06-28;81.0;72;00:01:00;40.51%;1.03;60.0;0.0006944444444444445
2025-06-29;89.0;60;00:02:04;27.54%;1.29;124.0;0.0014351851851851852
2025-06-30;88.0;71;00:01:19;42.70%;0.99;79.0;0.0009143518518518518
2025-07-01;59.0;54;00:01:07;70.69%;1.02;67.0;0.0007754629629629629
