datum;seitenaufrufe;nutzer insgesamt;durchschn. zeit auf der seite;absprungrate;seiten / sitzung
2023-05-19;113;17;00:03:19;5.56%;6.28
2023-05-20;241;33;00:02:31;5.56%;6.69
2023-05-21;170;35;00:01:19;9.76%;4.15
2023-05-22;372;41;00:01:57;8.16%;7.59
2023-05-23;407;51;00:01:44;9.23%;6.26
2023-05-24;342;54;00:01:59;7.58%;5.18
2023-05-25;283;45;00:01:58;8.93%;5.05
2023-05-26;201;38;00:01:06;6.52%;4.37
2023-05-27;112;23;00:00:49;0.00%;4.87
2023-05-28;157;24;00:01:20;0.00%;5.81
2023-05-29;243;25;00:02:16;6.45%;7.84
2023-05-30;298;33;00:02:58;4.55%;6.77
2023-05-31;465;62;00:01:29;1.49%;6.94
2023-06-01;202;46;00:00:49;2.08%;4.21
2023-06-02;166;31;00:00:47;17.14%;4.74
2023-06-03;187;28;00:01:45;6.06%;5.67
2023-06-04;119;19;00:01:27;3.45%;4.1
2023-06-05;163;26;00:01:11;6.90%;5.62
2023-06-06;219;35;00:02:06;7.14%;5.21
2023-06-07;147;32;00:01:10;2.86%;4.2
2023-06-08;301;37;00:02:43;6.67%;6.69
2023-06-09;255;33;00:01:48;2.38%;6.07
2023-06-10;116;26;00:01:04;6.90%;4
2023-06-11;154;22;00:01:11;11.11%;5.7
2023-06-12;301;44;00:01:46;14.81%;5.57
2023-06-14;155;33;00:01:09;5.41%;4.19
2023-06-15;258;51;00:01:14;3.51%;4.53
2023-06-16;251;35;00:01:31;4.76%;5.98
2023-06-17;153;27;00:01:31;12.50%;4.78
2023-06-18;191;37;00:02:02;2.50%;4.78
2023-06-19;255;47;00:01:04;13.21%;4.81
2023-06-20;195;26;00:02:17;10.34%;6.72
2023-06-21;172;29;00:02:42;0.00%;5.21
2023-06-22;236;47;00:01:14;4.17%;4.92
2023-06-23;190;28;00:01:31;0.00%;5.59
2023-06-24;362;49;00:02:28;6.56%;5.93
2023-06-25;908;29;00:01:44;3.13%;28.38
2023-06-26;259;48;00:01:02;1.92%;4.98
2023-06-27;261;36;00:01:34;11.36%;5.93
2023-06-28;212;30;00:01:27;5.56%;5.89
2023-06-29;187;31;00:01:53;11.76%;5.5
2023-06-30;285;40;00:01:23;9.26%;5.28
2023-07-01;135;24;00:01:00;3.57%;4.82
2023-07-02;111;28;00:00:47;6.45%;3.58
2023-07-03;273;43;00:01:02;7.84%;5.35
2023-07-04;213;41;00:01:43;10.64%;4.53
2023-07-05;260;49;00:01:20;3.70%;4.81
2023-07-06;243;27;00:03:37;6.06%;7.36
2023-07-07;144;27;00:01:21;0.00%;4.65
2023-07-08;201;25;00:01:48;10.71%;7.18
2023-07-09;213;29;00:03:31;0.00%;6.66
2023-07-10;318;40;00:02:45;14.00%;6.36
2023-07-11;197;34;00:01:20;7.32%;4.8
2023-07-12;283;54;00:01:06;8.06%;4.56
2023-07-13;392;38;00:01:37;7.32%;9.56
2023-07-14;394;46;00:02:22;8.47%;6.68
2023-07-15;271;36;00:02:28;0.00%;7.53
2023-07-16;177;35;00:01:55;2.86%;5.06
2023-07-17;286;37;00:03:03;4.76%;6.81
2023-07-18;376;61;00:01:14;9.86%;5.3
2023-07-19;329;45;00:02:54;9.80%;6.45
2023-07-20;752;131;00:01:20;4.76%;5.12
2023-07-21;384;76;00:01:06;3.66%;4.68
2023-07-22;197;26;00:02:18;0.00%;7.3
2023-07-23;154;25;00:02:17;0.00%;5.7
2023-07-24;130;35;00:00:41;9.76%;3.17
2023-07-25;238;34;00:01:00;0.00%;5.95
2023-07-26;185;38;00:01:29;4.76%;4.4
2023-07-27;194;35;00:01:30;2.38%;4.62
2023-07-28;206;40;00:01:34;6.12%;4.2
2023-07-29;139;32;00:01:00;2.78%;3.86
2023-07-30;212;35;00:01:51;5.00%;5.3
2023-07-31;284;54;00:01:07;4.55%;4.3
2023-08-01;257;44;00:01:51;9.62%;4.94
2023-08-02;380;44;00:03:01;5.77%;7.31
2023-08-03;240;52;00:01:12;8.33%;4
2023-08-04;175;26;00:01:19;9.68%;5.65
2023-08-05;112;21;00:02:22;0.00%;4.87
2023-08-06;179;38;00:01:40;5.13%;4.59
2023-08-07;395;68;00:02:14;2.67%;5.27
2023-08-08;336;48;00:01:50;7.14%;6
2023-08-09;304;52;00:02:05;3.39%;5.15
2023-08-10;291;44;00:01:36;1.85%;5.39
2023-08-11;242;39;00:01:13;6.38%;5.15
2023-08-12;134;24;00:00:51;0.00%;4.19
2023-08-13;99;23;00:01:04;11.11%;3.67
2023-08-14;186;40;00:01:18;2.38%;4.43
2023-08-15;289;50;00:02:04;9.26%;5.35
2023-08-16;233;34;00:02:00;10.00%;5.83
2023-08-17;196;32;00:01:32;2.50%;4.9
2023-08-19;137;31;00:01:09;5.41%;3.7
2023-08-20;169;33;00:01:38;5.26%;4.45
2023-08-21;294;53;00:02:12;5.36%;5.25
2023-08-22;448;57;00:01:00;8.96%;6.69
2023-08-23;207;34;00:01:21;5.26%;5.45
2023-08-24;284;54;00:01:04;4.92%;4.66
2023-08-25;167;38;00:02:15;2.38%;3.98
2023-08-26;179;36;00:01:27;2.63%;4.71
2023-08-27;419;34;00:03:13;0.00%;11.64
2023-08-28;234;40;00:02:04;4.44%;5.2
2023-08-29;323;54;00:02:07;4.76%;5.13
2023-08-30;265;56;00:01:39;6.45%;4.27
2023-09-01;240;41;00:01:11;4.17%;5
2023-09-02;167;24;00:00:45;2.78%;4.64
2023-09-03;125;28;00:01:09;0.00%;4.03
2023-09-04;197;31;00:02:25;5.56%;5.47
2023-09-05;272;47;00:01:26;15.52%;4.69
2023-09-06;353;49;00:01:31;11.67%;5.88
2023-09-07;134;34;00:00:25;2.70%;3.62
2023-09-08;241;28;00:02:15;6.67%;8.03
2023-09-09;273;37;00:02:31;2.38%;6.5
2023-09-10;217;41;00:01:52;2.38%;5.17
2023-09-11;130;34;00:00:44;20.93%;3.02
2023-09-12;297;55;00:01:52;8.96%;4.43
2023-09-13;231;37;00:01:48;17.39%;5.02
2023-09-15;132;34;00:02:11;2.70%;3.57
2023-09-16;148;30;00:01:06;0.00%;4.63
2023-09-17;145;37;00:00:42;4.88%;3.54
2023-09-18;444;67;00:01:28;7.14%;5.29
2023-09-19;3.375;48;00:01:22;5.36%;60.27
2023-09-20;307;43;00:01:57;12.00%;6.14
2023-09-21;304;47;00:02:18;9.26%;5.63
2023-09-22;167;29;00:02:54;6.25%;5.22
2023-09-23;181;20;00:02:01;0.00%;8.23
2023-09-24;261;27;00:04:40;0.00%;7.68
2023-09-25;281;38;00:01:50;6.25%;5.85
2023-09-26;315;40;00:01:32;2.00%;6.3
2023-09-27;245;41;00:01:20;10.64%;5.21
2023-09-28;281;40;00:01:41;10.64%;5.98
2023-09-29;118;30;00:01:55;9.09%;3.58
2023-09-30;73;19;00:01:18;0.00%;3.65
2023-10-01;253;36;00:02:59;6.98%;5.88
2023-10-02;109;28;00:01:53;6.45%;3.52
2023-10-03;102;31;00:01:11;8.57%;2.91
2023-10-04;213;32;00:01:46;2.63%;5.61
2023-10-05;274;56;00:02:01;7.81%;4.28
2023-10-06;199;48;00:01:56;3.92%;3.9
2023-10-08;189;49;00:01:33;9.26%;3.5
2023-10-09;189;49;00:01:33;9.26%;3.5
2023-10-10;189;49;00:01:33;9.26%;3.5
2023-10-11;189;49;00:01:33;9.26%;3.5
2023-10-12;226;50;00:02:08;14.04%;3.96
2023-10-13;254;53;00:01:31;7.69%;3.91
2023-10-14;254;53;00:01:31;7.69%;3.91
2023-10-15;254;53;00:01:31;7.69%;3.91
2023-10-16;254;53;00:01:31;7.69%;3.91
2023-10-17;248;59;00:01:36;6.15%;3.82
2023-10-18;156;46;00:01:52;6.00%;3.12
2023-10-19;179;49;00:01:24;3.85%;3.44
2023-10-20;83;28;00:01:31;16.13%;2.68
2023-10-21;103;24;00:02:49;12.00%;4.12
2023-10-22;235;36;00:01:49;4.35%;5.11
2023-10-23;209;54;00:01:37;8.20%;3.43
2023-10-24;228;45;00:01:41;11.11%;4.22
2023-10-25;212;51;00:02:18;10.34%;3.66
2023-10-26;157;47;00:01:01;16.67%;2.62
2023-10-27;69;52;00:01:20;26.67%;1.15
2023-10-28;30;29;00:01:13;36.67%;1
2023-10-29;52;39;00:01:29;34.78%;1.13
2023-10-30;341;48;00:01:32;35.48%;5.5
2023-10-31;50;39;00:01:33;24.44%;1.11
2023-11-01;407;51;00:01:09;42.37%;6.9
2023-11-02;314;67;00:01:40;26.32%;4.13
2023-11-03;110;45;00:01:18;33.96%;2.08
2023-11-04;63;52;00:01:47;32.79%;1.03
2023-11-05;148;58;00:01:26;23.88%;2.21
2023-11-06;72;55;00:02:01;31.34%;1.07
2023-11-07;64;56;00:02:06;31.67%;1.07
2023-11-08;62;49;00:01:51;34.55%;1.13
2023-11-09;64;55;00:01:01;37.10%;1.03
2023-11-10;64;51;00:01:40;23.21%;1.14
2023-11-11;59;47;00:01:22;46.55%;1.02
2023-11-12;56;47;00:01:59;38.98%;0.95
2023-11-13;93;75;00:02:06;27.38%;1.11
2023-11-14;80;61;00:02:08;33.82%;1.18
2023-11-15;67;54;00:01:30;21.67%;1.12
2023-11-16;56;52;00:01:32;31.03%;0.97
2023-11-17;48;39;00:01:31;34.88%;1.12
2023-11-18;43;31;00:01:23;32.35%;1.26
2023-11-19;59;49;00:01:54;29.63%;1.09
2023-11-20;71;57;00:01:36;29.85%;1.06
2023-11-21;407;77;00:01:30;26.14%;4.63
2023-11-22;53;44;00:01:01;33.33%;1.1
2023-11-23;63;54;00:01:44;32.26%;1.02
2023-11-24;75;53;00:01:50;45.83%;1.04
2023-11-25;48;44;00:01:38;36.96%;1.04
2023-11-26;54;42;00:01:30;38.46%;1.04
2023-11-27;63;45;00:01:42;42.11%;1.11
2023-11-28;64;51;00:01:52;35.59%;1.08
2023-11-29;56;41;00:01:40;33.33%;1.04
2023-11-30;38;32;00:01:41;29.41%;1.12
2023-12-01;40;39;00:01:24;37.21%;0.93
2023-12-02;40;29;00:01:59;27.27%;1.21
2023-12-03;34;28;00:00:55;31.25%;1.06
2023-12-04;65;58;00:01:40;35.94%;1.02
2023-12-05;83;63;00:02:55;28.17%;1.17
2023-12-06;84;62;00:03:00;26.03%;1.15
2023-12-07;56;47;00:01:50;33.96%;1.06
2023-12-08;47;41;00:02:06;23.91%;1.02
2023-12-09;88;66;00:02:01;32.89%;1.16
2023-12-10;49;48;00:01:48;35.19%;0.91
2023-12-11;117;61;00:02:15;29.11%;1.48
2023-12-12;61;56;00:02:38;29.31%;1.05
2023-12-13;70;57;00:01:51;30.16%;1.11
2023-12-14;54;43;00:02:26;40.00%;0.98
2023-12-15;57;48;00:02:16;17.31%;1.1
2023-12-16;36;31;00:02:00;33.33%;1
2023-12-17;34;30;00:02:00;24.24%;1.03
2023-12-18;64;51;00:01:49;31.58%;1.12
2023-12-19;64;47;00:01:34;23.53%;1.25
2023-12-20;80;70;00:01:24;26.32%;1.05
2023-12-21;87;57;00:01:34;41.67%;1.21
2023-12-22;74;54;00:03:36;37.50%;1.16
2023-12-23;61;44;00:01:45;23.40%;1.3
2023-12-24;33;29;00:00:59;35.48%;1.06
2023-12-25;52;37;00:02:38;10.53%;1.37
2023-12-26;43;38;00:01:56;34.15%;1.05
2023-12-27;52;46;00:01:13;29.79%;1.11
2023-12-28;50;40;00:02:15;24.44%;1.11
2023-12-29;36;34;00:01:32;21.62%;0.97
2023-12-30;44;31;00:02:42;26.47%;1.29
2023-12-31;47;44;00:01:00;27.66%;1
2024-01-01;49;43;00:01:20;23.40%;1.04
2024-01-03;57;54;00:02:10;24.19%;0.92
2024-01-04;61;52;00:01:49;40.68%;1.03
2024-01-05;39;29;00:02:14;40.00%;0.98
2024-01-06;49;34;00:01:35;16.22%;1.32
2024-01-07;60;55;00:02:09;28.81%;1.02
2024-01-08;69;59;00:01:47;28.79%;1.05
2024-01-09;59;54;00:01:44;22.22%;0.94
2024-01-10;66;55;00:02:37;29.03%;1.06
2024-01-11;118;96;00:01:45;39.29%;1.05
2024-01-12;93;56;00:01:18;45.21%;1.27
2024-01-13;43;34;00:01:56;23.26%;1
2024-01-14;106;84;00:01:10;37.50%;1.1
2024-01-15;70;66;00:02:00;30.67%;0.93
2024-01-16;60;56;00:01:35;29.51%;0.98
2024-01-17;69;64;00:01:05;31.51%;0.95
2024-01-18;65;52;00:01:53;34.48%;1.12
2024-01-19;50;42;00:01:08;31.91%;1.06
2024-01-20;42;35;00:01:46;28.21%;1.08
2024-01-21;59;54;00:01:12;32.76%;1.02
2024-01-22;75;68;00:01:10;36.11%;1.04
2024-01-23;64;58;00:01:33;38.46%;0.98
2024-01-24;84;68;00:00:50;47.44%;1.08
2024-01-25;69;64;00:01:17;33.33%;0.92
2024-01-26;47;44;00:01:25;31.25%;0.98
2024-01-27;250;42;00:01:12;32.00%;5
2024-01-28;90;49;00:01:19;33.33%;1.58
2024-01-29;119;86;00:02:14;30.77%;1.14
2024-01-30;73;65;00:01:12;41.33%;0.97
2024-01-31;101;85;00:01:40;27.78%;1.12
2024-02-01;73;60;00:01:59;42.25%;1.03
2024-02-02;69;53;00:01:28;32.26%;1.11
2024-02-03;46;35;00:01:39;36.84%;1.21
2024-02-04;71;66;00:01:36;32.35%;1.04
2024-02-05;107;85;00:01:21;26.04%;1.11
2024-02-06;79;61;00:01:31;31.43%;1.13
2024-02-07;84;60;00:02:24;31.58%;1.11
2024-02-08;69;58;00:01:30;35.82%;1.03
2024-02-09;54;46;00:01:23;34.00%;1.08
2024-02-10;56;35;00:02:10;30.00%;1.4
2024-02-11;55;45;00:01:31;23.53%;1.08
2024-02-12;71;56;00:01:51;27.42%;1.15
2024-02-13;56;53;00:01:39;39.66%;0.97
2024-02-14;83;65;00:01:25;30.00%;1.04
2024-02-15;83;65;00:01:25;30.00%;1.04
2024-02-16;83;65;00:01:25;30.00%;1.04
2024-02-17;83;65;00:01:25;30.00%;1.04
2024-02-18;117;85;00:01:20;35.85%;1.1
2024-02-19;94;65;00:01:09;42.86%;1.22
2024-02-20;92;71;00:01:55;42.35%;1.08
2024-02-21;110;78;00:01:58;25.56%;1.22
2024-02-22;77;64;00:01:33;36.25%;0.96
2024-02-23;67;58;00:01:11;37.68%;0.97
2024-02-24;64;48;00:01:18;39.29%;1.14
2024-02-25;65;57;00:01:41;27.27%;0.98
2024-02-26;95;68;00:01:25;39.29%;1.13
2024-02-27;100;85;00:01:52;38.24%;0.98
2024-02-28;84;71;00:01:11;34.62%;1.08
2024-02-29;78;72;00:01:10;27.85%;0.99
2024-03-01;61;46;00:01:37;34.69%;1.24
2024-03-02;69;53;00:01:18;43.08%;1.06
2024-03-03;77;61;00:01:53;33.80%;1.08
2024-03-04;116;87;00:01:49;40.82%;1.18
2024-03-05;94;81;00:01:22;33.71%;1.06
2024-03-06;75;65;00:01:17;31.94%;1.04
2024-03-07;95;69;00:01:31;37.04%;1.17
2024-03-09;169;54;00:01:29;33.33%;2.96
2024-03-10;101;77;00:01:38;23.60%;1.13
2024-03-11;88;77;00:01:40;33.71%;0.99
2024-03-12;77;63;00:01:32;35.53%;1.01
2024-03-13;133;92;00:01:55;33.04%;1.16
2024-03-14;82;72;00:01:11;41.77%;1.04
2024-03-15;79;63;00:02:13;26.03%;1.08
2024-03-16;39;35;00:01:10;40.00%;0.98
2024-03-17;90;73;00:01:29;24.36%;1.15
2024-03-18;103;83;00:01:31;31.96%;1.06
2024-03-19;68;58;00:01:56;36.92%;1.05
2024-03-20;76;62;00:01:24;46.84%;0.96
2024-03-21;65;57;00:01:10;30.65%;1.05
2024-03-22;74;62;00:01:40;36.49%;1
2024-03-23;66;54;00:01:26;45.90%;1.08
2024-03-25;117;92;00:01:17;39.45%;1.07
2024-03-26;102;85;00:01:11;46.53%;1.01
2024-03-27;101;79;00:01:20;39.78%;1.09
2024-03-28;75;67;00:00:56;32.88%;1.03
2024-03-29;60;55;00:01:31;34.38%;0.94
2024-03-30;42;38;00:01:50;35.90%;1.08
2024-03-31;54;45;00:01:44;35.29%;1.06
2024-04-01;89;68;00:01:12;34.72%;1.24
2024-04-02;131;89;00:02:42;24.30%;1.22
2024-04-03;753;88;00:02:03;31.13%;7.1
2024-04-04;322;112;00:02:19;24.60%;2.56
2024-04-05;683;64;00:02:53;29.49%;8.76
2024-04-06;57;47;00:01:47;27.45%;1.12
2024-04-07;78;57;00:02:01;20.63%;1.24
2024-04-08;390;93;00:01:34;36.13%;3.28
2024-04-09;472;74;00:01:57;29.35%;5.13
2024-04-10;120;106;00:01:35;35.83%;1
2024-04-11;125;95;00:01:57;31.43%;1.19
2024-04-12;531;56;00:01:54;28.79%;8.05
2024-04-13;64;56;00:01:26;20.69%;1.1
2024-04-14;66;60;00:01:16;33.85%;1.02
2024-04-15;150;95;00:01:45;24.30%;1.4
2024-04-16;117;95;00:02:26;28.30%;1.1
2024-04-17;133;109;00:01:54;35.25%;1.09
2024-04-18;104;84;00:01:38;33.33%;1.05
2024-04-19;106;89;00:01:38;35.11%;1.13
2024-04-20;72;62;00:01:17;34.33%;1.07
2024-04-21;110;88;00:01:27;30.30%;1.11
2024-04-22;124;106;00:01:16;29.82%;1.09
2024-04-23;86;75;00:01:58;28.05%;1.05
2024-04-24;134;97;00:01:30;36.04%;1.21
2024-04-25;98;81;00:00:58;46.74%;1.07
2024-04-26;118;100;00:01:30;37.07%;1.02
2024-04-27;65;55;00:01:34;25.00%;1.08
2024-04-28;89;76;00:01:21;30.12%;1.07
2024-04-29;79;72;00:01:46;28.21%;1.01
2024-04-30;106;76;00:01:33;31.82%;1.2
2024-05-01;90;72;00:01:32;28.05%;1.1
2024-05-02;204;98;00:01:17;37.61%;1.87
2024-05-03;80;75;00:01:19;25.00%;1.05
2024-05-04;69;61;00:01:37;23.44%;1.08
2024-05-05;99;69;00:01:27;40.79%;1.3
2024-05-06;208;90;00:01:18;33.33%;1.98
2024-05-07;105;90;00:02:13;26.47%;1.03
2024-05-08;72;68;00:01:11;36.36%;0.94
2024-05-09;81;69;00:01:33;31.58%;1.07
2024-05-10;162;66;00:01:30;30.56%;2.25
2024-05-11;74;63;00:01:14;38.03%;1.04
2024-05-12;66;56;00:01:00;39.39%;1
2024-05-13;332;85;00:02:05;34.00%;3.32
2024-05-14;68;57;00:01:02;38.81%;1.01
2024-05-15;88;75;00:01:04;37.35%;1.06
2024-05-16;106;90;00:01:41;30.21%;1.1
2024-05-17;321;88;00:01:42;35.00%;3.21
2024-05-18;98;72;00:01:35;27.27%;1.27
2024-05-19;93;79;00:01:35;24.72%;1.04
2024-05-20;94;82;00:01:11;33.33%;1.08
2024-05-21;198;120;00:01:13;31.06%;1.5
2024-05-22;193;162;00:01:36;33.33%;1.07
2024-05-23;178;145;00:01:25;33.73%;1.05
2024-05-24;124;113;00:01:44;32.00%;0.99
2024-05-25;111;95;00:01:23;29.00%;1.11
2024-05-26;139;123;00:01:30;29.77%;1.06
2024-05-27;170;144;00:01:04;34.38%;1.06
2024-05-28;183;161;00:01:29;27.87%;1
2024-05-29;130;108;00:01:27;37.60%;1.04
2024-05-30;238;189;00:01:41;28.77%;1.09
2024-05-31;147;128;00:01:47;35.71%;1.05
2024-06-01;147;104;00:02:39;31.93%;1.24
2024-06-02;166;138;00:01:57;31.65%;1.05
2024-06-03;164;121;00:01:53;28.47%;1.14
2024-06-04;130;112;00:01:29;31.20%;1.04
2024-06-05;117;109;00:01:33;23.93%;1
2024-06-06;118;97;00:01:57;33.01%;1.15
2024-06-07;70;58;00:01:35;31.34%;1.04
2024-06-08;71;59;00:00:55;39.06%;1.11
2024-06-09;81;65;00:01:14;36.84%;1.07
2024-06-10;457;98;00:02:04;35.14%;4.12
2024-06-11;217;93;00:01:59;39.25%;2.03
